"","sim_i","t","out","in"
"179",1,1,2072,54
"180",1,1,2581,54
"181",1,1,2628,54
"182",1,1,569,55
"183",1,1,920,55
"184",1,1,2391,55
"185",1,1,2558,55
"186",1,1,319,56
"187",1,1,335,56
"188",1,1,423,56
"189",1,1,1741,56
"190",1,1,1839,56
"191",1,1,1893,56
"192",1,1,1956,56
"193",1,1,1978,56
"194",1,1,1627,57
"195",1,1,1451,58
"196",1,1,2121,58
"197",1,1,2260,58
"198",1,1,2706,58
"199",1,1,2735,58
"200",1,1,112,59
"201",1,1,362,59
"202",1,1,1596,59
"203",1,1,1861,59
"204",1,1,2000,59
"205",1,1,2266,59
"206",1,1,2717,59
"207",1,1,2933,59
"208",1,1,491,60
"209",1,1,2845,60
"210",1,1,100,61
"211",1,1,1943,61
"212",1,1,2764,61
"213",1,1,2658,62
"214",1,1,809,63
"215",1,1,928,63
"216",1,1,1758,63
"217",1,1,1779,63
"218",1,1,2792,63
"219",1,1,2840,63
"220",1,1,1093,64
"221",1,1,2006,64
"222",1,1,2824,64
"223",1,1,728,65
"224",1,1,1360,65
"225",1,1,2875,65
"226",1,1,985,66
"227",1,1,1636,66
"228",1,1,2259,66
"229",1,1,147,67
"230",1,1,279,67
"231",1,1,418,67
"232",1,1,777,67
"233",1,1,1829,67
"234",1,1,979,68
"235",1,1,1544,68
"236",1,1,2700,68
"237",1,1,2592,69
"238",1,1,2795,69
"239",1,1,527,70
"240",1,1,2310,70
"241",1,1,2456,70
"242",1,1,2778,70
"243",1,1,2908,70
"244",1,1,741,71
"245",1,1,1506,71
"246",1,1,1555,71
"247",1,1,2035,71
"248",1,1,2135,71
"249",1,1,2716,71
"250",1,1,75,72
"251",1,1,626,72
"252",1,1,1340,72
"253",1,1,905,73
"254",1,1,1870,73
"255",1,1,764,74
"256",1,1,1103,74
"257",1,1,1224,74
"258",1,1,2692,74
"259",1,1,417,75
"260",1,1,634,75
"261",1,1,2429,75
"262",1,1,2644,75
"263",1,1,1578,76
"264",1,1,1075,77
"265",1,1,1877,77
"266",1,1,489,78
"267",1,1,1327,78
"268",1,1,1764,78
"269",1,1,2562,78
"270",1,1,170,79
"271",1,1,366,79
"272",1,1,1227,79
"273",1,1,1635,80
"274",1,1,1800,80
"275",1,1,1973,80
"276",1,1,1999,80
"277",1,1,2763,80
"278",1,1,985,81
"279",1,1,2124,81
"280",1,1,2396,81
"281",1,1,198,82
"282",1,1,2444,82
"283",1,1,2501,82
"284",1,1,2756,82
"285",1,1,637,83
"286",1,1,1421,83
"287",1,1,782,84
"288",1,1,1577,84
"289",1,1,1961,84
"290",1,1,701,85
"291",1,1,519,86
"292",1,1,732,86
"293",1,1,871,86
"294",1,1,966,86
"295",1,1,1198,86
"296",1,1,1377,86
"297",1,1,2753,86
"298",1,1,289,87
"299",1,1,619,87
"300",1,1,654,87
"301",1,1,1004,87
"302",1,1,1116,87
"303",1,1,2463,87
"304",1,1,2567,87
"305",1,1,2842,87
"306",1,1,1242,88
"307",1,1,2611,88
"308",1,1,817,89
"309",1,1,2605,89
"310",1,1,310,90
"311",1,1,448,90
"312",1,1,845,90
"313",1,1,2776,90
"314",1,1,2953,90
"315",1,1,2438,91
"316",1,1,2440,91
"317",1,1,226,92
"318",1,1,1929,92
"319",1,1,2832,92
"320",1,1,2928,92
"321",1,1,480,93
"322",1,1,735,93
"323",1,1,962,93
"324",1,1,1218,93
"325",1,1,1462,93
"326",1,1,1729,93
"327",1,1,2087,93
"328",1,1,2431,93
"329",1,1,2664,93
"330",1,1,2782,93
"331",1,1,2963,93
"332",1,1,1118,94
"333",1,1,1251,95
"334",1,1,2081,95
"335",1,1,98,96
"336",1,1,371,96
"337",1,1,564,96
"338",1,1,1822,96
"339",1,1,1959,96
"340",1,1,622,97
"341",1,1,1394,97
"342",1,1,133,98
"343",1,1,190,98
"344",1,1,1584,98
"345",1,1,2874,98
"346",1,1,191,99
"347",1,1,436,99
"348",1,1,866,99
"349",1,1,1603,99
"350",1,1,1976,99
"351",1,1,905,100
"352",1,1,2341,100
"353",1,1,2803,100
"354",1,1,744,101
"355",1,1,1273,101
"356",1,1,2055,101
"357",1,1,1775,102
"358",1,1,2244,102
"359",1,1,2661,102
"360",1,1,505,103
"361",1,1,931,103
"362",1,1,1889,103
"363",1,1,2477,103
"364",1,1,1931,104
"365",1,1,2718,104
"366",1,1,439,105
"367",1,1,528,105
"368",1,1,871,105
"369",1,1,1259,105
"370",1,1,1676,105
"371",1,1,2857,105
"372",1,1,661,106
"373",1,1,872,106
"374",1,1,2293,106
"375",1,1,2729,106
"376",1,1,2064,107
"377",1,1,2178,107
"378",1,1,2845,108
"379",1,1,1593,109
"380",1,1,1697,109
"381",1,1,1723,109
"382",1,1,2731,109
"383",1,1,382,110
"384",1,1,1423,110
"385",1,1,1912,110
"386",1,1,1942,110
"387",1,1,1647,111
"388",1,1,2271,111
"389",1,1,2300,111
"390",1,1,2693,111
"391",1,1,474,112
"392",1,1,955,112
"393",1,1,1001,112
"394",1,1,1662,112
"395",1,1,2260,112
"396",1,1,2774,112
"397",1,1,862,113
"398",1,1,1972,113
"399",1,1,2684,113
"400",1,1,531,114
"401",1,1,666,114
"402",1,1,1194,114
"403",1,1,1297,115
"404",1,1,1510,115
"405",1,1,2102,115
"406",1,1,444,116
"407",1,1,1198,116
"408",1,1,1415,116
"409",1,1,1422,116
"410",1,1,2869,116
"411",1,1,1204,117
"412",1,1,1618,117
"413",1,1,1824,117
"414",1,1,2021,117
"415",1,1,688,118
"416",1,1,1294,118
"417",1,1,2230,118
"418",1,1,2710,118
"419",1,1,528,119
"420",1,1,2442,119
"421",1,1,2459,119
"422",1,1,1217,120
"423",1,1,1502,120
"424",1,1,1688,120
"425",1,1,1760,120
"426",1,1,838,121
"427",1,1,1166,121
"428",1,1,1317,121
"429",1,1,2386,121
"430",1,1,837,122
"431",1,1,1007,122
"432",1,1,1056,122
"433",1,1,1264,122
"434",1,1,1577,122
"435",1,1,2793,122
"436",1,1,969,123
"437",1,1,1455,123
"438",1,1,1982,123
"439",1,1,2356,123
"440",1,1,144,124
"441",1,1,1965,124
"442",1,1,2856,124
"443",1,1,197,125
"444",1,1,924,125
"445",1,1,1117,125
"446",1,1,1556,125
"447",1,1,2524,125
"448",1,1,2587,125
"449",1,1,626,126
"450",1,1,984,126
"451",1,1,1785,126
"452",1,1,2502,126
"453",1,1,699,127
"454",1,1,1090,127
"455",1,1,1407,127
"456",1,1,358,128
"457",1,1,1557,128
"458",1,1,2114,128
"459",1,1,263,129
"460",1,1,1992,129
"461",1,1,2426,129
"462",1,1,2196,130
"463",1,1,2412,130
"464",1,1,2909,131
"465",1,1,2959,131
"466",1,1,2971,131
"467",1,1,231,132
"468",1,1,1025,132
"469",1,1,1113,132
"470",1,1,2657,132
"471",1,1,614,133
"472",1,1,1105,133
"473",1,1,1820,133
"474",1,1,1831,133
"475",1,1,2013,133
"476",1,1,2875,133
"477",1,1,2948,133
"478",1,1,463,134
"479",1,1,607,134
"480",1,1,1771,134
"481",1,1,2059,134
"482",1,1,2468,135
"483",1,1,2474,135
"484",1,1,2503,135
"485",1,1,137,136
"486",1,1,260,136
"487",1,1,829,136
"488",1,1,939,136
"489",1,1,276,137
"490",1,1,632,137
"491",1,1,1750,137
"492",1,1,193,138
"493",1,1,963,138
"494",1,1,1672,138
"495",1,1,2404,138
"496",1,1,444,139
"497",1,1,521,139
"498",1,1,1526,139
"499",1,1,1695,140
"500",1,1,2791,140
"501",1,1,428,142
"502",1,1,936,142
"503",1,1,1130,142
"504",1,1,1999,142
"505",1,1,2232,142
"506",1,1,661,143
"507",1,1,737,143
"508",1,1,1957,143
"509",1,1,2474,143
"510",1,1,1100,144
"511",1,1,1716,144
"512",1,1,1814,144
"513",1,1,363,145
"514",1,1,977,145
"515",1,1,1584,145
"516",1,1,1902,145
"517",1,1,1983,145
"518",1,1,2591,145
"519",1,1,1637,146
"520",1,1,1665,146
"521",1,1,1713,146
"522",1,1,1914,146
"523",1,1,221,147
"524",1,1,2442,147
"525",1,1,209,148
"526",1,1,1880,148
"527",1,1,152,149
"528",1,1,885,149
"529",1,1,1424,149
"530",1,1,2034,149
"531",1,1,243,150
"532",1,1,565,150
"533",1,1,852,150
"534",1,1,2064,150
"535",1,1,2799,150
"536",1,1,608,151
"537",1,1,611,151
"538",1,1,2839,151
"539",1,1,436,152
"540",1,1,524,152
"541",1,1,762,152
"542",1,1,1044,152
"543",1,1,1496,152
"544",1,1,1988,152
"545",1,1,2663,152
"546",1,1,564,153
"547",1,1,626,153
"548",1,1,2332,153
"549",1,1,1724,154
"550",1,1,2528,154
"551",1,1,2712,154
"552",1,1,245,155
"553",1,1,1084,155
"554",1,1,2250,155
"555",1,1,2401,155
"556",1,1,2507,155
"557",1,1,543,156
"558",1,1,615,156
"559",1,1,2953,156
"560",1,1,1089,157
"561",1,1,2243,157
"562",1,1,1909,159
"563",1,1,1959,159
"564",1,1,2714,159
"565",1,1,2809,159
"566",1,1,689,160
"567",1,1,2508,160
"568",1,1,2799,160
"569",1,1,1032,161
"570",1,1,2701,161
"571",1,1,2390,162
"572",1,1,2989,162
"573",1,1,1690,163
"574",1,1,2669,163
"575",1,1,282,164
"576",1,1,490,164
"577",1,1,714,164
"578",1,1,1001,164
"579",1,1,1427,164
"580",1,1,1908,164
"581",1,1,2216,164
"582",1,1,2231,164
"583",1,1,1942,165
"584",1,1,2760,165
"585",1,1,521,166
"586",1,1,547,166
"587",1,1,1990,166
"588",1,1,495,167
"589",1,1,517,167
"590",1,1,732,167
"591",1,1,1758,167
"592",1,1,1886,167
"593",1,1,2787,167
"594",1,1,2974,167
"595",1,1,956,168
"596",1,1,1050,168
"597",1,1,1852,168
"598",1,1,2457,168
"599",1,1,184,169
"600",1,1,1409,169
"601",1,1,2216,169
"602",1,1,2677,169
"603",1,1,570,170
"604",1,1,1846,170
"605",1,1,273,171
"606",1,1,813,171
"607",1,1,2197,172
"608",1,1,2225,172
"609",1,1,2727,172
"610",1,1,2822,172
"611",1,1,2850,172
"612",1,1,482,173
"613",1,1,516,173
"614",1,1,828,173
"615",1,1,960,173
"616",1,1,1910,173
"617",1,1,2964,173
"618",1,1,1880,174
"619",1,1,2828,174
"620",1,1,1984,175
"621",1,1,2086,175
"622",1,1,2781,175
"623",1,1,754,176
"624",1,1,2448,176
"625",1,1,2472,176
"626",1,1,516,177
"627",1,1,1297,177
"628",1,1,1515,177
"629",1,1,2823,177
"630",1,1,2866,177
"631",1,1,592,178
"632",1,1,2626,178
"633",1,1,268,179
"634",1,1,348,179
"635",1,1,699,179
"636",1,1,2090,179
"637",1,1,2729,179
"638",1,1,2907,179
"639",1,1,455,180
"640",1,1,1071,181
"641",1,1,1940,181
"642",1,1,290,182
"643",1,1,2423,182
"644",1,1,558,183
"645",1,1,296,184
"646",1,1,344,184
"647",1,1,762,184
"648",1,1,1516,184
"649",1,1,2794,184
"650",1,1,357,185
"651",1,1,1026,185
"652",1,1,849,186
"653",1,1,2519,186
"654",1,1,326,187
"655",1,1,557,187
"656",1,1,1560,187
"657",1,1,2696,187
"658",1,1,2950,187
"659",1,1,2951,187
"660",1,1,1331,188
"661",1,1,2722,188
"662",1,1,920,189
"663",1,1,1966,189
"664",1,1,2464,189
"665",1,1,2768,189
"666",1,1,218,190
"667",1,1,1183,191
"668",1,1,1944,191
"669",1,1,1965,191
"670",1,1,2098,191
"671",1,1,722,192
"672",1,1,742,192
"673",1,1,904,192
"674",1,1,1506,193
"675",1,1,1605,193
"676",1,1,1730,193
"677",1,1,1879,193
"678",1,1,1925,193
"679",1,1,2279,193
"680",1,1,1144,194
"681",1,1,2094,194
"682",1,1,2155,194
"683",1,1,2603,194
"684",1,1,2535,195
"685",1,1,859,196
"686",1,1,1238,197
"687",1,1,1366,197
"688",1,1,1932,197
"689",1,1,2425,197
"690",1,1,729,198
"691",1,1,978,198
"692",1,1,573,199
"693",1,1,1816,199
"694",1,1,2862,199
"695",1,1,458,200
"696",1,1,1933,200
"697",1,1,507,201
"698",1,1,542,201
"699",1,1,1321,201
"700",1,1,1364,201
"701",1,1,1753,201
"702",1,1,2171,201
"703",1,1,2455,201
"704",1,1,2734,201
"705",1,1,1866,202
"706",1,1,537,203
"707",1,1,1967,203
"708",1,1,370,204
"709",1,1,2424,204
"710",1,1,814,205
"711",1,1,1175,205
"712",1,1,2962,205
"713",1,1,935,206
"714",1,1,1732,206
"715",1,1,2893,206
"716",1,1,421,207
"717",1,1,1003,207
"718",1,1,1321,207
"719",1,1,1673,207
"720",1,1,1797,207
"721",1,1,1850,207
"722",1,1,2710,207
"723",1,1,256,208
"724",1,1,1981,208
"725",1,1,1369,209
"726",1,1,1518,209
"727",1,1,1974,209
"728",1,1,2835,209
"729",1,1,939,210
"730",1,1,1536,210
"731",1,1,1773,210
"732",1,1,1915,210
"733",1,1,2671,210
"734",1,1,216,211
"735",1,1,330,211
"736",1,1,592,211
"737",1,1,1126,211
"738",1,1,1681,211
"739",1,1,2162,211
"740",1,1,2410,211
"741",1,1,2766,211
"742",1,1,487,212
"743",1,1,756,212
"744",1,1,1211,212
"745",1,1,2389,212
"746",1,1,2787,212
"747",1,1,2135,213
"748",1,1,2288,213
"749",1,1,592,214
"750",1,1,1127,214
"751",1,1,1332,214
"752",1,1,926,215
"753",1,1,1938,215
"754",1,1,2485,215
"755",1,1,230,216
"756",1,1,1152,216
"757",1,1,1908,216
"758",1,1,2262,217
"759",1,1,2392,217
"760",1,1,1517,218
"761",1,1,1298,219
"762",1,1,1777,219
"763",1,1,2641,219
"764",1,1,1248,220
"765",1,1,1623,220
"766",1,1,1996,220
"767",1,1,2066,221
"768",1,1,2232,221
"769",1,1,2073,222
"770",1,1,2562,222
"771",1,1,487,223
"772",1,1,2300,223
"773",1,1,923,224
"774",1,1,2067,224
"775",1,1,980,225
"776",1,1,1131,225
"777",1,1,1286,225
"778",1,1,2542,225
"779",1,1,2817,225
"780",1,1,2915,225
"781",1,1,2114,226
"782",1,1,2194,227
"783",1,1,2423,227
"784",1,1,2530,227
"785",1,1,2925,227
"786",1,1,502,228
"787",1,1,836,228
"788",1,1,878,228
"789",1,1,2402,228
"790",1,1,509,229
"791",1,1,960,229
"792",1,1,1060,229
"793",1,1,1527,229
"794",1,1,1718,229
"795",1,1,2444,229
"796",1,1,2666,229
"797",1,1,368,230
"798",1,1,1084,230
"799",1,1,1605,230
"800",1,1,425,231
"801",1,1,1784,232
"802",1,1,2814,232
"803",1,1,470,233
"804",1,1,1509,233
"805",1,1,2098,233
"806",1,1,2501,233
"807",1,1,1084,234
"808",1,1,2470,234
"809",1,1,2720,234
"810",1,1,1981,235
"811",1,1,2148,235
"812",1,1,2271,235
"813",1,1,2411,235
"814",1,1,747,236
"815",1,1,1450,236
"816",1,1,1466,236
"817",1,1,2228,236
"818",1,1,642,237
"819",1,1,820,237
"820",1,1,1046,237
"821",1,1,1553,237
"822",1,1,2130,237
"823",1,1,2480,237
"824",1,1,679,238
"825",1,1,737,238
"826",1,1,1123,238
"827",1,1,2698,238
"828",1,1,1084,239
"829",1,1,1964,239
"830",1,1,2304,239
"831",1,1,2590,239
"832",1,1,2873,239
"833",1,1,661,240
"834",1,1,740,240
"835",1,1,1125,240
"836",1,1,2371,240
"837",1,1,1038,241
"838",1,1,1084,241
"839",1,1,1455,241
"840",1,1,2453,241
"841",1,1,737,242
"842",1,1,744,242
"843",1,1,2887,242
"844",1,1,953,243
"845",1,1,1747,243
"846",1,1,2848,243
"847",1,1,441,244
"848",1,1,940,244
"849",1,1,1014,244
"850",1,1,1307,244
"851",1,1,655,245
"852",1,1,1308,245
"853",1,1,1909,245
"854",1,1,1073,246
"855",1,1,2418,246
"856",1,1,2818,246
"857",1,1,2847,246
"858",1,1,1176,247
"859",1,1,1272,247
"860",1,1,1826,247
"861",1,1,2722,247
"862",1,1,2813,247
"863",1,1,2920,247
"864",1,1,1067,248
"865",1,1,1092,248
"866",1,1,1649,248
"867",1,1,1864,248
"868",1,1,2641,248
"869",1,1,2757,248
"870",1,1,261,249
"871",1,1,608,249
"872",1,1,1352,249
"873",1,1,1624,249
"874",1,1,1806,249
"875",1,1,2181,249
"876",1,1,2772,249
"877",1,1,2786,249
"878",1,1,2903,249
"879",1,1,850,250
"880",1,1,1699,250
"881",1,1,807,251
"882",1,1,443,252
"883",1,1,2473,252
"884",1,1,351,253
"885",1,1,1495,253
"886",1,1,645,254
"887",1,1,2569,254
"888",1,1,2986,254
"889",1,1,491,255
"890",1,1,1581,255
"891",1,1,1658,255
"892",1,1,1679,255
"893",1,1,386,256
"894",1,1,1582,256
"895",1,1,1950,256
"896",1,1,2528,256
"897",1,1,332,257
"898",1,1,931,257
"899",1,1,1873,257
"900",1,1,1939,257
"901",1,1,857,258
"902",1,1,1523,258
"903",1,1,1278,259
"904",1,1,2390,259
"905",1,1,2894,259
"906",1,1,1576,260
"907",1,1,2594,260
"908",1,1,926,261
"909",1,1,1689,261
"910",1,1,297,262
"911",1,1,817,262
"912",1,1,1345,262
"913",1,1,1748,262
"914",1,1,1840,262
"915",1,1,2253,262
"916",1,1,2923,262
"917",1,1,1406,263
"918",1,1,2643,263
"919",1,1,600,264
"920",1,1,2071,264
"921",1,1,2879,264
"922",1,1,943,265
"923",1,1,1064,265
"924",1,1,1719,265
"925",1,1,2205,265
"926",1,1,673,266
"927",1,1,855,266
"928",1,1,2157,266
"929",1,1,2949,266
"930",1,1,2110,267
"931",1,1,2584,267
"932",1,1,2806,267
"933",1,1,1136,268
"934",1,1,1263,268
"935",1,1,2938,268
"936",1,1,623,269
"937",1,1,745,269
"938",1,1,1348,269
"939",1,1,2348,269
"940",1,1,1162,270
"941",1,1,1186,270
"942",1,1,1262,271
"943",1,1,585,272
"944",1,1,1917,272
"945",1,1,2806,272
"946",1,1,2880,272
"947",1,1,863,273
"948",1,1,933,273
"949",1,1,1470,273
"950",1,1,2094,273
"951",1,1,2811,273
"952",1,1,1691,274
"953",1,1,1787,274
"954",1,1,849,275
"955",1,1,1214,275
"956",1,1,1281,275
"957",1,1,2906,275
"958",1,1,603,276
"959",1,1,1675,276
"960",1,1,2225,276
"961",1,1,2417,276
"962",1,1,2484,276
"963",1,1,2931,276
"964",1,1,554,277
"965",1,1,978,277
"966",1,1,1661,277
"967",1,1,2437,277
"968",1,1,2783,277
"969",1,1,1117,278
"970",1,1,2167,278
"971",1,1,1217,279
"972",1,1,1700,279
"973",1,1,567,280
"974",1,1,661,280
"975",1,1,775,281
"976",1,1,955,281
"977",1,1,2019,281
"978",1,1,2694,281
"979",1,1,1427,282
"980",1,1,1759,282
"981",1,1,2242,282
"982",1,1,931,283
"983",1,1,1255,283
"984",1,1,1319,283
"985",1,1,2037,283
"986",1,1,2038,283
"987",1,1,384,284
"988",1,1,2832,284
"989",1,1,2771,285
"990",1,1,1580,287
"991",1,1,2872,287
"992",1,1,904,288
"993",1,1,1637,288
"994",1,1,1774,288
"995",1,1,2991,288
"996",1,1,1214,289
"997",1,1,1332,289
"998",1,1,1775,289
"999",1,1,1832,289
"1000",1,1,2115,289
"1001",1,1,2147,289
"1002",1,1,503,290
"1003",1,1,958,290
"1004",1,1,916,291
"1005",1,1,423,292
"1006",1,1,1337,292
"1007",1,1,2751,292
"1008",1,1,931,293
"1009",1,1,584,294
"1010",1,1,642,294
"1011",1,1,771,294
"1012",1,1,2086,294
"1013",1,1,2729,294
"1014",1,1,2793,294
"1015",1,1,780,296
"1016",1,1,960,296
"1017",1,1,2475,296
"1018",1,1,444,297
"1019",1,1,562,297
"1020",1,1,1997,297
"1021",1,1,2099,297
"1022",1,1,2206,297
"1023",1,1,2866,297
"1024",1,1,2960,297
"1025",1,1,814,298
"1026",1,1,1169,298
"1027",1,1,386,299
"1028",1,1,1291,299
"1029",1,1,871,300
"1030",1,1,2847,301
"1031",1,1,2885,301
"1032",1,1,2573,302
"1033",1,1,2657,302
"1034",1,1,427,303
"1035",1,1,1715,303
"1036",1,1,2332,303
"1037",1,1,798,304
"1038",1,1,1036,304
"1039",1,1,2134,304
"1040",1,1,343,305
"1041",1,1,642,305
"1042",1,1,1264,305
"1043",1,1,2155,305
"1044",1,1,449,306
"1045",1,1,471,306
"1046",1,1,829,306
"1047",1,1,1713,306
"1048",1,1,392,307
"1049",1,1,1988,307
"1050",1,1,1492,308
"1051",1,1,2309,309
"1052",1,1,2720,309
"1053",1,1,1349,310
"1054",1,1,629,311
"1055",1,1,836,311
"1056",1,1,478,312
"1057",1,1,1567,312
"1058",1,1,2217,312
"1059",1,1,522,314
"1060",1,1,1342,314
"1061",1,1,1535,314
"1062",1,1,1676,314
"1063",1,1,1855,314
"1064",1,1,1859,314
"1065",1,1,2685,314
"1066",1,1,2057,315
"1067",1,1,1390,316
"1068",1,1,560,317
"1069",1,1,911,317
"1070",1,1,1658,317
"1071",1,1,2322,318
"1072",1,1,2342,318
"1073",1,1,2353,318
"1074",1,1,685,319
"1075",1,1,1166,319
"1076",1,1,2136,319
"1077",1,1,2365,319
"1078",1,1,2426,319
"1079",1,1,650,320
"1080",1,1,2072,320
"1081",1,1,2426,320
"1082",1,1,2431,320
"1083",1,1,1124,321
"1084",1,1,702,322
"1085",1,1,1525,322
"1086",1,1,1229,323
"1087",1,1,1375,323
"1088",1,1,1493,323
"1089",1,1,1858,323
"1090",1,1,2047,323
"1091",1,1,2854,323
"1092",1,1,992,324
"1093",1,1,1966,324
"1094",1,1,2405,324
"1095",1,1,2431,324
"1096",1,1,2825,324
"1097",1,1,995,325
"1098",1,1,1346,325
"1099",1,1,413,326
"1100",1,1,899,326
"1101",1,1,1647,326
"1102",1,1,2395,326
"1103",1,1,2565,326
"1104",1,1,2735,326
"1105",1,1,2884,326
"1106",1,1,1060,327
"1107",1,1,2161,327
"1108",1,1,531,328
"1109",1,1,2487,328
"1110",1,1,667,329
"1111",1,1,784,329
"1112",1,1,2041,329
"1113",1,1,2794,329
"1114",1,1,352,330
"1115",1,1,505,330
"1116",1,1,539,331
"1117",1,1,924,331
"1118",1,1,1496,331
"1119",1,1,2191,331
"1120",1,1,2861,331
"1121",1,1,910,332
"1122",1,1,1580,332
"1123",1,1,2065,332
"1124",1,1,2733,332
"1125",1,1,1344,333
"1126",1,1,1401,333
"1127",1,1,2354,333
"1128",1,1,1198,334
"1129",1,1,2224,334
"1130",1,1,2936,334
"1131",1,1,2981,334
"1132",1,1,763,335
"1133",1,1,843,335
"1134",1,1,1460,335
"1135",1,1,2049,335
"1136",1,1,2975,335
"1137",1,1,439,336
"1138",1,1,1190,336
"1139",1,1,2392,336
"1140",1,1,521,337
"1141",1,1,642,337
"1142",1,1,1792,337
"1143",1,1,1366,338
"1144",1,1,1900,338
"1145",1,1,2661,338
"1146",1,1,413,339
"1147",1,1,639,339
"1148",1,1,2554,339
"1149",1,1,2621,339
"1150",1,1,361,340
"1151",1,1,525,340
"1152",1,1,1650,340
"1153",1,1,1719,340
"1154",1,1,2101,340
"1155",1,1,2275,340
"1156",1,1,2402,340
"1157",1,1,2931,340
"1158",1,1,1158,342
"1159",1,1,2117,342
"1160",1,1,2841,342
"1161",1,1,2956,342
"1162",1,1,1247,343
"1163",1,1,1739,344
"1164",1,1,2050,344
"1165",1,1,2112,344
"1166",1,1,2558,344
"1167",1,1,1490,345
"1168",1,1,1534,345
"1169",1,1,1971,345
"1170",1,1,1098,346
"1171",1,1,1279,346
"1172",1,1,1562,346
"1173",1,1,2113,346
"1174",1,1,2411,346
"1175",1,1,537,347
"1176",1,1,2891,347
"1177",1,1,1216,348
"1178",1,1,647,349
"1179",1,1,688,349
