"","sim_i","t","out","in"
"324",1,1,602,59
"325",1,1,1108,59
"326",1,1,1736,59
"327",1,1,307,60
"328",1,1,1271,60
"329",1,1,1765,60
"330",1,1,2164,60
"331",1,1,2666,60
"332",1,1,875,61
"333",1,1,1238,61
"334",1,1,2846,61
"335",1,1,687,62
"336",1,1,764,62
"337",1,1,818,62
"338",1,1,1029,62
"339",1,1,2069,62
"340",1,1,2220,62
"341",1,1,2716,62
"342",1,1,2875,62
"343",1,1,271,63
"344",1,1,736,63
"345",1,1,947,63
"346",1,1,2216,63
"347",1,1,2316,63
"348",1,1,2845,63
"349",1,1,314,64
"350",1,1,843,64
"351",1,1,935,64
"352",1,1,1030,64
"353",1,1,2700,64
"354",1,1,640,65
"355",1,1,1790,65
"356",1,1,2877,65
"357",1,1,890,66
"358",1,1,957,66
"359",1,1,1026,66
"360",1,1,1231,66
"361",1,1,2931,66
"362",1,1,243,67
"363",1,1,1472,67
"364",1,1,2038,67
"365",1,1,2651,67
"366",1,1,331,68
"367",1,1,369,68
"368",1,1,573,68
"369",1,1,720,68
"370",1,1,1503,68
"371",1,1,1872,68
"372",1,1,2467,68
"373",1,1,2346,69
"374",1,1,2587,69
"375",1,1,1211,70
"376",1,1,1233,70
"377",1,1,1861,70
"378",1,1,2367,70
"379",1,1,1953,71
"380",1,1,2311,71
"381",1,1,161,72
"382",1,1,176,72
"383",1,1,1080,72
"384",1,1,1194,72
"385",1,1,1473,72
"386",1,1,1566,72
"387",1,1,1837,72
"388",1,1,1919,72
"389",1,1,2794,72
"390",1,1,97,74
"391",1,1,213,74
"392",1,1,416,74
"393",1,1,547,74
"394",1,1,899,74
"395",1,1,1047,74
"396",1,1,2192,74
"397",1,1,436,75
"398",1,1,972,75
"399",1,1,2020,75
"400",1,1,2892,75
"401",1,1,836,76
"402",1,1,1297,76
"403",1,1,2166,76
"404",1,1,684,77
"405",1,1,795,77
"406",1,1,1066,77
"407",1,1,1113,77
"408",1,1,1125,77
"409",1,1,1796,77
"410",1,1,2082,77
"411",1,1,2643,77
"412",1,1,2769,77
"413",1,1,892,78
"414",1,1,1797,78
"415",1,1,2479,78
"416",1,1,2850,78
"417",1,1,322,79
"418",1,1,1751,79
"419",1,1,1796,79
"420",1,1,2238,79
"421",1,1,1059,80
"422",1,1,1282,80
"423",1,1,1346,80
"424",1,1,2674,80
"425",1,1,2964,80
"426",1,1,2973,80
"427",1,1,1595,81
"428",1,1,2132,81
"429",1,1,2231,81
"430",1,1,2343,81
"431",1,1,901,82
"432",1,1,1778,82
"433",1,1,1859,82
"434",1,1,1929,82
"435",1,1,2494,82
"436",1,1,2951,82
"437",1,1,2988,82
"438",1,1,105,83
"439",1,1,554,83
"440",1,1,676,83
"441",1,1,1533,83
"442",1,1,1964,83
"443",1,1,2227,83
"444",1,1,2312,83
"445",1,1,2332,83
"446",1,1,2859,83
"447",1,1,790,84
"448",1,1,1064,84
"449",1,1,1411,84
"450",1,1,1675,84
"451",1,1,1875,84
"452",1,1,1933,84
"453",1,1,2080,84
"454",1,1,2618,84
"455",1,1,2945,84
"456",1,1,1244,85
"457",1,1,2139,85
"458",1,1,2296,85
"459",1,1,2487,85
"460",1,1,2590,85
"461",1,1,2815,85
"462",1,1,2987,85
"463",1,1,740,86
"464",1,1,794,86
"465",1,1,1018,86
"466",1,1,2465,86
"467",1,1,2760,86
"468",1,1,116,87
"469",1,1,588,87
"470",1,1,2702,87
"471",1,1,485,88
"472",1,1,2244,88
"473",1,1,2278,88
"474",1,1,2735,88
"475",1,1,93,89
"476",1,1,1558,89
"477",1,1,1745,89
"478",1,1,2092,89
"479",1,1,2495,89
"480",1,1,776,90
"481",1,1,1215,90
"482",1,1,1882,90
"483",1,1,2043,90
"484",1,1,2273,90
"485",1,1,440,91
"486",1,1,995,91
"487",1,1,1139,91
"488",1,1,1638,91
"489",1,1,1930,91
"490",1,1,2163,91
"491",1,1,536,92
"492",1,1,716,92
"493",1,1,889,92
"494",1,1,1079,92
"495",1,1,1242,92
"496",1,1,1526,92
"497",1,1,187,93
"498",1,1,2063,93
"499",1,1,2686,93
"500",1,1,1080,94
"501",1,1,2224,94
"502",1,1,2409,94
"503",1,1,333,95
"504",1,1,440,95
"505",1,1,1231,95
"506",1,1,2167,95
"507",1,1,444,96
"508",1,1,906,96
"509",1,1,735,97
"510",1,1,948,97
"511",1,1,2213,97
"512",1,1,135,98
"513",1,1,488,98
"514",1,1,894,98
"515",1,1,1657,98
"516",1,1,1894,98
"517",1,1,2171,98
"518",1,1,2193,98
"519",1,1,371,99
"520",1,1,478,99
"521",1,1,1016,99
"522",1,1,1460,99
"523",1,1,1731,99
"524",1,1,2043,99
"525",1,1,2375,99
"526",1,1,540,100
"527",1,1,1014,100
"528",1,1,1068,100
"529",1,1,1170,100
"530",1,1,2574,100
"531",1,1,2738,100
"532",1,1,2798,100
"533",1,1,471,101
"534",1,1,1599,101
"535",1,1,2322,101
"536",1,1,473,102
"537",1,1,738,102
"538",1,1,944,102
"539",1,1,1724,102
"540",1,1,2788,102
"541",1,1,201,103
"542",1,1,856,103
"543",1,1,1229,103
"544",1,1,1482,103
"545",1,1,2514,103
"546",1,1,2816,103
"547",1,1,2848,103
"548",1,1,2989,103
"549",1,1,996,104
"550",1,1,1266,104
"551",1,1,1375,104
"552",1,1,193,105
"553",1,1,434,105
"554",1,1,508,105
"555",1,1,655,105
"556",1,1,1161,105
"557",1,1,1333,105
"558",1,1,1758,105
"559",1,1,2513,105
"560",1,1,464,106
"561",1,1,886,106
"562",1,1,945,106
"563",1,1,1790,106
"564",1,1,1888,106
"565",1,1,2316,106
"566",1,1,2360,106
"567",1,1,460,107
"568",1,1,687,107
"569",1,1,1417,107
"570",1,1,1547,107
"571",1,1,2069,107
"572",1,1,2455,107
"573",1,1,2938,107
"574",1,1,233,108
"575",1,1,733,108
"576",1,1,1261,108
"577",1,1,1540,108
"578",1,1,1898,108
"579",1,1,424,109
"580",1,1,998,109
"581",1,1,1259,109
"582",1,1,1726,109
"583",1,1,2145,109
"584",1,1,2835,109
"585",1,1,689,110
"586",1,1,759,110
"587",1,1,799,110
"588",1,1,1963,110
"589",1,1,2603,110
"590",1,1,2825,110
"591",1,1,2921,110
"592",1,1,2949,110
"593",1,1,407,111
"594",1,1,1397,111
"595",1,1,2284,111
"596",1,1,516,112
"597",1,1,1324,112
"598",1,1,2081,112
"599",1,1,2107,112
"600",1,1,1662,113
"601",1,1,1914,113
"602",1,1,2483,113
"603",1,1,250,114
"604",1,1,1468,114
"605",1,1,1992,114
"606",1,1,2066,114
"607",1,1,2442,114
"608",1,1,2719,114
"609",1,1,1973,116
"610",1,1,2274,116
"611",1,1,2337,116
"612",1,1,343,117
"613",1,1,597,117
"614",1,1,1628,117
"615",1,1,1863,117
"616",1,1,2150,117
"617",1,1,176,118
"618",1,1,230,118
"619",1,1,437,118
"620",1,1,788,118
"621",1,1,2235,118
"622",1,1,2415,118
"623",1,1,2560,118
"624",1,1,592,119
"625",1,1,1176,119
"626",1,1,1290,119
"627",1,1,2079,119
"628",1,1,2620,119
"629",1,1,2831,119
"630",1,1,208,120
"631",1,1,499,120
"632",1,1,1021,120
"633",1,1,1975,120
"634",1,1,2503,120
"635",1,1,2534,120
"636",1,1,834,121
"637",1,1,1225,122
"638",1,1,1339,122
"639",1,1,1461,122
"640",1,1,2380,122
"641",1,1,2418,122
"642",1,1,245,123
"643",1,1,278,123
"644",1,1,823,123
"645",1,1,1885,123
"646",1,1,2963,123
"647",1,1,342,124
"648",1,1,545,124
"649",1,1,796,124
"650",1,1,1029,124
"651",1,1,418,125
"652",1,1,443,125
"653",1,1,563,125
"654",1,1,1493,125
"655",1,1,2293,125
"656",1,1,2547,125
"657",1,1,567,126
"658",1,1,923,126
"659",1,1,1017,126
"660",1,1,1244,126
"661",1,1,2030,126
"662",1,1,243,127
"663",1,1,288,127
"664",1,1,608,127
"665",1,1,1124,127
"666",1,1,1297,127
"667",1,1,1325,127
"668",1,1,2568,127
"669",1,1,2856,127
"670",1,1,2830,128
"671",1,1,2957,128
"672",1,1,495,129
"673",1,1,695,129
"674",1,1,845,129
"675",1,1,995,129
"676",1,1,1289,129
"677",1,1,1704,129
"678",1,1,2079,129
"679",1,1,2951,129
"680",1,1,144,130
"681",1,1,844,130
"682",1,1,1003,130
"683",1,1,1570,130
"684",1,1,1670,130
"685",1,1,1806,130
"686",1,1,2163,130
"687",1,1,2237,130
"688",1,1,2607,130
"689",1,1,228,131
"690",1,1,426,131
"691",1,1,529,131
"692",1,1,1100,131
"693",1,1,2154,131
"694",1,1,2502,131
"695",1,1,2805,131
"696",1,1,2815,131
"697",1,1,2893,131
"698",1,1,2921,131
"699",1,1,705,132
"700",1,1,945,132
"701",1,1,1058,132
"702",1,1,1830,132
"703",1,1,2429,132
"704",1,1,2435,132
"705",1,1,601,133
"706",1,1,1204,133
"707",1,1,2258,133
"708",1,1,2545,133
"709",1,1,291,134
"710",1,1,852,134
"711",1,1,1130,134
"712",1,1,1874,134
"713",1,1,1955,134
"714",1,1,2099,134
"715",1,1,2151,134
"716",1,1,2540,134
"717",1,1,2719,134
"718",1,1,185,135
"719",1,1,216,135
"720",1,1,289,135
"721",1,1,1190,135
"722",1,1,1655,135
"723",1,1,2126,135
"724",1,1,2524,135
"725",1,1,2586,135
"726",1,1,352,136
"727",1,1,2301,136
"728",1,1,2319,136
"729",1,1,404,137
"730",1,1,951,137
"731",1,1,1050,137
"732",1,1,1780,137
"733",1,1,1992,137
"734",1,1,617,138
"735",1,1,2558,138
"736",1,1,2608,138
"737",1,1,2778,138
"738",1,1,1003,139
"739",1,1,1376,139
"740",1,1,2630,139
"741",1,1,1116,140
"742",1,1,1936,140
"743",1,1,650,141
"744",1,1,664,141
"745",1,1,910,141
"746",1,1,1003,141
"747",1,1,1711,141
"748",1,1,2040,141
"749",1,1,2444,141
"750",1,1,2814,141
"751",1,1,623,142
"752",1,1,1160,142
"753",1,1,1722,142
"754",1,1,2195,142
"755",1,1,2680,142
"756",1,1,320,143
"757",1,1,900,143
"758",1,1,1161,143
"759",1,1,1507,143
"760",1,1,1908,143
"761",1,1,1920,143
"762",1,1,1941,143
"763",1,1,2239,143
"764",1,1,2344,143
"765",1,1,1386,144
"766",1,1,2131,144
"767",1,1,2237,144
"768",1,1,2874,144
"769",1,1,1754,145
"770",1,1,1780,145
"771",1,1,1992,145
"772",1,1,2084,145
"773",1,1,2607,145
"774",1,1,2751,145
"775",1,1,876,146
"776",1,1,1512,146
"777",1,1,1979,146
"778",1,1,2283,146
"779",1,1,2780,146
"780",1,1,1107,147
"781",1,1,1502,147
"782",1,1,2370,147
"783",1,1,214,148
"784",1,1,1136,148
"785",1,1,1986,148
"786",1,1,2272,148
"787",1,1,2644,148
"788",1,1,787,149
"789",1,1,2552,149
"790",1,1,2865,149
"791",1,1,553,150
"792",1,1,612,150
"793",1,1,2275,150
"794",1,1,2529,150
"795",1,1,2575,151
"796",1,1,2794,151
"797",1,1,728,152
"798",1,1,1061,152
"799",1,1,1397,152
"800",1,1,2068,152
"801",1,1,409,153
"802",1,1,533,153
"803",1,1,1472,153
"804",1,1,1486,153
"805",1,1,605,154
"806",1,1,1200,154
"807",1,1,2014,154
"808",1,1,2495,154
"809",1,1,633,155
"810",1,1,2073,155
"811",1,1,2129,155
"812",1,1,2516,155
"813",1,1,2801,155
"814",1,1,735,156
"815",1,1,1166,156
"816",1,1,2386,156
"817",1,1,2774,156
"818",1,1,2834,156
"819",1,1,346,157
"820",1,1,765,157
"821",1,1,424,158
"822",1,1,791,158
"823",1,1,997,158
"824",1,1,1736,158
"825",1,1,2857,158
"826",1,1,2942,158
"827",1,1,188,159
"828",1,1,806,159
"829",1,1,922,159
"830",1,1,1437,159
"831",1,1,2376,159
"832",1,1,2471,159
"833",1,1,452,160
"834",1,1,649,160
"835",1,1,738,160
"836",1,1,949,160
"837",1,1,1165,160
"838",1,1,1515,160
"839",1,1,1737,160
"840",1,1,2714,160
"841",1,1,412,161
"842",1,1,1146,161
"843",1,1,1224,161
"844",1,1,1936,161
"845",1,1,319,162
"846",1,1,462,162
"847",1,1,1023,162
"848",1,1,1720,162
"849",1,1,2351,162
"850",1,1,2680,162
"851",1,1,235,163
"852",1,1,1930,163
"853",1,1,2066,163
"854",1,1,2698,163
"855",1,1,2801,163
"856",1,1,1210,164
"857",1,1,1652,164
"858",1,1,1762,164
"859",1,1,491,165
"860",1,1,959,165
"861",1,1,2687,165
"862",1,1,2726,165
"863",1,1,307,166
"864",1,1,553,166
"865",1,1,1251,166
"866",1,1,1652,166
"867",1,1,1765,166
"868",1,1,351,167
"869",1,1,1710,167
"870",1,1,1911,167
"871",1,1,2404,167
"872",1,1,2676,167
"873",1,1,2889,167
"874",1,1,259,168
"875",1,1,670,168
"876",1,1,1112,168
"877",1,1,1148,168
"878",1,1,2029,168
"879",1,1,2393,168
"880",1,1,2943,168
"881",1,1,1437,169
"882",1,1,1776,169
"883",1,1,1826,169
"884",1,1,653,170
"885",1,1,1665,170
"886",1,1,1679,170
"887",1,1,1727,170
"888",1,1,1926,170
"889",1,1,2008,170
"890",1,1,232,171
"891",1,1,833,171
"892",1,1,1706,171
"893",1,1,1727,171
"894",1,1,2776,171
"895",1,1,2997,171
"896",1,1,322,172
"897",1,1,1662,172
"898",1,1,2980,172
"899",1,1,1183,173
"900",1,1,1774,173
"901",1,1,392,174
"902",1,1,681,174
"903",1,1,1553,174
"904",1,1,1802,174
"905",1,1,1820,174
"906",1,1,2424,174
"907",1,1,746,175
"908",1,1,1197,175
"909",1,1,2580,175
"910",1,1,2768,175
"911",1,1,2806,175
"912",1,1,2857,175
"913",1,1,1473,176
"914",1,1,2088,176
"915",1,1,2560,176
"916",1,1,2832,176
"917",1,1,700,177
"918",1,1,1513,177
"919",1,1,1742,177
"920",1,1,1930,177
"921",1,1,2145,177
"922",1,1,419,179
"923",1,1,2292,179
"924",1,1,2302,179
"925",1,1,2658,179
"926",1,1,619,180
"927",1,1,1962,180
"928",1,1,2663,180
"929",1,1,2986,180
"930",1,1,495,181
"931",1,1,594,181
"932",1,1,1103,181
"933",1,1,1175,181
"934",1,1,586,182
"935",1,1,1974,182
"936",1,1,2077,182
"937",1,1,2551,182
"938",1,1,2786,182
"939",1,1,2809,182
"940",1,1,2291,183
"941",1,1,2451,183
"942",1,1,2933,183
"943",1,1,2940,183
"944",1,1,337,184
"945",1,1,963,184
"946",1,1,1762,184
"947",1,1,1888,184
"948",1,1,403,185
"949",1,1,604,185
"950",1,1,1008,185
"951",1,1,1162,185
"952",1,1,1766,185
"953",1,1,1815,185
"954",1,1,1822,185
"955",1,1,1937,185
"956",1,1,1996,185
"957",1,1,2644,185
"958",1,1,2943,185
"959",1,1,1181,186
"960",1,1,1531,186
"961",1,1,1568,186
"962",1,1,1707,186
"963",1,1,2993,186
"964",1,1,1604,187
"965",1,1,1990,187
"966",1,1,2501,187
"967",1,1,200,188
"968",1,1,475,188
"969",1,1,879,188
"970",1,1,1639,188
"971",1,1,2304,188
"972",1,1,2483,188
"973",1,1,2946,188
"974",1,1,819,189
"975",1,1,946,189
"976",1,1,981,189
"977",1,1,2538,189
"978",1,1,2726,189
"979",1,1,2987,189
"980",1,1,906,190
"981",1,1,1924,190
"982",1,1,2204,190
"983",1,1,225,191
"984",1,1,706,191
"985",1,1,1126,191
"986",1,1,1155,191
"987",1,1,1182,191
"988",1,1,1319,191
"989",1,1,1324,191
"990",1,1,1469,191
"991",1,1,2046,191
"992",1,1,2194,191
"993",1,1,2724,191
"994",1,1,1723,192
"995",1,1,2231,192
"996",1,1,2748,192
"997",1,1,415,193
"998",1,1,976,193
"999",1,1,1417,193
"1000",1,1,1662,193
"1001",1,1,1712,193
"1002",1,1,1013,194
"1003",1,1,2275,194
"1004",1,1,2888,194
"1005",1,1,2983,194
"1006",1,1,565,195
"1007",1,1,759,195
"1008",1,1,860,195
"1009",1,1,2296,195
"1010",1,1,408,196
"1011",1,1,1133,196
"1012",1,1,1430,196
"1013",1,1,1629,196
"1014",1,1,1689,196
"1015",1,1,2277,196
"1016",1,1,2500,196
"1017",1,1,2515,196
"1018",1,1,2520,196
"1019",1,1,2800,196
"1020",1,1,2852,196
"1021",1,1,902,197
"1022",1,1,1099,197
"1023",1,1,1177,197
"1024",1,1,1264,197
"1025",1,1,1823,197
"1026",1,1,2172,197
"1027",1,1,2587,197
"1028",1,1,2638,197
"1029",1,1,632,198
"1030",1,1,714,198
"1031",1,1,780,198
"1032",1,1,875,198
"1033",1,1,942,198
"1034",1,1,1425,198
"1035",1,1,1904,198
"1036",1,1,2501,198
"1037",1,1,453,199
"1038",1,1,1081,199
"1039",1,1,1332,199
"1040",1,1,2124,199
"1041",1,1,323,200
"1042",1,1,1205,200
"1043",1,1,1632,200
"1044",1,1,2566,200
"1045",1,1,1302,201
"1046",1,1,2054,201
"1047",1,1,2496,201
"1048",1,1,2691,201
"1049",1,1,578,202
"1050",1,1,957,202
"1051",1,1,2040,202
"1052",1,1,2205,202
"1053",1,1,2370,202
"1054",1,1,2418,202
"1055",1,1,237,203
"1056",1,1,1554,203
"1057",1,1,1842,203
"1058",1,1,2381,203
"1059",1,1,482,204
"1060",1,1,2045,204
"1061",1,1,1857,205
"1062",1,1,293,206
"1063",1,1,892,206
"1064",1,1,905,206
"1065",1,1,1554,206
"1066",1,1,247,207
"1067",1,1,253,207
"1068",1,1,317,207
"1069",1,1,973,207
"1070",1,1,1427,207
"1071",1,1,2043,207
"1072",1,1,2864,207
"1073",1,1,985,208
"1074",1,1,1596,208
"1075",1,1,1619,208
"1076",1,1,1679,208
"1077",1,1,1794,208
"1078",1,1,2036,208
"1079",1,1,2254,208
"1080",1,1,575,209
"1081",1,1,577,209
"1082",1,1,834,209
"1083",1,1,1086,209
"1084",1,1,1346,209
"1085",1,1,2957,209
"1086",1,1,213,210
"1087",1,1,1359,210
"1088",1,1,1465,210
"1089",1,1,1518,210
"1090",1,1,2062,210
"1091",1,1,2047,211
"1092",1,1,2200,211
"1093",1,1,830,212
"1094",1,1,1365,212
"1095",1,1,1401,212
"1096",1,1,1478,212
"1097",1,1,1591,212
"1098",1,1,2318,212
"1099",1,1,381,213
"1100",1,1,1486,213
"1101",1,1,239,214
"1102",1,1,1978,214
"1103",1,1,707,215
"1104",1,1,1190,215
"1105",1,1,1286,215
"1106",1,1,1356,215
"1107",1,1,1788,215
"1108",1,1,427,216
"1109",1,1,1162,216
"1110",1,1,1627,216
"1111",1,1,2831,216
"1112",1,1,2977,216
"1113",1,1,847,217
"1114",1,1,1491,217
"1115",1,1,1638,217
"1116",1,1,2713,217
"1117",1,1,248,218
"1118",1,1,506,218
"1119",1,1,1356,218
"1120",1,1,2774,218
"1121",1,1,1057,219
"1122",1,1,1187,219
"1123",1,1,1585,219
"1124",1,1,1610,219
"1125",1,1,2336,219
"1126",1,1,501,220
"1127",1,1,997,220
"1128",1,1,2094,220
"1129",1,1,2839,220
"1130",1,1,1309,221
"1131",1,1,2259,221
"1132",1,1,2599,221
"1133",1,1,1954,222
"1134",1,1,2047,222
"1135",1,1,2912,222
"1136",1,1,1519,223
"1137",1,1,2475,223
"1138",1,1,2538,223
"1139",1,1,2606,223
"1140",1,1,1847,224
"1141",1,1,2133,224
"1142",1,1,1706,225
"1143",1,1,1975,225
"1144",1,1,2248,225
"1145",1,1,2254,225
"1146",1,1,2745,225
"1147",1,1,2950,225
"1148",1,1,1239,226
"1149",1,1,1921,226
"1150",1,1,2520,226
"1151",1,1,2785,226
"1152",1,1,274,227
"1153",1,1,318,227
"1154",1,1,366,227
"1155",1,1,1169,227
"1156",1,1,1293,227
"1157",1,1,2289,227
"1158",1,1,2663,227
"1159",1,1,2897,227
"1160",1,1,2932,227
"1161",1,1,453,229
"1162",1,1,589,229
"1163",1,1,680,229
"1164",1,1,1033,229
"1165",1,1,1134,229
"1166",1,1,1739,229
"1167",1,1,261,230
"1168",1,1,559,230
"1169",1,1,1966,230
"1170",1,1,2235,230
"1171",1,1,2308,230
"1172",1,1,1138,231
"1173",1,1,1610,231
"1174",1,1,1755,231
"1175",1,1,1763,231
"1176",1,1,2581,231
"1177",1,1,1248,232
"1178",1,1,1494,232
"1179",1,1,2107,232
