id,degree,blk,testatus
202,4,0,i
203,10,0,i
204,6,1,i
205,8,1,i
206,9,1,i
207,7,0,i
208,3,0,s
209,4,1,i
210,13,1,i
211,7,1,i
212,8,0,i
213,6,0,i
214,8,1,i
215,16,0,i
216,7,0,i
217,7,0,i
218,8,1,i
219,4,1,i
220,7,0,i
221,8,0,i
222,11,0,i
223,9,1,i
224,11,1,i
225,6,0,i
226,10,0,i
227,7,1,i
228,6,1,i
229,6,1,i
230,6,1,i
231,3,0,i
232,6,1,i
233,5,1,i
234,9,1,i
235,9,0,i
236,6,0,i
237,5,0,i
238,2,0,i
239,7,0,i
240,8,0,i
241,8,0,i
242,4,0,i
243,6,0,i
244,7,1,i
245,4,0,i
246,8,1,i
247,5,1,i
248,6,0,i
249,3,1,i
250,9,1,i
251,9,1,i
252,7,1,i
253,9,0,i
254,3,0,i
255,8,0,i
256,5,1,i
257,12,1,i
258,3,1,i
259,3,0,s
260,2,0,i
261,7,0,i
262,8,0,i
263,8,1,i
264,4,0,i
265,6,1,i
266,6,0,i
267,9,0,i
268,7,1,i
269,9,0,i
270,5,1,i
271,8,0,i
272,2,0,s
273,7,0,i
274,6,1,i
275,6,0,i
276,6,0,i
277,1,1,s
278,6,0,i
279,11,1,i
280,5,1,i
281,7,1,i
282,9,1,i
283,8,1,i
284,8,0,i
285,4,1,i
286,7,0,i
287,7,0,i
288,10,1,i
289,7,0,i
290,10,0,i
291,8,1,i
292,6,1,i
293,4,0,s
294,8,1,i
295,5,1,i
296,11,1,i
297,12,0,i
298,5,1,i
299,11,0,i
300,7,1,i
301,13,0,i
302,9,0,i
303,7,1,i
304,8,1,i
305,8,0,i
306,4,0,i
307,10,1,i
308,5,0,i
309,9,1,i
310,3,1,s
311,2,1,i
312,5,0,i
313,11,1,i
314,6,1,i
315,6,1,i
316,7,0,i
317,6,0,i
318,10,0,i
319,10,1,i
320,8,0,i
321,9,0,i
322,7,0,i
323,5,1,i
324,6,1,i
325,7,1,i
326,3,0,i
327,7,1,i
328,9,0,i
329,6,1,i
330,5,0,i
331,10,1,i
332,8,0,i
333,7,1,i
334,2,0,i
335,6,0,i
336,4,0,i
337,7,0,i
338,8,1,i
339,5,1,i
340,9,0,i
341,7,0,i
342,7,0,i
343,10,0,i
344,3,1,i
345,6,1,i
346,5,1,i
347,6,1,i
348,7,1,i
349,7,0,i
350,4,1,i
351,8,1,i
352,4,0,i
353,10,1,i
354,10,1,i
355,5,1,i
356,11,0,i
357,9,0,i
358,11,0,i
359,4,1,i
360,9,0,i
361,5,1,i
362,3,0,i
363,6,0,i
364,6,1,i
365,10,0,i
366,12,1,i
367,5,1,i
368,2,0,i
369,6,0,i
370,9,1,i
371,8,1,i
372,8,1,i
373,4,1,i
374,3,1,s
375,8,0,i
376,5,0,i
377,7,0,i
378,7,1,i
379,9,1,i
380,9,0,i
381,10,0,i
382,5,0,i
383,4,0,i
384,7,0,i
385,7,0,i
386,8,1,i
387,5,1,i
388,6,0,i
389,4,1,i
390,5,1,i
391,9,1,i
392,5,1,i
393,8,1,i
394,4,0,i
395,5,1,i
396,7,1,i
397,6,0,i
398,6,0,i
399,4,1,i
400,7,0,i
401,7,1,i
402,9,0,i
403,7,1,i
404,7,0,i
405,7,0,i
406,4,1,s
407,1,1,i
408,6,0,i
409,12,0,i
410,8,1,i
411,10,1,i
412,8,0,i
413,5,1,i
414,12,0,i
415,2,1,s
416,6,1,i
417,6,1,i
418,12,1,i
419,7,0,i
420,6,0,i
421,9,1,i
422,11,1,i
423,8,0,i
424,2,1,i
425,3,0,i
426,8,1,i
427,8,0,i
428,10,0,i
429,6,1,i
430,4,0,i
431,8,1,i
432,7,1,i
433,9,0,i
434,6,0,i
435,6,1,i
436,5,1,i
437,16,1,i
438,5,1,i
439,6,1,i
440,8,1,i
441,5,1,i
442,7,0,i
443,7,0,i
444,7,0,i
445,7,1,i
446,8,1,i
447,7,0,i
448,11,1,i
449,3,0,i
450,13,0,i
451,3,0,i
452,5,1,i
453,9,0,i
454,9,0,i
455,4,1,i
456,7,0,i
457,4,1,i
458,6,1,i
459,6,0,i
460,6,0,i
461,7,1,i
462,4,1,i
463,3,1,i
464,5,1,i
465,9,0,i
466,6,1,i
467,3,0,i
468,7,1,i
469,10,0,i
470,5,0,i
471,5,0,i
472,7,0,i
473,6,0,i
474,9,1,i
475,3,1,i
476,3,0,s
477,2,0,i
478,8,0,i
479,7,1,i
480,7,1,i
481,8,0,i
482,9,1,i
483,9,1,i
484,6,1,i
485,5,1,i
486,7,1,i
487,6,0,i
488,6,0,i
489,5,1,i
490,6,0,i
491,6,1,i
492,7,1,i
493,9,0,i
494,8,1,i
495,8,0,i
496,13,0,i
497,3,0,i
498,8,1,i
499,10,0,i
500,7,0,i
501,6,1,i
502,4,1,i
503,10,1,i
504,6,1,i
505,8,0,i
506,6,1,i
507,6,1,i
508,6,0,i
509,6,1,i
510,7,1,i
511,9,1,i
512,4,1,i
513,6,0,i
514,7,0,i
515,6,0,i
516,7,0,i
517,11,1,i
518,2,0,i
519,11,0,i
520,12,0,i
521,4,1,i
522,6,0,i
523,5,0,i
524,10,0,i
525,6,1,i
526,9,0,i
527,10,0,i
528,8,1,i
529,12,0,i
530,7,0,i
531,9,0,i
532,9,0,i
533,5,0,i
534,7,0,i
535,11,0,i
536,10,0,i
537,8,0,i
538,6,0,i
539,6,1,i
540,11,1,i
541,5,1,i
542,8,1,i
543,6,0,i
544,5,0,i
545,11,1,i
546,7,1,i
547,3,0,s
548,6,0,i
549,1,1,s
550,2,0,i
551,10,1,i
552,9,1,i
553,7,0,i
554,7,1,i
555,10,0,i
556,8,0,i
557,4,0,i
558,12,1,i
559,4,0,i
560,12,1,i
561,9,0,i
562,3,0,i
563,5,1,i
564,7,1,i
565,9,0,i
566,6,0,i
567,5,1,i
568,11,1,i
569,4,1,i
570,4,0,i
571,8,1,i
572,12,1,i
573,5,0,i
574,10,0,i
575,4,0,i
576,8,0,i
577,6,1,i
578,10,0,i
579,9,1,i
580,7,0,i
581,8,1,i
582,8,0,i
583,10,0,i
584,14,1,i
585,11,1,i
586,9,1,i
587,11,1,i
588,7,0,i
589,5,0,i
590,8,0,i
591,14,0,i
592,9,1,i
593,15,0,i
594,8,1,i
595,4,0,i
596,5,1,i
597,11,1,i
598,5,0,i
599,9,1,i
600,12,1,i
601,5,0,i
602,6,0,i
603,11,1,i
604,10,0,i
605,8,0,i
606,7,0,i
607,8,0,i
608,9,1,i
609,5,1,i
610,11,0,i
611,5,1,i
612,7,1,i
613,8,0,i
614,10,0,i
615,5,0,i
616,8,0,i
617,10,1,i
618,13,1,i
619,10,1,i
620,6,1,i
621,8,0,i
622,5,0,i
623,11,1,i
624,7,1,i
625,5,1,i
626,6,0,i
627,5,0,i
628,7,0,i
629,7,0,i
630,9,1,i
631,10,0,i
632,8,1,i
633,5,0,i
634,5,1,i
635,9,1,i
636,10,1,i
637,11,0,i
638,3,1,i
639,3,0,i
640,10,1,i
641,2,0,s
642,8,1,i
643,5,0,i
644,9,0,i
645,8,1,i
646,9,1,i
647,5,0,i
648,3,0,i
649,10,1,i
650,4,1,s
651,5,1,i
652,12,0,i
653,7,0,i
654,4,0,i
655,10,1,i
656,9,0,i
657,6,0,i
658,5,0,i
659,10,0,i
660,6,1,i
661,8,0,i
662,8,1,i
663,11,1,i
664,8,1,i
665,8,1,i
666,5,0,i
667,10,0,i
668,4,1,i
669,10,1,i
670,6,1,i
671,11,1,i
672,11,0,i
673,2,0,i
674,11,0,i
675,8,0,i
676,9,0,i
677,2,0,i
678,6,1,i
679,3,1,s
680,7,1,i
681,5,0,i
682,11,1,i
683,3,1,i
684,2,1,i
685,3,1,i
686,8,0,i
687,3,1,i
688,5,0,i
689,5,0,i
690,3,0,i
691,2,0,i
692,8,0,i
693,11,1,i
694,8,1,i
695,10,1,i
696,6,1,i
697,6,0,i
698,7,0,i
699,6,1,i
700,8,1,i
701,5,1,i
702,3,0,i
703,7,1,i
704,8,0,i
705,4,0,i
706,11,0,i
707,8,1,i
708,8,0,i
709,7,1,i
710,5,0,i
711,3,1,i
712,4,1,i
713,7,1,i
714,5,0,i
715,6,1,i
716,9,0,i
717,7,0,i
718,5,0,i
719,5,1,i
720,2,0,i
721,6,0,i
722,5,1,i
723,5,0,i
724,11,0,i
725,10,1,i
726,4,0,i
727,4,1,i
728,9,1,i
729,8,1,i
730,6,0,i
731,7,1,i
732,8,0,i
733,8,1,i
734,3,1,i
735,6,1,i
736,4,1,i
737,7,0,i
738,9,0,i
739,9,0,i
740,6,0,i
741,6,0,i
742,7,0,i
743,8,0,i
744,10,0,i
745,6,0,i
746,8,0,i
747,2,0,i
748,8,0,i
749,12,1,i
750,12,1,i
751,9,1,i
752,7,1,i
753,6,0,i
754,5,0,i
755,12,1,i
756,7,1,i
757,3,0,i
758,8,0,i
759,10,1,i
760,12,0,i
761,8,1,i
762,9,0,i
763,7,1,i
764,3,1,i
765,3,0,i
766,7,0,i
767,8,1,i
768,7,1,i
769,8,1,i
770,8,0,i
771,9,0,i
772,6,0,i
773,8,1,i
774,7,0,i
775,7,0,i
776,6,0,i
777,7,1,i
778,11,1,i
779,8,1,i
780,8,1,i
781,12,1,i
782,9,0,i
783,6,0,i
784,5,1,i
785,6,1,i
786,8,0,i
787,6,1,i
788,7,1,i
789,9,1,i
790,6,1,i
791,9,1,i
792,5,1,i
793,4,0,i
794,8,1,i
795,3,1,i
796,7,0,i
797,9,0,i
798,5,1,i
799,4,0,i
800,4,0,i
801,5,1,i
802,4,1,i
803,10,1,i
804,11,1,i
805,6,0,i
806,10,0,i
807,6,1,i
808,9,1,i
809,2,0,i
810,7,0,i
811,4,1,i
812,5,0,i
813,7,0,i
814,9,1,i
815,7,1,i
816,3,0,i
817,5,0,i
818,5,1,i
819,9,1,i
820,3,0,i
821,13,1,i
822,3,1,s
823,8,0,i
824,8,0,i
825,6,1,i
826,7,0,i
827,8,1,i
828,15,1,i
829,8,0,i
830,6,1,i
831,6,0,i
832,6,0,i
833,10,1,i
834,2,0,i
835,6,0,i
836,11,1,i
837,5,0,i
838,8,0,i
839,5,0,i
840,2,1,i
841,5,1,i
842,6,1,i
843,8,0,i
844,13,1,i
845,10,0,i
846,9,1,i
847,8,1,i
848,10,1,i
849,5,0,i
850,5,1,i
851,8,0,i
852,7,0,i
853,7,1,i
854,5,1,i
855,3,1,i
856,13,1,i
857,9,1,i
858,6,0,i
859,10,1,i
860,7,0,i
861,2,0,i
862,8,0,i
863,3,1,i
864,10,0,i
865,9,0,i
866,11,0,i
867,6,1,i
868,14,1,i
869,12,0,i
870,9,1,i
871,5,1,i
872,5,0,i
873,7,1,i
874,8,1,i
875,7,1,i
876,4,0,i
877,6,0,i
878,9,1,i
879,9,1,i
880,7,0,i
881,9,0,i
882,11,0,i
883,8,0,i
884,10,1,i
885,11,0,i
886,6,0,i
887,4,1,i
888,5,1,i
889,9,0,i
890,3,1,i
891,7,0,i
892,9,1,i
893,10,0,i
894,11,0,i
895,11,1,i
896,5,0,i
897,11,1,i
898,7,1,i
899,3,1,i
900,5,1,i
901,1,1,i
902,6,1,i
903,5,0,i
904,5,1,i
905,9,0,i
906,7,1,i
907,4,1,i
908,6,0,i
909,8,1,i
910,4,1,i
911,9,0,i
912,9,1,i
913,10,0,i
914,9,1,i
915,6,0,i
916,3,1,i
917,6,0,i
918,6,1,i
919,8,1,i
920,3,0,i
921,6,0,i
922,6,0,i
923,7,1,i
924,8,1,i
925,5,1,i
926,3,1,i
927,10,1,i
928,6,1,i
929,12,0,i
930,6,0,i
931,9,1,i
932,4,0,i
933,9,1,i
934,4,0,i
935,3,1,i
936,10,1,i
937,3,0,i
938,9,1,i
939,10,1,i
940,5,1,i
941,9,0,i
942,8,0,i
943,6,0,i
944,8,0,i
945,11,1,i
946,6,0,i
947,6,0,i
948,10,0,i
949,12,1,i
950,3,1,i
951,10,0,i
952,7,0,i
953,8,0,i
954,11,1,i
955,6,1,i
956,4,0,i
957,8,1,i
958,7,1,i
959,12,1,i
960,6,0,i
961,5,1,i
962,9,0,i
963,6,0,i
964,6,1,i
965,4,1,i
966,4,0,i
967,6,1,i
968,2,1,s
969,6,1,i
970,7,1,i
971,9,1,i
972,6,1,i
973,6,0,i
974,5,0,i
975,9,1,i
976,7,1,i
977,6,0,i
978,10,1,i
979,5,0,i
980,3,0,i
981,6,1,i
982,14,1,i
983,3,1,i
984,12,1,i
985,8,1,i
986,6,1,i
987,8,0,i
988,6,0,i
989,5,1,i
990,4,1,i
991,9,1,i
992,6,1,i
993,12,0,i
994,10,1,i
995,5,0,i
996,13,0,i
997,5,1,i
998,12,1,i
999,6,0,i
1000,6,0,i
1001,8,1,i
1002,10,0,i
1003,11,1,i
1004,8,1,i
1005,6,1,i
1006,7,0,i
1007,6,1,i
1008,8,1,i
1009,7,0,i
1010,7,0,i
1011,8,1,i
1012,13,1,i
1013,5,1,i
1014,8,1,i
1015,4,0,i
1016,1,0,i
1017,8,1,i
1018,9,1,i
1019,7,1,i
1020,4,0,i
1021,6,0,i
1022,9,1,i
1023,4,1,i
1024,8,0,i
1025,5,1,i
1026,9,0,i
1027,12,1,i
1028,8,1,i
1029,7,1,i
1030,4,0,i
1031,8,1,i
1032,5,1,i
1033,4,0,i
1034,8,0,i
1035,6,0,i
1036,7,1,i
1037,8,0,i
1038,7,1,i
1039,7,1,i
1040,7,0,i
1041,4,1,i
1042,8,1,i
1043,8,0,i
1044,10,1,i
1045,8,0,i
1046,8,1,i
1047,6,1,i
1048,9,1,i
1049,5,0,i
1050,5,1,i
1051,9,1,i
1052,6,1,i
1053,3,0,i
1054,5,0,i
1055,7,1,i
1056,9,0,i
1057,5,0,i
1058,10,0,i
1059,10,0,i
1060,7,1,i
1061,5,0,i
1062,8,1,i
1063,7,0,i
1064,7,1,i
1065,6,0,i
1066,1,1,i
1067,11,0,i
1068,6,0,i
1069,12,1,i
1070,7,1,i
1071,9,1,i
1072,7,1,i
1073,5,0,i
1074,9,0,i
1075,3,0,i
1076,10,0,i
1077,2,0,i
1078,2,1,i
1079,5,1,i
1080,9,0,i
1081,4,0,i
1082,4,1,i
1083,8,1,i
1084,8,0,i
1085,7,0,i
1086,5,1,i
1087,6,1,i
1088,2,1,i
1089,7,1,i
1090,4,0,i
1091,9,0,i
1092,2,1,i
1093,6,0,i
1094,7,1,i
1095,9,1,i
1096,3,1,i
1097,6,1,i
1098,10,0,i
1099,4,1,i
1100,7,0,i
1101,13,1,i
1102,7,1,i
1103,12,1,i
1104,6,0,i
1105,5,0,i
1106,8,1,i
1107,5,1,i
1108,8,0,i
1109,9,1,i
1110,7,1,i
1111,4,1,i
1112,5,0,i
1113,10,0,i
1114,12,1,i
1115,11,0,i
1116,4,0,i
1117,10,1,i
1118,11,1,i
1119,5,0,i
1120,11,0,i
1121,6,1,i
1122,6,1,i
1123,3,0,i
1124,8,1,i
1125,9,1,i
1126,7,1,i
1127,14,0,i
1128,5,0,i
1129,9,0,i
1130,8,1,i
1131,8,1,i
1132,9,0,i
1133,6,0,i
1134,9,1,i
1135,10,1,i
1136,2,1,s
1137,7,0,i
1138,9,1,i
1139,11,0,i
1140,6,0,i
1141,3,1,i
1142,8,1,i
1143,6,1,i
1144,9,1,i
1145,11,0,i
1146,11,1,i
1147,5,0,i
1148,11,1,i
1149,8,0,i
1150,10,1,i
1151,11,1,i
1152,7,0,i
1153,4,0,i
1154,6,1,i
1155,6,0,i
1156,12,0,i
1157,7,0,i
1158,7,0,i
1159,9,1,i
1160,7,0,i
1161,6,0,i
1162,5,1,i
1163,5,0,i
1164,3,0,i
1165,7,1,i
1166,11,1,i
1167,6,1,i
1168,6,1,i
1169,4,0,i
1170,10,1,i
1171,5,0,i
1172,6,1,i
1173,9,1,i
1174,4,0,i
1175,7,1,i
1176,9,0,i
1177,7,1,i
1178,9,0,i
1179,4,0,i
1180,8,0,i
1181,5,1,i
1182,6,1,i
1183,8,0,i
1184,6,1,i
1185,8,0,i
1186,3,1,i
1187,4,1,i
1188,7,1,i
1189,10,0,i
1190,7,1,i
1191,9,0,i
1192,6,1,i
1193,6,1,i
1194,9,0,i
1195,7,1,i
1196,2,1,s
1197,11,1,i
1198,10,0,i
1199,9,0,i
1200,8,0,i
1201,10,1,i
1202,6,1,i
1203,7,1,i
1204,4,0,i
1205,8,0,i
1206,5,0,i
1207,6,0,i
1208,6,0,i
1209,10,0,i
1210,5,1,i
1211,8,0,i
1212,7,0,i
1213,8,1,i
1214,5,0,i
1215,4,1,i
1216,8,0,i
1217,14,1,i
1218,8,1,i
1219,2,0,s
1220,9,1,i
1221,5,1,i
1222,7,0,i
1223,8,0,i
1224,8,0,i
1225,8,1,i
1226,12,0,i
1227,5,0,i
1228,11,1,i
1229,10,0,i
1230,12,0,i
1231,6,1,i
1232,5,1,i
1233,8,1,i
1234,2,1,i
1235,7,0,i
1236,11,1,i
1237,9,1,i
1238,7,1,i
1239,13,0,i
1240,10,1,i
1241,10,0,i
1242,6,0,i
1243,2,0,i
1244,6,1,i
1245,3,0,i
1246,4,0,i
1247,4,1,i
1248,7,0,i
1249,9,0,i
1250,6,0,i
1251,8,1,i
1252,11,1,i
1253,10,1,i
1254,6,1,i
1255,8,0,i
1256,9,0,i
1257,7,1,i
1258,11,1,i
1259,6,1,i
1260,2,1,i
1261,9,0,i
1262,5,1,i
1263,12,0,i
1264,5,1,i
1265,11,0,i
1266,6,0,i
1267,3,1,i
1268,6,1,i
1269,8,1,i
1270,5,1,i
1271,7,0,i
1272,4,0,i
1273,6,0,i
1274,7,1,i
1275,5,1,i
1276,16,0,i
1277,4,0,i
1278,10,0,i
1279,7,0,i
1280,5,1,i
1281,5,0,i
1282,5,0,i
1283,7,0,i
1284,9,0,i
1285,12,0,i
1286,7,0,i
1287,10,0,i
1288,2,1,i
1289,8,0,i
1290,10,1,i
1291,8,0,i
1292,7,0,i
1293,4,1,i
1294,7,1,i
1295,15,0,i
1296,11,0,i
1297,5,1,i
1298,9,0,i
1299,8,1,i
1300,4,1,i
1301,7,0,i
1302,5,0,i
1303,8,1,i
1304,9,1,i
1305,10,1,i
1306,11,0,i
1307,3,1,i
1308,11,0,i
1309,7,0,i
1310,13,1,i
1311,2,1,i
1312,5,1,i
1313,5,1,i
1314,2,0,i
1315,7,1,i
1316,12,0,i
1317,11,0,i
1318,8,0,i
1319,14,0,i
1320,8,1,i
1321,9,1,i
1322,4,0,i
1323,8,1,i
1324,4,1,i
1325,12,1,i
1326,6,0,i
1327,8,1,i
1328,9,0,i
1329,8,0,i
1330,6,1,i
1331,4,0,i
1332,12,1,i
1333,10,0,i
1334,7,1,i
1335,10,1,i
1336,3,1,i
1337,10,1,i
1338,4,1,i
1339,13,1,i
1340,12,0,i
1341,9,0,i
1342,7,0,i
1343,10,0,i
1344,6,0,i
1345,10,0,i
1346,10,0,i
1347,12,0,i
1348,7,0,i
1349,8,0,i
1350,11,0,i
1351,5,0,i
1352,10,1,i
1353,7,1,i
1354,5,0,i
1355,12,1,i
1356,7,0,i
1357,7,1,i
1358,11,0,i
1359,6,0,i
1360,7,0,i
1361,7,1,i
1362,4,0,s
1363,8,0,i
1364,11,0,i
1365,6,1,i
1366,5,1,i
1367,11,0,i
1368,4,1,i
1369,7,1,i
1370,8,0,i
1371,7,0,i
1372,6,1,i
1373,7,0,i
1374,10,0,i
1375,9,0,i
1376,9,0,i
1377,8,0,i
1378,5,1,i
1379,3,0,i
1380,8,1,i
1381,10,0,i
1382,13,1,i
1383,4,0,i
1384,6,0,i
1385,9,0,i
1386,3,0,i
1387,5,1,i
1388,8,1,i
1389,9,1,i
1390,3,1,i
1391,7,1,i
1392,7,0,i
1393,2,1,i
1394,7,0,i
1395,10,0,i
1396,7,1,i
1397,9,0,i
1398,9,1,i
1399,3,1,s
1400,8,1,i
1401,7,1,i
1402,5,1,i
1403,9,1,i
1404,9,0,i
1405,7,1,i
1406,5,1,i
1407,12,1,i
1408,5,0,i
1409,7,1,i
1410,5,1,i
1411,8,1,i
1412,6,1,i
1413,5,0,i
1414,6,0,i
1415,7,0,i
1416,6,0,i
1417,9,1,i
1418,9,0,i
1419,4,1,i
1420,11,1,i
1421,5,1,i
1422,7,1,i
1423,10,0,i
1424,8,1,i
1425,9,1,i
1426,8,1,i
1427,8,0,i
1428,10,0,i
1429,10,0,i
1430,7,1,i
1431,6,1,i
1432,10,1,i
1433,4,1,s
1434,3,1,i
1435,12,0,i
1436,7,1,i
1437,5,0,i
1438,5,1,i
1439,7,1,i
1440,7,1,i
1441,9,1,i
1442,5,0,i
1443,5,0,i
1444,7,0,i
1445,8,1,i
1446,4,0,i
1447,8,1,i
1448,6,0,i
1449,5,0,i
1450,3,1,i
1451,5,1,i
1452,5,1,i
1453,8,1,i
1454,6,0,i
1455,13,1,i
1456,6,0,i
1457,8,0,i
1458,14,0,i
1459,7,0,i
1460,10,1,i
1461,10,0,i
1462,6,0,i
1463,8,0,i
1464,8,1,i
1465,9,0,i
1466,7,0,i
1467,8,1,i
1468,4,0,i
1469,3,0,i
1470,7,1,i
1471,11,1,i
1472,6,1,i
1473,3,0,i
1474,5,1,i
1475,8,1,i
1476,6,0,i
1477,6,0,i
1478,9,0,i
1479,6,1,i
1480,5,0,i
1481,5,1,i
1482,8,1,i
1483,12,0,i
1484,6,0,i
1485,6,0,i
1486,8,1,i
1487,8,0,i
1488,4,0,i
1489,13,0,i
1490,12,0,i
1491,6,1,i
1492,8,0,i
1493,6,1,i
1494,7,0,i
1495,13,1,i
1496,8,1,i
1497,7,0,i
1498,9,0,i
1499,12,1,i
1500,15,0,i
1501,10,1,i
1502,8,1,i
1503,18,0,i
1504,9,1,i
1505,4,0,i
1506,12,0,i
1507,4,1,i
1508,5,0,i
1509,4,0,s
1510,7,0,i
1511,9,1,i
1512,7,0,i
1513,2,0,i
1514,6,1,i
1515,7,1,i
1516,5,1,i
1517,8,0,i
1518,5,0,i
1519,6,0,i
1520,6,0,i
1521,2,0,s
1522,8,1,i
1523,8,0,i
1524,5,1,i
1525,3,1,i
1526,8,1,i
1527,9,1,i
1528,9,1,i
1529,8,0,i
1530,9,0,i
1531,10,0,i
1532,12,0,i
1533,5,0,i
1534,4,1,i
1535,6,0,i
1536,6,1,i
1537,5,1,i
1538,9,1,i
1539,9,0,i
1540,12,1,i
1541,8,0,i
1542,4,0,i
1543,5,0,i
1544,6,1,i
1545,6,1,i
1546,6,1,i
1547,3,0,i
1548,5,0,i
1549,5,0,i
1550,4,1,i
1551,10,1,i
1552,4,1,i
1553,12,1,i
1554,7,0,i
1555,3,1,i
1556,4,0,i
1557,9,0,i
1558,4,0,i
1559,14,0,i
1560,5,0,i
1561,4,0,i
1562,7,0,i
1563,6,0,i
1564,6,0,i
1565,14,0,i
1566,8,0,i
1567,13,0,i
1568,4,0,i
1569,11,1,i
1570,7,1,i
1571,6,0,i
1572,4,0,i
1573,4,0,i
1574,8,1,i
1575,4,1,i
1576,6,0,i
1577,4,0,i
1578,7,0,i
1579,6,1,i
1580,8,0,i
1581,4,1,i
1582,7,1,i
1583,10,0,i
1584,6,1,i
1585,8,1,i
1586,3,1,i
1587,10,0,i
1588,4,1,i
1589,10,1,i
1590,4,0,i
1591,11,0,i
1592,11,1,i
1593,4,1,i
1594,6,1,i
1595,6,1,i
1596,8,0,i
1597,9,1,i
1598,8,1,i
1599,16,0,i
1600,9,0,i
1601,6,1,i
1602,9,1,i
1603,9,0,i
1604,12,0,i
1605,10,1,i
1606,5,1,i
1607,4,1,i
1608,8,0,i
1609,5,0,i
1610,6,1,i
1611,7,1,i
1612,4,0,i
1613,12,1,i
1614,2,1,i
1615,11,0,i
1616,6,0,i
1617,8,1,i
1618,9,1,i
1619,7,0,i
1620,8,1,i
1621,14,1,i
1622,3,0,i
1623,9,1,i
1624,6,1,i
1625,13,1,i
1626,4,1,i
1627,6,0,i
1628,7,0,i
1629,6,1,i
1630,8,0,i
1631,11,0,i
1632,6,0,i
1633,13,1,i
1634,4,0,i
1635,4,0,i
1636,4,1,i
1637,3,0,i
1638,6,1,i
1639,9,0,i
1640,8,0,i
1641,7,1,i
1642,2,0,i
1643,10,1,i
1644,3,1,i
1645,7,0,i
1646,2,0,i
1647,4,1,i
1648,8,1,i
1649,5,0,i
1650,7,1,i
1651,9,1,i
1652,3,0,i
1653,9,1,i
1654,6,1,s
1655,2,0,i
1656,7,0,i
1657,4,0,i
1658,6,0,i
1659,6,0,i
1660,10,1,i
1661,4,0,i
1662,8,1,i
1663,4,1,s
