"","sim_i","t","out","in"
"122",1,1,2738,18
"123",1,1,2852,18
"124",1,1,2938,18
"125",1,1,2989,18
"126",1,1,223,19
"127",1,1,567,19
"128",1,1,1359,19
"129",1,1,1769,19
"130",1,1,2085,19
"131",1,1,2185,19
"132",1,1,955,20
"133",1,1,2972,20
"134",1,1,52,21
"135",1,1,1057,21
"136",1,1,1125,21
"137",1,1,1463,21
"138",1,1,1126,22
"139",1,1,1256,22
"140",1,1,1289,22
"141",1,1,2388,22
"142",1,1,2774,24
"143",1,1,2905,24
"144",1,1,1080,25
"145",1,1,1591,25
"146",1,1,2336,25
"147",1,1,2621,25
"148",1,1,345,26
"149",1,1,399,26
"150",1,1,647,26
"151",1,1,1129,26
"152",1,1,1280,26
"153",1,1,1316,26
"154",1,1,1425,26
"155",1,1,1655,26
"156",1,1,543,27
"157",1,1,945,27
"158",1,1,1168,27
"159",1,1,1843,27
"160",1,1,1115,28
"161",1,1,456,29
"162",1,1,667,29
"163",1,1,1798,29
"164",1,1,2186,29
"165",1,1,2481,29
"166",1,1,2537,29
"167",1,1,131,30
"168",1,1,1147,30
"169",1,1,1325,30
"170",1,1,1346,30
"171",1,1,1419,30
"172",1,1,1643,30
"173",1,1,1898,30
"174",1,1,1109,31
"175",1,1,1266,31
"176",1,1,2294,31
"177",1,1,320,32
"178",1,1,909,32
"179",1,1,920,32
"180",1,1,1385,32
"181",1,1,2390,32
"182",1,1,2556,32
"183",1,1,783,33
"184",1,1,900,33
"185",1,1,1813,33
"186",1,1,1860,33
"187",1,1,2523,33
"188",1,1,2731,33
"189",1,1,537,34
"190",1,1,992,34
"191",1,1,1586,34
"192",1,1,2521,34
"193",1,1,2869,34
"194",1,1,791,35
"195",1,1,1473,35
"196",1,1,1517,35
"197",1,1,2714,35
"198",1,1,2907,35
"199",1,1,583,36
"200",1,1,2112,36
"201",1,1,2186,36
"202",1,1,2189,36
"203",1,1,2383,36
"204",1,1,2584,36
"205",1,1,678,37
"206",1,1,705,37
"207",1,1,1259,37
"208",1,1,1983,37
"209",1,1,2269,37
"210",1,1,2366,37
"211",1,1,2887,37
"212",1,1,115,38
"213",1,1,479,38
"214",1,1,802,38
"215",1,1,2993,38
"216",1,1,410,39
"217",1,1,483,39
"218",1,1,725,39
"219",1,1,980,39
"220",1,1,1735,39
"221",1,1,2167,39
"222",1,1,2598,39
"223",1,1,413,40
"224",1,1,516,40
"225",1,1,1678,40
"226",1,1,2228,40
"227",1,1,2449,40
"228",1,1,2917,40
"229",1,1,485,41
"230",1,1,592,41
"231",1,1,1007,41
"232",1,1,1231,41
"233",1,1,1512,41
"234",1,1,2756,41
"235",1,1,425,42
"236",1,1,483,42
"237",1,1,561,42
"238",1,1,1283,42
"239",1,1,1585,42
"240",1,1,2001,42
"241",1,1,2606,42
"242",1,1,437,43
"243",1,1,781,43
"244",1,1,1194,43
"245",1,1,1423,43
"246",1,1,1679,43
"247",1,1,2066,43
"248",1,1,2485,43
"249",1,1,2590,43
"250",1,1,2788,43
"251",1,1,296,44
"252",1,1,343,44
"253",1,1,1702,44
"254",1,1,1734,44
"255",1,1,93,45
"256",1,1,2150,45
"257",1,1,2406,45
"258",1,1,2473,45
"259",1,1,2774,45
"260",1,1,143,46
"261",1,1,501,46
"262",1,1,1236,46
"263",1,1,2318,46
"264",1,1,2449,46
"265",1,1,2849,46
"266",1,1,94,47
"267",1,1,282,47
"268",1,1,793,47
"269",1,1,863,47
"270",1,1,1027,47
"271",1,1,1107,47
"272",1,1,1437,47
"273",1,1,2189,47
"274",1,1,2768,47
"275",1,1,1482,48
"276",1,1,1531,48
"277",1,1,1632,48
"278",1,1,2185,48
"279",1,1,2217,48
"280",1,1,2342,48
"281",1,1,464,49
"282",1,1,1106,49
"283",1,1,1119,49
"284",1,1,1357,49
"285",1,1,1761,49
"286",1,1,1915,49
"287",1,1,186,50
"288",1,1,343,50
"289",1,1,2008,50
"290",1,1,2062,50
"291",1,1,2291,50
"292",1,1,2310,50
"293",1,1,2766,50
"294",1,1,280,51
"295",1,1,1722,51
"296",1,1,491,52
"297",1,1,2018,52
"298",1,1,2929,52
"299",1,1,1271,53
"300",1,1,1792,53
"301",1,1,193,54
"302",1,1,891,54
"303",1,1,1155,54
"304",1,1,1420,54
"305",1,1,1473,54
"306",1,1,2103,54
"307",1,1,2101,55
"308",1,1,2373,55
"309",1,1,251,56
"310",1,1,630,56
"311",1,1,1106,56
"312",1,1,2669,56
"313",1,1,1088,57
"314",1,1,1430,57
"315",1,1,2593,57
"316",1,1,2886,57
"317",1,1,2932,57
"318",1,1,2968,57
"319",1,1,1588,58
"320",1,1,2227,58
"321",1,1,107,59
"322",1,1,696,59
"323",1,1,1047,59
"324",1,1,1195,59
"325",1,1,1503,59
"326",1,1,1733,59
"327",1,1,1871,59
"328",1,1,1948,59
"329",1,1,1979,59
"330",1,1,2295,59
"331",1,1,1073,60
"332",1,1,2293,60
"333",1,1,234,61
"334",1,1,400,61
"335",1,1,567,61
"336",1,1,1071,61
"337",1,1,1166,61
"338",1,1,1313,61
"339",1,1,2953,61
"340",1,1,115,62
"341",1,1,198,62
"342",1,1,564,62
"343",1,1,1627,62
"344",1,1,1763,62
"345",1,1,2366,62
"346",1,1,1007,63
"347",1,1,2710,63
"348",1,1,181,64
"349",1,1,882,64
"350",1,1,1586,64
"351",1,1,2500,64
"352",1,1,2539,64
"353",1,1,2829,64
"354",1,1,1248,65
"355",1,1,1854,65
"356",1,1,2261,65
"357",1,1,86,66
"358",1,1,224,66
"359",1,1,2202,66
"360",1,1,183,67
"361",1,1,1126,67
"362",1,1,2171,67
"363",1,1,2406,67
"364",1,1,333,68
"365",1,1,730,68
"366",1,1,1215,68
"367",1,1,1384,68
"368",1,1,1463,68
"369",1,1,710,69
"370",1,1,2385,69
"371",1,1,2516,69
"372",1,1,2674,69
"373",1,1,379,70
"374",1,1,518,70
"375",1,1,1575,70
"376",1,1,2483,70
"377",1,1,322,71
"378",1,1,1309,71
"379",1,1,1727,71
"380",1,1,1733,71
"381",1,1,2024,71
"382",1,1,2355,71
"383",1,1,769,72
"384",1,1,1693,72
"385",1,1,2089,72
"386",1,1,2724,72
"387",1,1,525,73
"388",1,1,703,73
"389",1,1,990,73
"390",1,1,1157,73
"391",1,1,2430,73
"392",1,1,2707,73
"393",1,1,2848,73
"394",1,1,519,74
"395",1,1,801,74
"396",1,1,2061,74
"397",1,1,2213,74
"398",1,1,2345,74
"399",1,1,2584,74
"400",1,1,1063,75
"401",1,1,1812,75
"402",1,1,2257,75
"403",1,1,2582,75
"404",1,1,2710,75
"405",1,1,2962,75
"406",1,1,2786,76
"407",1,1,2875,76
"408",1,1,1542,77
"409",1,1,1937,77
"410",1,1,1969,77
"411",1,1,103,78
"412",1,1,491,78
"413",1,1,1072,78
"414",1,1,1081,78
"415",1,1,1505,78
"416",1,1,1991,78
"417",1,1,2814,78
"418",1,1,205,79
"419",1,1,289,79
"420",1,1,1507,79
"421",1,1,2512,79
"422",1,1,2705,79
"423",1,1,2730,79
"424",1,1,1390,80
"425",1,1,1704,80
"426",1,1,1788,80
"427",1,1,2413,80
"428",1,1,253,81
"429",1,1,287,81
"430",1,1,961,81
"431",1,1,1372,81
"432",1,1,2019,81
"433",1,1,2697,81
"434",1,1,2743,81
"435",1,1,191,82
"436",1,1,275,82
"437",1,1,280,82
"438",1,1,1108,82
"439",1,1,1945,82
"440",1,1,2792,82
"441",1,1,504,83
"442",1,1,1145,83
"443",1,1,1342,83
"444",1,1,1564,83
"445",1,1,2237,83
"446",1,1,987,84
"447",1,1,1046,85
"448",1,1,1392,85
"449",1,1,2077,85
"450",1,1,147,86
"451",1,1,271,86
"452",1,1,432,86
"453",1,1,95,87
"454",1,1,362,87
"455",1,1,1667,87
"456",1,1,2637,87
"457",1,1,455,88
"458",1,1,1388,88
"459",1,1,1643,88
"460",1,1,2094,88
"461",1,1,2455,88
"462",1,1,312,89
"463",1,1,720,89
"464",1,1,2308,89
"465",1,1,2434,89
"466",1,1,399,90
"467",1,1,2182,90
"468",1,1,2849,90
"469",1,1,587,91
"470",1,1,702,91
"471",1,1,906,91
"472",1,1,1306,91
"473",1,1,1471,91
"474",1,1,1601,91
"475",1,1,1748,91
"476",1,1,2011,91
"477",1,1,2218,91
"478",1,1,2434,91
"479",1,1,2351,92
"480",1,1,2752,92
"481",1,1,434,93
"482",1,1,1011,93
"483",1,1,1547,93
"484",1,1,2797,93
"485",1,1,594,94
"486",1,1,1543,94
"487",1,1,2142,94
"488",1,1,2467,94
"489",1,1,783,95
"490",1,1,1548,95
"491",1,1,630,96
"492",1,1,738,96
"493",1,1,773,96
"494",1,1,1492,96
"495",1,1,1554,96
"496",1,1,2475,96
"497",1,1,2756,96
"498",1,1,212,97
"499",1,1,365,97
"500",1,1,1624,97
"501",1,1,2107,97
"502",1,1,2481,97
"503",1,1,472,98
"504",1,1,504,98
"505",1,1,1008,98
"506",1,1,1632,98
"507",1,1,1772,98
"508",1,1,1992,98
"509",1,1,1136,99
"510",1,1,1525,99
"511",1,1,1953,99
"512",1,1,2261,99
"513",1,1,2677,99
"514",1,1,2782,99
"515",1,1,2836,99
"516",1,1,165,100
"517",1,1,367,100
"518",1,1,491,100
"519",1,1,866,100
"520",1,1,1563,100
"521",1,1,2280,100
"522",1,1,2409,100
"523",1,1,239,101
"524",1,1,268,101
"525",1,1,708,101
"526",1,1,1090,101
"527",1,1,1222,101
"528",1,1,1627,101
"529",1,1,1684,101
"530",1,1,2081,101
"531",1,1,180,102
"532",1,1,596,102
"533",1,1,2226,102
"534",1,1,692,103
"535",1,1,1136,103
"536",1,1,2601,103
"537",1,1,175,104
"538",1,1,462,104
"539",1,1,883,104
"540",1,1,2495,104
"541",1,1,691,105
"542",1,1,1105,105
"543",1,1,1154,105
"544",1,1,1933,105
"545",1,1,2333,105
"546",1,1,2702,105
"547",1,1,2737,105
"548",1,1,138,106
"549",1,1,732,106
"550",1,1,1194,106
"551",1,1,1379,106
"552",1,1,1843,106
"553",1,1,1905,106
"554",1,1,2296,106
"555",1,1,2830,106
"556",1,1,820,107
"557",1,1,1319,107
"558",1,1,2410,107
"559",1,1,118,108
"560",1,1,292,108
"561",1,1,713,108
"562",1,1,1245,108
"563",1,1,2274,108
"564",1,1,465,109
"565",1,1,2507,109
"566",1,1,380,110
"567",1,1,1694,110
"568",1,1,2418,111
"569",1,1,2486,111
"570",1,1,1405,112
"571",1,1,1992,112
"572",1,1,2967,112
"573",1,1,662,113
"574",1,1,1214,113
"575",1,1,1408,113
"576",1,1,1927,113
"577",1,1,2895,113
"578",1,1,1845,114
"579",1,1,2092,114
"580",1,1,591,115
"581",1,1,2980,115
"582",1,1,371,116
"583",1,1,381,116
"584",1,1,703,116
"585",1,1,704,116
"586",1,1,1057,116
"587",1,1,2011,116
"588",1,1,2172,116
"589",1,1,2610,116
"590",1,1,743,117
"591",1,1,863,117
"592",1,1,1765,117
"593",1,1,1915,117
"594",1,1,2347,117
"595",1,1,2713,117
"596",1,1,2764,117
"597",1,1,202,118
"598",1,1,1144,118
"599",1,1,2099,118
"600",1,1,2563,118
"601",1,1,2748,118
"602",1,1,658,119
"603",1,1,1933,119
"604",1,1,2003,119
"605",1,1,2741,119
"606",1,1,784,120
"607",1,1,907,120
"608",1,1,1207,120
"609",1,1,1223,120
"610",1,1,1688,120
"611",1,1,1246,121
"612",1,1,1766,121
"613",1,1,2369,121
"614",1,1,175,122
"615",1,1,1161,122
"616",1,1,2118,122
"617",1,1,2828,122
"618",1,1,353,123
"619",1,1,546,123
"620",1,1,672,123
"621",1,1,926,123
"622",1,1,1260,123
"623",1,1,1510,123
"624",1,1,1614,123
"625",1,1,2548,123
"626",1,1,2882,123
"627",1,1,677,124
"628",1,1,1547,124
"629",1,1,1985,124
"630",1,1,2823,124
"631",1,1,172,125
"632",1,1,854,125
"633",1,1,1004,125
"634",1,1,1110,125
"635",1,1,2790,125
"636",1,1,313,126
"637",1,1,541,126
"638",1,1,670,126
"639",1,1,1067,126
"640",1,1,2355,126
"641",1,1,2907,126
"642",1,1,302,127
"643",1,1,325,127
"644",1,1,642,127
"645",1,1,728,127
"646",1,1,824,127
"647",1,1,1466,127
"648",1,1,1512,127
"649",1,1,2057,127
"650",1,1,2186,127
"651",1,1,2424,127
"652",1,1,163,128
"653",1,1,213,128
"654",1,1,974,128
"655",1,1,1310,128
"656",1,1,2423,128
"657",1,1,399,129
"658",1,1,665,130
"659",1,1,915,130
"660",1,1,943,130
"661",1,1,1770,130
"662",1,1,1947,130
"663",1,1,1965,130
"664",1,1,2649,130
"665",1,1,2810,130
"666",1,1,896,131
"667",1,1,1541,131
"668",1,1,1680,131
"669",1,1,2234,131
"670",1,1,1346,132
"671",1,1,2754,132
"672",1,1,279,133
"673",1,1,358,133
"674",1,1,1511,133
"675",1,1,201,134
"676",1,1,246,134
"677",1,1,469,134
"678",1,1,523,134
"679",1,1,670,134
"680",1,1,1047,134
"681",1,1,1129,134
"682",1,1,1173,134
"683",1,1,1217,134
"684",1,1,1477,134
"685",1,1,2060,134
"686",1,1,2264,134
"687",1,1,2265,134
"688",1,1,682,135
"689",1,1,891,135
"690",1,1,1586,135
"691",1,1,2362,135
"692",1,1,2425,135
"693",1,1,579,136
"694",1,1,812,136
"695",1,1,920,136
"696",1,1,1502,136
"697",1,1,1608,136
"698",1,1,1837,136
"699",1,1,2480,136
"700",1,1,2990,136
"701",1,1,1132,137
"702",1,1,1180,137
"703",1,1,1573,137
"704",1,1,2473,137
"705",1,1,859,138
"706",1,1,1073,138
"707",1,1,1381,138
"708",1,1,1429,138
"709",1,1,1898,138
"710",1,1,2290,138
"711",1,1,2602,138
"712",1,1,2640,138
"713",1,1,500,139
"714",1,1,997,139
"715",1,1,1406,139
"716",1,1,2372,139
"717",1,1,661,140
"718",1,1,169,141
"719",1,1,832,141
"720",1,1,1448,141
"721",1,1,1838,141
"722",1,1,1734,142
"723",1,1,374,143
"724",1,1,514,143
"725",1,1,1317,143
"726",1,1,2166,143
"727",1,1,2377,143
"728",1,1,2642,143
"729",1,1,557,144
"730",1,1,687,144
"731",1,1,975,144
"732",1,1,1565,144
"733",1,1,2907,144
"734",1,1,347,145
"735",1,1,753,145
"736",1,1,1702,145
"737",1,1,1824,145
"738",1,1,1976,145
"739",1,1,2552,145
"740",1,1,2675,145
"741",1,1,848,147
"742",1,1,2080,147
"743",1,1,2681,147
"744",1,1,2903,147
"745",1,1,2930,147
"746",1,1,332,148
"747",1,1,1670,148
"748",1,1,1773,148
"749",1,1,1818,148
"750",1,1,1822,148
"751",1,1,586,149
"752",1,1,963,149
"753",1,1,1873,149
"754",1,1,234,150
"755",1,1,527,150
"756",1,1,586,150
"757",1,1,826,150
"758",1,1,992,150
"759",1,1,2827,150
"760",1,1,220,151
"761",1,1,1540,151
"762",1,1,2990,151
"763",1,1,414,152
"764",1,1,1803,152
"765",1,1,1912,152
"766",1,1,2494,152
"767",1,1,2538,152
"768",1,1,2599,152
"769",1,1,643,153
"770",1,1,885,153
"771",1,1,1396,153
"772",1,1,2161,153
"773",1,1,1237,154
"774",1,1,1932,154
"775",1,1,2659,154
"776",1,1,644,155
"777",1,1,1122,155
"778",1,1,1247,155
"779",1,1,1258,155
"780",1,1,1348,155
"781",1,1,1514,155
"782",1,1,1826,155
"783",1,1,2033,155
"784",1,1,2326,155
"785",1,1,2756,155
"786",1,1,1369,156
"787",1,1,1993,156
"788",1,1,380,157
"789",1,1,539,157
"790",1,1,1532,157
"791",1,1,1929,157
"792",1,1,2341,157
"793",1,1,2471,157
"794",1,1,250,158
"795",1,1,279,158
"796",1,1,878,158
"797",1,1,1335,158
"798",1,1,2248,158
"799",1,1,2278,158
"800",1,1,354,159
"801",1,1,1098,159
"802",1,1,1237,159
"803",1,1,1639,159
"804",1,1,1691,159
"805",1,1,1825,159
"806",1,1,1976,159
"807",1,1,2006,159
"808",1,1,2091,159
"809",1,1,2211,159
"810",1,1,2553,159
"811",1,1,2864,159
"812",1,1,1180,160
"813",1,1,1287,160
"814",1,1,2476,160
"815",1,1,2665,160
"816",1,1,2782,160
"817",1,1,713,161
"818",1,1,1156,161
"819",1,1,1372,161
"820",1,1,1463,161
"821",1,1,1651,161
"822",1,1,2086,161
"823",1,1,477,162
"824",1,1,972,162
"825",1,1,1492,162
"826",1,1,2738,162
"827",1,1,213,163
"828",1,1,567,163
"829",1,1,1038,163
"830",1,1,1121,163
"831",1,1,1771,163
"832",1,1,2678,163
"833",1,1,340,164
"834",1,1,748,164
"835",1,1,858,164
"836",1,1,1326,164
"837",1,1,1707,164
"838",1,1,1243,165
"839",1,1,1779,165
"840",1,1,2180,165
"841",1,1,398,166
"842",1,1,1599,166
"843",1,1,1975,166
"844",1,1,2088,166
"845",1,1,254,167
"846",1,1,303,167
"847",1,1,511,167
"848",1,1,516,167
"849",1,1,524,167
"850",1,1,928,167
"851",1,1,1792,167
"852",1,1,1812,167
"853",1,1,2137,167
"854",1,1,2390,167
"855",1,1,2585,167
"856",1,1,770,168
"857",1,1,1749,168
"858",1,1,2860,168
"859",1,1,1256,169
"860",1,1,1601,169
"861",1,1,2432,169
"862",1,1,2464,169
"863",1,1,2767,169
"864",1,1,2846,169
"865",1,1,1099,170
"866",1,1,1186,170
"867",1,1,2556,170
"868",1,1,2668,170
"869",1,1,188,171
"870",1,1,1114,171
"871",1,1,1503,171
"872",1,1,1967,171
"873",1,1,2585,171
"874",1,1,318,172
"875",1,1,407,172
"876",1,1,500,172
"877",1,1,1401,172
"878",1,1,1906,172
"879",1,1,2337,172
"880",1,1,2774,172
"881",1,1,244,173
"882",1,1,718,173
"883",1,1,748,173
"884",1,1,1371,173
"885",1,1,868,174
"886",1,1,2196,174
"887",1,1,2579,174
"888",1,1,2922,174
"889",1,1,739,175
"890",1,1,1311,175
"891",1,1,1773,175
"892",1,1,1956,175
"893",1,1,2106,175
"894",1,1,2314,175
"895",1,1,2684,175
"896",1,1,268,176
"897",1,1,1364,176
"898",1,1,2092,176
"899",1,1,2185,176
"900",1,1,2356,176
"901",1,1,2561,176
"902",1,1,981,177
"903",1,1,1341,177
"904",1,1,2174,177
"905",1,1,2857,177
"906",1,1,1102,178
"907",1,1,1367,178
"908",1,1,2665,178
"909",1,1,289,179
"910",1,1,1173,179
"911",1,1,1375,179
"912",1,1,1760,179
"913",1,1,2492,179
"914",1,1,2685,179
"915",1,1,1929,180
"916",1,1,1955,180
"917",1,1,2877,180
"918",1,1,2973,180
"919",1,1,460,181
"920",1,1,969,181
"921",1,1,989,181
"922",1,1,1750,181
"923",1,1,297,182
"924",1,1,2174,182
"925",1,1,2363,182
"926",1,1,2887,182
"927",1,1,2938,182
"928",1,1,424,183
"929",1,1,965,183
"930",1,1,1632,183
"931",1,1,1917,183
"932",1,1,2232,183
"933",1,1,2321,183
"934",1,1,651,184
"935",1,1,701,184
"936",1,1,624,185
"937",1,1,1656,185
"938",1,1,392,186
"939",1,1,471,186
"940",1,1,693,187
"941",1,1,1185,187
"942",1,1,582,188
"943",1,1,2037,188
"944",1,1,1956,189
"945",1,1,2890,189
"946",1,1,2951,189
"947",1,1,1586,190
"948",1,1,1664,190
"949",1,1,195,191
"950",1,1,781,191
"951",1,1,992,191
"952",1,1,1063,191
"953",1,1,1091,191
"954",1,1,1245,191
"955",1,1,2698,191
"956",1,1,2880,191
"957",1,1,575,192
"958",1,1,809,192
"959",1,1,2269,192
"960",1,1,1671,193
"961",1,1,2658,193
"962",1,1,202,194
"963",1,1,711,194
"964",1,1,1305,194
"965",1,1,1454,194
"966",1,1,1490,194
"967",1,1,1882,194
"968",1,1,2536,194
"969",1,1,2698,194
"970",1,1,2891,194
"971",1,1,1591,195
"972",1,1,2132,195
"973",1,1,2239,195
"974",1,1,2270,195
"975",1,1,1369,196
"976",1,1,1944,196
"977",1,1,2745,196
"978",1,1,2894,196
"979",1,1,235,197
"980",1,1,303,197
"981",1,1,1106,197
"982",1,1,2505,197
"983",1,1,2588,197
"984",1,1,313,198
"985",1,1,502,198
"986",1,1,575,198
"987",1,1,774,198
"988",1,1,2153,198
"989",1,1,391,199
"990",1,1,394,199
"991",1,1,480,199
"992",1,1,827,199
"993",1,1,958,199
"994",1,1,1177,199
"995",1,1,2003,199
"996",1,1,2048,199
"997",1,1,2691,199
"998",1,1,2844,199
"999",1,1,2968,199
"1000",1,1,275,200
"1001",1,1,279,200
"1002",1,1,514,200
"1003",1,1,1795,200
"1004",1,1,1907,200
"1005",1,1,2419,200
"1006",1,1,2793,200
"1007",1,1,626,201
"1008",1,1,1116,201
"1009",1,1,1942,201
"1010",1,1,2245,201
"1011",1,1,1329,202
"1012",1,1,2257,202
"1013",1,1,2403,202
"1014",1,1,2681,202
"1015",1,1,2784,202
"1016",1,1,2827,202
"1017",1,1,559,203
"1018",1,1,641,203
"1019",1,1,1074,203
"1020",1,1,1586,203
"1021",1,1,2525,203
"1022",1,1,2567,203
"1023",1,1,295,204
"1024",1,1,705,204
"1025",1,1,875,204
"1026",1,1,890,204
"1027",1,1,1396,204
"1028",1,1,1764,204
"1029",1,1,2837,204
"1030",1,1,338,205
"1031",1,1,1669,205
"1032",1,1,1832,205
"1033",1,1,2338,205
"1034",1,1,1839,206
"1035",1,1,2759,206
"1036",1,1,445,207
"1037",1,1,759,207
"1038",1,1,1392,207
"1039",1,1,1409,207
"1040",1,1,1934,207
"1041",1,1,1996,207
"1042",1,1,2776,207
"1043",1,1,992,208
"1044",1,1,1325,208
"1045",1,1,2183,208
"1046",1,1,2512,208
"1047",1,1,2686,208
"1048",1,1,607,209
"1049",1,1,899,209
"1050",1,1,1294,209
"1051",1,1,489,210
"1052",1,1,707,210
"1053",1,1,951,210
"1054",1,1,1124,210
"1055",1,1,1700,210
"1056",1,1,1970,210
"1057",1,1,2937,210
"1058",1,1,380,211
"1059",1,1,1231,211
"1060",1,1,2498,211
"1061",1,1,577,212
"1062",1,1,661,212
"1063",1,1,1106,212
"1064",1,1,2596,212
"1065",1,1,1123,213
"1066",1,1,1128,213
"1067",1,1,1366,213
"1068",1,1,2436,213
"1069",1,1,215,214
"1070",1,1,1612,214
"1071",1,1,2475,214
"1072",1,1,2579,214
"1073",1,1,2853,214
"1074",1,1,424,215
"1075",1,1,959,215
"1076",1,1,973,215
"1077",1,1,2615,215
"1078",1,1,2876,215
"1079",1,1,487,216
"1080",1,1,2644,216
"1081",1,1,2645,216
"1082",1,1,2702,216
"1083",1,1,2965,216
"1084",1,1,1055,217
"1085",1,1,1199,217
"1086",1,1,1374,217
"1087",1,1,587,218
"1088",1,1,1008,218
"1089",1,1,2269,218
"1090",1,1,1713,219
"1091",1,1,2225,219
"1092",1,1,244,220
"1093",1,1,305,220
"1094",1,1,871,220
"1095",1,1,1356,220
"1096",1,1,1799,220
"1097",1,1,2119,220
"1098",1,1,276,221
"1099",1,1,292,221
"1100",1,1,523,221
"1101",1,1,558,221
"1102",1,1,2099,221
"1103",1,1,2577,221
"1104",1,1,318,222
"1105",1,1,857,223
"1106",1,1,1729,223
"1107",1,1,2133,223
"1108",1,1,2279,223
"1109",1,1,2414,223
"1110",1,1,2862,223
"1111",1,1,378,224
"1112",1,1,675,225
"1113",1,1,824,225
"1114",1,1,1131,225
"1115",1,1,1268,225
"1116",1,1,1570,225
"1117",1,1,2369,225
"1118",1,1,2739,225
"1119",1,1,2817,225
"1120",1,1,2825,225
"1121",1,1,252,226
"1122",1,1,445,226
"1123",1,1,1030,226
"1124",1,1,1445,226
"1125",1,1,2077,226
"1126",1,1,2835,226
"1127",1,1,475,227
"1128",1,1,596,227
"1129",1,1,724,227
"1130",1,1,807,227
"1131",1,1,823,227
"1132",1,1,1599,227
"1133",1,1,2521,227
"1134",1,1,2934,227
"1135",1,1,983,228
"1136",1,1,1929,228
"1137",1,1,2422,228
"1138",1,1,686,229
"1139",1,1,976,229
"1140",1,1,2797,229
"1141",1,1,2930,229
"1142",1,1,2990,229
"1143",1,1,275,230
"1144",1,1,1186,230
"1145",1,1,1353,230
"1146",1,1,2071,230
"1147",1,1,2111,230
"1148",1,1,2779,230
"1149",1,1,1010,231
"1150",1,1,2130,231
"1151",1,1,2554,231
"1152",1,1,2563,231
"1153",1,1,330,232
"1154",1,1,404,232
"1155",1,1,651,232
"1156",1,1,1102,232
"1157",1,1,1156,232
"1158",1,1,1637,232
"1159",1,1,2140,232
"1160",1,1,2602,232
"1161",1,1,356,233
"1162",1,1,919,233
"1163",1,1,1204,233
"1164",1,1,1859,233
"1165",1,1,2214,233
"1166",1,1,797,234
"1167",1,1,835,234
"1168",1,1,844,234
"1169",1,1,1236,234
"1170",1,1,1662,234
"1171",1,1,2719,234
"1172",1,1,978,235
"1173",1,1,1957,235
"1174",1,1,2808,235
"1175",1,1,2816,235
"1176",1,1,352,236
"1177",1,1,546,236
"1178",1,1,701,236
"1179",1,1,826,236
"1180",1,1,1074,236
