id,degree,blk,testatus
526,5,1,i
527,4,1,i
528,11,0,i
529,5,0,i
530,4,0,i
531,5,1,i
532,5,1,i
533,3,1,i
534,7,1,s
535,6,1,i
536,12,0,i
537,6,0,i
538,2,1,i
539,4,0,i
540,1,1,s
541,8,1,i
542,8,0,i
543,11,1,i
544,6,0,i
545,12,0,i
546,10,1,i
547,11,0,i
548,8,0,i
549,7,0,i
550,5,0,i
551,6,0,i
552,2,0,s
553,11,1,i
554,7,0,i
555,5,1,i
556,6,0,i
557,10,0,i
558,5,0,i
559,1,1,i
560,8,0,i
561,4,1,i
562,8,1,i
563,7,0,i
564,5,1,i
565,7,0,i
566,5,0,i
567,10,1,i
568,8,0,i
569,10,1,i
570,12,0,i
571,5,0,i
572,6,0,i
573,7,1,i
574,6,0,i
575,8,1,i
576,5,1,i
577,10,1,i
578,9,1,i
579,11,1,i
580,5,0,i
581,5,0,i
582,5,0,i
583,9,0,i
584,8,0,i
585,8,1,i
586,4,0,i
587,9,1,i
588,7,0,i
589,6,1,i
590,4,1,i
591,5,1,i
592,8,0,i
593,10,1,i
594,5,1,i
595,5,1,i
596,7,1,i
597,7,1,s
598,3,0,i
599,8,1,i
600,3,1,i
601,8,1,i
602,5,1,i
603,9,0,i
604,7,0,i
605,6,1,i
606,6,0,i
607,4,0,i
608,9,1,i
609,8,0,i
610,9,1,i
611,6,0,i
612,5,0,i
613,4,1,i
614,11,1,i
615,6,1,i
616,8,1,i
617,3,0,i
618,7,0,i
619,8,1,i
620,7,0,i
621,9,0,i
622,6,0,i
623,8,0,i
624,5,0,i
625,10,0,i
626,9,0,i
627,5,0,i
628,7,1,i
629,7,1,i
630,6,1,i
631,8,1,i
632,8,0,i
633,6,0,i
634,8,0,i
635,5,1,i
636,4,0,i
637,5,1,i
638,3,0,i
639,1,1,s
640,6,0,i
641,5,0,i
642,10,0,i
643,5,1,i
644,6,1,i
645,6,1,i
646,11,0,i
647,4,0,i
648,8,0,i
649,3,1,i
650,4,1,i
651,4,1,i
652,5,0,i
653,3,0,i
654,7,1,i
655,2,1,i
656,3,1,i
657,5,0,i
658,8,0,i
659,5,0,i
660,5,0,i
661,7,1,i
662,7,0,i
663,3,1,i
664,9,1,i
665,5,1,i
666,5,1,i
667,4,0,i
668,6,1,i
669,5,1,i
670,5,0,i
671,8,0,i
672,5,0,i
673,11,0,i
674,2,0,i
675,10,1,i
676,11,1,i
677,5,1,i
678,7,0,i
679,10,1,i
680,10,1,i
681,5,0,i
682,3,1,i
683,7,1,i
684,10,1,i
685,11,1,i
686,9,0,i
687,3,1,i
688,6,1,i
689,7,1,i
690,10,1,i
691,5,0,i
692,7,1,i
693,6,1,i
694,9,1,i
695,8,0,i
696,5,0,i
697,6,0,i
698,9,1,i
699,2,0,i
700,5,1,i
701,3,1,i
702,7,0,i
703,7,1,i
704,8,1,i
705,11,0,i
706,5,0,i
707,3,1,i
708,6,1,i
709,5,1,i
710,7,1,i
711,6,0,i
712,5,1,i
713,6,0,i
714,6,0,s
715,9,1,i
716,5,1,i
717,5,1,i
718,8,0,i
719,5,1,i
720,11,1,i
721,3,1,i
722,8,1,i
723,6,1,i
724,3,0,i
725,7,0,i
726,7,0,i
727,6,1,i
728,5,1,i
729,10,1,i
730,4,1,i
731,5,1,i
732,9,1,i
733,8,1,i
734,6,1,i
735,3,1,i
736,5,0,i
737,9,1,i
738,5,1,i
739,10,0,i
740,9,1,i
741,5,1,i
742,4,0,i
743,8,0,i
744,4,0,i
745,7,0,i
746,6,1,i
747,8,1,i
748,10,1,i
749,10,0,i
750,10,1,i
751,7,0,i
752,11,0,i
753,11,0,i
754,10,1,i
755,4,0,i
756,8,0,i
757,8,0,i
758,8,0,i
759,3,0,i
760,5,1,i
761,5,1,i
762,7,1,i
763,10,0,i
764,10,0,i
765,6,1,i
766,9,0,i
767,4,1,i
768,6,1,i
769,3,0,i
770,3,1,i
771,8,0,i
772,5,1,i
773,2,1,s
774,7,1,i
775,8,0,i
776,8,0,i
777,8,0,i
778,1,1,i
779,6,0,i
780,5,1,i
781,10,1,i
782,7,1,i
783,6,0,i
784,3,0,i
785,8,1,i
786,10,0,i
787,8,1,i
788,7,0,i
789,6,1,i
790,5,1,i
791,2,0,i
792,6,0,i
793,8,0,i
794,5,0,i
795,7,0,i
796,1,1,i
797,6,1,i
798,2,1,i
799,3,0,i
800,3,0,i
801,5,0,i
802,8,0,i
803,7,0,i
804,10,1,i
805,10,0,i
806,7,1,i
807,6,1,i
808,4,1,i
809,0,1,s
810,5,0,i
811,5,0,i
812,4,1,i
813,5,0,i
814,6,0,i
815,9,0,i
816,7,0,i
817,12,0,i
818,6,1,i
819,5,0,i
820,7,1,i
821,10,1,i
822,4,0,i
823,6,0,i
824,5,0,i
825,8,1,i
826,5,0,i
827,8,1,i
828,9,0,i
829,3,1,i
830,8,0,i
831,6,0,i
832,5,0,i
833,6,0,i
834,9,1,i
835,5,1,i
836,10,1,i
837,6,1,i
838,2,1,s
839,11,1,i
840,6,0,i
841,4,0,i
842,8,1,i
843,8,0,i
844,6,1,i
845,8,1,i
846,6,0,i
847,3,0,i
848,9,1,i
849,1,0,i
850,7,0,i
851,5,1,i
852,5,1,i
853,7,1,i
854,9,1,i
855,3,0,i
856,4,0,i
857,8,0,i
858,13,0,i
859,4,0,s
860,4,1,i
861,5,1,i
862,3,1,i
863,8,1,i
864,12,0,i
865,6,0,i
866,9,0,i
867,8,0,i
868,7,1,i
869,10,0,i
870,2,0,i
871,5,1,i
872,3,1,i
873,3,0,i
874,11,1,i
875,6,0,i
876,6,0,i
877,8,0,i
878,3,0,i
879,5,0,i
880,6,1,i
881,7,0,i
882,6,0,i
883,8,1,i
884,6,1,i
885,4,0,i
886,5,0,i
887,5,1,i
888,5,0,i
889,8,1,i
890,5,0,i
891,2,1,i
892,7,0,i
893,5,1,i
894,8,1,i
895,7,1,i
896,4,0,i
897,4,1,i
898,12,0,i
899,6,1,i
900,7,1,i
901,6,0,i
902,7,1,i
903,10,0,i
904,9,0,i
905,5,0,i
906,2,1,s
907,5,1,i
908,5,0,i
909,3,1,i
910,4,1,i
911,6,0,i
912,14,1,i
913,6,0,i
914,7,0,i
915,11,1,i
916,8,0,i
917,8,1,i
918,9,0,i
919,4,1,i
920,9,1,i
921,9,1,i
922,5,0,i
923,5,0,i
924,1,1,i
925,13,0,i
926,5,0,i
927,7,0,i
928,7,0,i
929,7,0,i
930,5,1,i
931,4,1,i
932,10,1,i
933,7,0,i
934,11,1,i
935,10,1,i
936,7,1,i
937,5,1,i
938,9,0,i
939,9,0,i
940,5,1,i
941,6,1,i
942,10,0,i
943,5,1,i
944,6,1,i
945,7,1,i
946,6,0,i
947,6,0,i
948,5,1,i
949,4,0,i
950,5,0,i
951,4,0,i
952,8,0,i
953,7,0,i
954,5,0,i
955,7,1,i
956,5,0,i
957,4,0,i
958,8,0,i
959,6,0,i
960,8,1,i
961,5,0,i
962,4,0,i
963,5,1,i
964,6,0,i
965,10,1,i
966,6,0,i
967,3,1,i
968,4,0,i
969,8,1,i
970,8,1,i
971,7,1,i
972,6,1,i
973,7,1,i
974,12,1,i
975,7,1,i
976,6,1,i
977,7,0,i
978,3,1,i
979,4,1,i
980,6,1,i
981,2,1,i
982,2,0,i
983,5,0,i
984,2,0,i
985,6,1,i
986,4,1,i
987,4,0,i
988,7,0,i
989,3,1,i
990,10,0,i
991,10,0,i
992,6,1,i
993,5,0,i
994,13,0,i
995,10,1,i
996,4,0,i
997,7,1,i
998,10,1,i
999,4,0,i
1000,7,1,i
1001,10,1,i
1002,6,1,i
1003,5,1,i
1004,4,1,i
1005,6,1,i
1006,3,1,i
1007,6,1,i
1008,10,1,i
1009,3,0,i
1010,9,1,i
1011,7,1,i
1012,6,0,i
1013,7,1,i
1014,6,1,i
1015,7,0,i
1016,4,0,i
1017,5,1,i
1018,7,0,i
1019,3,1,i
1020,3,1,i
1021,13,0,i
1022,11,0,i
1023,8,0,i
1024,4,1,i
1025,10,1,i
1026,6,0,i
1027,7,1,i
1028,3,0,i
1029,10,1,i
1030,9,0,i
1031,9,0,i
1032,10,0,i
1033,6,1,i
1034,5,0,i
1035,5,0,i
1036,5,0,i
1037,3,1,s
1038,6,1,i
1039,4,0,i
1040,9,0,i
1041,8,1,i
1042,6,1,i
1043,9,0,i
1044,15,0,i
1045,6,0,i
1046,4,1,i
1047,8,1,i
1048,8,0,i
1049,9,0,i
1050,8,0,i
1051,9,0,i
1052,8,0,i
1053,7,0,i
1054,8,0,i
1055,11,0,i
1056,9,0,i
1057,7,0,i
1058,8,0,i
1059,5,0,i
1060,7,0,i
1061,3,0,i
1062,7,1,i
1063,11,0,i
1064,6,1,i
1065,6,1,i
1066,8,1,i
1067,5,1,i
1068,6,1,i
1069,4,0,i
1070,12,1,i
1071,8,1,i
1072,7,1,i
1073,7,1,i
1074,7,0,i
1075,2,1,i
1076,8,1,i
1077,10,1,i
1078,7,0,i
1079,4,1,i
1080,4,1,i
1081,11,0,i
1082,5,1,i
1083,6,1,i
1084,10,0,i
1085,6,1,i
1086,12,0,i
1087,6,0,i
1088,5,0,i
1089,2,0,s
1090,7,1,i
1091,1,1,s
1092,6,0,i
1093,8,0,i
1094,10,1,i
1095,10,1,i
1096,5,0,i
1097,3,0,i
1098,9,1,i
1099,4,0,i
1100,7,0,i
1101,9,1,i
1102,5,0,i
1103,9,1,i
1104,6,1,i
1105,9,1,i
1106,2,1,s
1107,7,1,i
1108,8,1,i
1109,2,0,s
1110,9,0,i
1111,8,1,i
1112,8,1,i
1113,7,1,i
1114,6,1,i
1115,10,0,i
1116,5,0,i
1117,10,1,i
1118,8,1,i
1119,2,0,i
1120,4,1,i
1121,6,0,i
1122,9,0,i
1123,9,1,i
1124,1,0,i
1125,7,1,i
1126,13,0,i
1127,3,1,i
1128,4,0,i
1129,10,1,i
1130,9,0,i
1131,9,1,i
1132,5,0,i
1133,6,0,i
1134,7,0,i
1135,5,0,i
1136,11,0,i
1137,7,0,i
1138,3,1,i
1139,7,1,i
1140,8,1,i
1141,4,1,i
1142,6,1,i
1143,12,1,i
1144,8,0,i
1145,6,1,i
1146,8,0,i
1147,2,0,s
1148,5,1,i
1149,8,0,i
1150,9,0,i
1151,4,1,i
1152,3,1,i
1153,6,1,i
1154,9,1,i
1155,3,1,s
1156,7,1,i
1157,9,1,i
1158,3,0,i
1159,8,1,i
1160,9,0,i
1161,6,0,i
1162,5,1,i
1163,4,1,i
1164,5,0,i
1165,7,0,i
1166,9,0,i
1167,4,1,i
1168,6,1,i
1169,14,0,i
1170,12,1,i
1171,7,1,i
1172,4,0,i
1173,7,0,i
1174,5,1,i
1175,8,0,i
1176,3,1,i
1177,10,0,i
1178,10,1,i
1179,6,0,i
1180,9,1,i
1181,5,0,i
1182,7,1,i
1183,4,0,i
1184,6,0,i
1185,9,0,i
1186,10,0,i
1187,11,1,i
1188,3,1,i
1189,8,1,i
1190,7,1,i
1191,5,1,i
1192,11,0,i
1193,5,0,i
1194,6,1,i
1195,4,0,i
1196,3,0,i
1197,8,1,i
1198,7,1,i
1199,9,1,i
1200,6,0,i
1201,4,0,i
1202,6,1,i
1203,3,0,i
1204,11,0,i
1205,4,1,i
1206,6,0,i
1207,9,0,i
1208,9,1,i
1209,5,0,i
1210,3,0,i
1211,7,0,i
1212,8,1,i
1213,11,1,i
1214,8,1,i
1215,4,1,i
1216,6,1,i
1217,7,1,i
1218,6,0,i
1219,4,0,i
1220,7,1,i
1221,5,1,i
1222,5,1,i
1223,2,1,i
1224,4,1,i
1225,4,1,i
1226,7,0,i
1227,4,0,i
1228,6,0,i
1229,3,1,i
1230,8,0,i
1231,7,1,i
1232,8,0,i
1233,6,0,i
1234,8,1,i
1235,7,1,i
1236,4,1,i
1237,8,1,i
1238,6,1,i
1239,5,1,i
1240,10,0,i
1241,1,0,s
1242,4,1,i
1243,5,0,i
1244,2,0,i
1245,9,1,i
1246,5,1,i
1247,2,0,i
1248,6,1,i
1249,9,0,i
1250,6,1,i
1251,4,1,i
1252,2,0,i
1253,5,0,i
1254,4,1,i
1255,9,0,i
1256,5,0,i
1257,7,1,i
1258,10,0,i
1259,4,0,s
1260,3,1,i
1261,4,1,i
1262,6,1,i
1263,9,1,i
1264,5,0,i
1265,8,1,i
1266,8,1,i
1267,7,0,i
1268,6,1,i
1269,7,1,i
1270,14,0,i
1271,5,1,i
1272,11,1,i
1273,8,0,i
1274,9,1,i
1275,5,0,i
1276,5,0,i
1277,6,1,i
1278,8,0,i
1279,3,0,i
1280,10,1,i
1281,8,0,i
1282,8,1,i
1283,8,0,i
1284,7,0,i
1285,10,0,i
1286,12,1,i
1287,6,1,i
1288,3,1,i
1289,8,1,i
1290,1,0,i
1291,5,0,i
1292,8,0,i
1293,3,1,i
1294,8,0,i
1295,9,1,i
1296,8,1,i
1297,5,1,i
1298,10,0,i
1299,5,0,i
1300,5,1,i
1301,5,1,i
1302,4,0,i
1303,5,0,i
1304,7,0,i
1305,9,0,i
1306,10,1,i
1307,10,0,i
1308,4,1,i
1309,7,1,i
1310,9,0,i
1311,4,1,i
1312,4,1,i
1313,10,1,i
1314,7,1,i
1315,6,0,i
1316,5,0,i
1317,7,1,i
1318,10,1,i
1319,8,1,i
1320,9,1,i
1321,5,1,i
1322,1,1,i
1323,8,0,i
1324,4,1,i
1325,6,0,i
1326,4,1,i
1327,7,1,i
1328,8,0,i
1329,10,0,i
1330,5,0,i
1331,3,1,i
1332,8,0,i
1333,9,0,i
1334,7,0,i
1335,4,1,i
1336,9,0,i
1337,9,1,i
1338,3,0,i
1339,5,0,i
1340,8,1,i
1341,6,0,i
1342,4,0,i
1343,6,0,i
1344,5,0,i
1345,7,0,i
1346,11,1,i
1347,11,0,i
1348,1,1,i
1349,7,0,i
1350,10,0,i
1351,8,1,i
1352,2,0,i
1353,8,1,i
1354,6,1,i
1355,7,0,i
1356,3,1,i
1357,4,0,i
1358,8,1,i
1359,5,1,i
1360,7,0,i
1361,7,1,i
1362,5,1,i
1363,3,0,i
1364,5,1,i
1365,6,1,i
1366,3,1,i
1367,5,0,i
1368,5,1,i
1369,12,1,i
1370,3,0,i
1371,6,1,i
1372,7,0,i
1373,5,1,i
1374,7,1,i
1375,5,0,i
1376,5,1,i
1377,9,1,i
1378,3,1,s
1379,10,1,i
1380,8,0,i
1381,3,1,i
1382,5,1,i
1383,7,1,i
1384,6,1,i
1385,11,1,i
1386,5,0,i
1387,7,0,i
1388,5,0,i
1389,3,1,i
1390,10,1,i
1391,6,1,i
1392,5,0,i
1393,3,0,i
1394,5,1,i
1395,3,1,i
1396,5,0,i
1397,8,0,i
1398,7,0,i
1399,8,0,i
1400,5,0,i
1401,6,0,i
1402,9,1,i
1403,3,0,i
1404,7,1,i
1405,10,1,i
1406,9,0,i
1407,5,1,i
1408,6,1,i
1409,7,0,i
1410,8,1,i
1411,4,0,i
1412,8,1,i
1413,9,0,i
1414,5,0,i
1415,11,1,i
1416,7,1,i
1417,8,1,i
1418,8,1,i
1419,5,1,i
1420,9,0,i
1421,10,1,i
1422,5,1,i
1423,7,1,i
1424,4,0,s
1425,10,1,i
1426,10,1,i
1427,6,0,i
1428,3,0,i
1429,5,0,i
1430,7,0,i
1431,7,0,i
1432,4,0,i
1433,10,1,i
1434,8,1,i
1435,11,0,i
1436,9,0,i
1437,3,0,i
1438,8,0,i
1439,11,1,i
1440,9,1,i
1441,10,1,i
1442,4,0,i
1443,10,0,i
1444,9,1,i
1445,10,1,i
1446,6,1,i
1447,5,1,i
1448,7,1,i
1449,9,0,i
1450,6,1,i
1451,4,1,i
1452,7,1,i
1453,9,0,i
1454,10,0,i
1455,6,1,i
1456,7,0,i
1457,9,1,i
1458,6,0,i
1459,7,0,i
1460,5,0,i
1461,2,1,i
1462,4,0,i
1463,6,0,i
1464,3,1,i
1465,2,1,i
1466,6,1,i
1467,6,1,i
1468,5,0,i
1469,5,1,i
1470,6,1,i
1471,7,0,i
1472,7,1,i
1473,4,1,i
1474,7,0,i
1475,8,1,i
1476,6,1,i
1477,3,0,i
1478,7,1,i
1479,7,1,i
1480,3,0,i
1481,9,1,i
1482,4,0,i
1483,4,0,i
1484,4,1,i
1485,2,1,i
1486,5,0,i
1487,7,1,i
1488,4,1,i
1489,11,0,i
1490,6,1,i
1491,3,1,i
1492,8,1,i
1493,4,1,i
1494,7,0,i
1495,9,0,i
1496,6,0,i
1497,5,0,i
1498,5,1,i
1499,4,1,i
1500,5,0,i
1501,8,1,i
1502,6,0,i
1503,9,0,i
1504,7,1,i
1505,4,1,i
1506,4,0,i
1507,6,0,i
1508,8,0,i
1509,8,1,i
1510,1,1,i
1511,12,1,i
1512,7,1,i
1513,4,1,i
1514,13,0,i
1515,1,1,i
1516,15,1,i
1517,10,1,i
1518,9,0,i
1519,5,0,i
1520,9,0,i
1521,4,1,i
1522,6,0,i
1523,7,1,i
1524,4,1,i
1525,4,0,i
1526,9,1,i
1527,3,1,i
1528,2,0,i
1529,9,0,i
1530,5,0,i
1531,4,1,i
1532,8,0,i
1533,6,1,i
1534,7,0,i
1535,4,1,i
1536,3,0,i
1537,7,1,i
1538,9,0,i
1539,5,0,i
1540,10,0,i
1541,6,0,i
1542,7,1,i
1543,7,0,i
1544,9,0,i
1545,3,1,i
1546,7,1,i
1547,8,0,i
1548,6,1,i
1549,6,0,i
1550,6,0,i
1551,5,1,i
1552,3,1,i
1553,2,1,s
1554,8,1,i
1555,9,0,i
1556,3,0,i
1557,7,1,i
1558,7,0,i
1559,5,1,i
1560,5,1,i
1561,9,1,i
1562,2,0,i
1563,7,1,i
1564,8,0,i
1565,9,1,i
1566,9,1,i
1567,4,0,s
1568,7,1,i
1569,9,0,i
1570,6,0,i
1571,1,0,s
1572,7,1,i
1573,4,1,i
1574,5,1,i
1575,1,1,s
1576,6,1,i
1577,13,1,i
1578,6,0,i
1579,5,0,i
1580,5,0,s
1581,8,1,i
1582,4,1,i
1583,10,0,i
1584,7,0,i
1585,5,1,i
1586,7,1,i
1587,9,0,i
1588,7,0,i
1589,8,0,i
1590,7,1,i
1591,4,1,i
1592,6,0,i
1593,8,0,i
1594,7,0,i
1595,4,0,i
1596,4,0,i
1597,6,1,i
1598,6,0,i
1599,6,0,i
1600,7,1,i
1601,8,0,i
1602,6,1,i
1603,1,0,i
1604,7,1,i
1605,6,1,i
1606,3,1,i
1607,11,0,i
1608,4,0,i
1609,6,1,i
1610,6,1,i
1611,3,0,i
1612,3,1,i
1613,11,0,i
1614,5,0,i
1615,4,0,i
1616,3,1,i
1617,6,0,i
1618,8,1,i
1619,7,1,i
1620,6,1,i
1621,6,1,i
1622,7,0,i
1623,7,1,i
1624,3,0,i
1625,3,1,s
1626,5,1,i
1627,2,1,i
1628,6,1,i
1629,8,1,i
1630,8,0,i
1631,2,0,i
1632,8,0,i
1633,5,0,i
1634,6,0,i
1635,7,0,i
1636,4,0,i
1637,6,1,i
1638,7,0,i
1639,11,0,i
1640,8,1,i
1641,3,0,i
1642,8,1,i
1643,5,1,i
1644,10,0,i
1645,7,1,i
1646,3,0,i
1647,6,0,i
1648,9,1,i
1649,4,0,i
1650,5,1,i
1651,8,0,i
1652,7,1,i
1653,9,0,s
1654,8,0,i
1655,9,1,i
1656,5,0,i
1657,5,0,i
1658,4,0,i
1659,8,1,i
1660,5,1,i
1661,7,0,i
1662,5,1,i
1663,4,1,i
