"","sim_i","t","out","in"
"206",1,1,169,60
"207",1,1,834,60
"208",1,1,1981,60
"209",1,1,2494,60
"210",1,1,2781,60
"211",1,1,2122,61
"212",1,1,860,62
"213",1,1,1356,62
"214",1,1,1725,62
"215",1,1,2843,62
"216",1,1,2878,62
"217",1,1,2108,63
"218",1,1,2846,63
"219",1,1,1944,64
"220",1,1,2156,64
"221",1,1,313,65
"222",1,1,1907,65
"223",1,1,2108,65
"224",1,1,2866,65
"225",1,1,332,66
"226",1,1,1811,66
"227",1,1,2264,66
"228",1,1,2448,66
"229",1,1,2713,66
"230",1,1,133,68
"231",1,1,569,68
"232",1,1,874,68
"233",1,1,1472,68
"234",1,1,505,69
"235",1,1,517,69
"236",1,1,664,69
"237",1,1,1158,69
"238",1,1,2632,69
"239",1,1,2763,69
"240",1,1,313,70
"241",1,1,324,70
"242",1,1,680,70
"243",1,1,1698,70
"244",1,1,1907,70
"245",1,1,1464,71
"246",1,1,2527,71
"247",1,1,924,72
"248",1,1,165,73
"249",1,1,1269,73
"250",1,1,1834,73
"251",1,1,2066,73
"252",1,1,2353,73
"253",1,1,2369,73
"254",1,1,2622,73
"255",1,1,1045,74
"256",1,1,91,75
"257",1,1,280,75
"258",1,1,320,75
"259",1,1,1428,75
"260",1,1,1834,75
"261",1,1,2528,75
"262",1,1,620,76
"263",1,1,1471,76
"264",1,1,2638,76
"265",1,1,2738,76
"266",1,1,1529,77
"267",1,1,1072,78
"268",1,1,1114,78
"269",1,1,1814,78
"270",1,1,1938,78
"271",1,1,2306,78
"272",1,1,2436,78
"273",1,1,1042,79
"274",1,1,609,80
"275",1,1,1834,80
"276",1,1,2485,80
"277",1,1,373,81
"278",1,1,2146,81
"279",1,1,2339,81
"280",1,1,261,82
"281",1,1,770,82
"282",1,1,786,82
"283",1,1,2311,82
"284",1,1,975,83
"285",1,1,663,84
"286",1,1,1318,85
"287",1,1,2069,85
"288",1,1,2390,85
"289",1,1,851,86
"290",1,1,1915,86
"291",1,1,2581,86
"292",1,1,407,87
"293",1,1,1227,87
"294",1,1,1285,87
"295",1,1,2450,87
"296",1,1,1804,88
"297",1,1,2163,88
"298",1,1,2892,88
"299",1,1,106,89
"300",1,1,394,89
"301",1,1,1344,89
"302",1,1,2144,89
"303",1,1,2472,89
"304",1,1,2482,89
"305",1,1,2985,89
"306",1,1,356,90
"307",1,1,1019,90
"308",1,1,1611,90
"309",1,1,2906,90
"310",1,1,2975,90
"311",1,1,516,91
"312",1,1,685,91
"313",1,1,1955,91
"314",1,1,2758,91
"315",1,1,2890,91
"316",1,1,466,92
"317",1,1,777,92
"318",1,1,1892,92
"319",1,1,2324,92
"320",1,1,527,93
"321",1,1,1037,93
"322",1,1,1607,93
"323",1,1,2949,93
"324",1,1,378,94
"325",1,1,1655,94
"326",1,1,2285,94
"327",1,1,2724,95
"328",1,1,559,96
"329",1,1,1506,96
"330",1,1,2083,96
"331",1,1,2359,96
"332",1,1,2978,96
"333",1,1,346,97
"334",1,1,697,97
"335",1,1,979,97
"336",1,1,1478,97
"337",1,1,2013,97
"338",1,1,2785,97
"339",1,1,2846,97
"340",1,1,382,98
"341",1,1,558,98
"342",1,1,708,98
"343",1,1,825,98
"344",1,1,2061,99
"345",1,1,2373,99
"346",1,1,2579,99
"347",1,1,184,100
"348",1,1,884,100
"349",1,1,1279,100
"350",1,1,1913,100
"351",1,1,2495,100
"352",1,1,2511,100
"353",1,1,2724,100
"354",1,1,103,101
"355",1,1,419,101
"356",1,1,734,101
"357",1,1,1501,101
"358",1,1,1736,101
"359",1,1,364,102
"360",1,1,1482,102
"361",1,1,1649,102
"362",1,1,2623,102
"363",1,1,378,103
"364",1,1,1647,103
"365",1,1,1467,104
"366",1,1,166,105
"367",1,1,2120,105
"368",1,1,2862,105
"369",1,1,348,106
"370",1,1,936,106
"371",1,1,1724,106
"372",1,1,2328,106
"373",1,1,351,107
"374",1,1,681,107
"375",1,1,867,107
"376",1,1,1095,107
"377",1,1,1208,108
"378",1,1,1257,108
"379",1,1,2387,108
"380",1,1,163,109
"381",1,1,479,109
"382",1,1,832,109
"383",1,1,1255,109
"384",1,1,1452,109
"385",1,1,1580,110
"386",1,1,1699,110
"387",1,1,210,111
"388",1,1,2438,111
"389",1,1,2656,111
"390",1,1,2735,111
"391",1,1,1952,112
"392",1,1,2898,112
"393",1,1,238,113
"394",1,1,1190,113
"395",1,1,123,114
"396",1,1,1566,114
"397",1,1,334,115
"398",1,1,673,115
"399",1,1,920,115
"400",1,1,1161,115
"401",1,1,1261,115
"402",1,1,1277,115
"403",1,1,2973,115
"404",1,1,152,116
"405",1,1,1246,116
"406",1,1,1272,116
"407",1,1,1768,116
"408",1,1,2442,116
"409",1,1,586,117
"410",1,1,1854,117
"411",1,1,2673,117
"412",1,1,445,118
"413",1,1,1545,119
"414",1,1,2609,119
"415",1,1,2772,119
"416",1,1,723,120
"417",1,1,1771,120
"418",1,1,2366,120
"419",1,1,2464,120
"420",1,1,2465,120
"421",1,1,212,121
"422",1,1,882,121
"423",1,1,1270,121
"424",1,1,1408,121
"425",1,1,1476,121
"426",1,1,262,122
"427",1,1,1660,122
"428",1,1,1665,122
"429",1,1,1865,122
"430",1,1,1012,123
"431",1,1,1263,123
"432",1,1,1666,123
"433",1,1,1928,123
"434",1,1,2619,123
"435",1,1,449,125
"436",1,1,1313,125
"437",1,1,2016,125
"438",1,1,2386,125
"439",1,1,2554,125
"440",1,1,2637,125
"441",1,1,899,126
"442",1,1,2825,126
"443",1,1,673,127
"444",1,1,901,127
"445",1,1,2070,127
"446",1,1,211,128
"447",1,1,389,128
"448",1,1,1378,128
"449",1,1,2509,128
"450",1,1,1267,129
"451",1,1,1542,129
"452",1,1,1954,129
"453",1,1,2741,129
"454",1,1,1609,130
"455",1,1,2020,130
"456",1,1,477,131
"457",1,1,708,131
"458",1,1,517,132
"459",1,1,875,132
"460",1,1,956,132
"461",1,1,1007,132
"462",1,1,1104,132
"463",1,1,2462,132
"464",1,1,250,133
"465",1,1,193,134
"466",1,1,1215,134
"467",1,1,1823,134
"468",1,1,1954,134
"469",1,1,2747,134
"470",1,1,1042,135
"471",1,1,1169,135
"472",1,1,1517,135
"473",1,1,1676,135
"474",1,1,2694,135
"475",1,1,1502,136
"476",1,1,2829,136
"477",1,1,421,137
"478",1,1,492,137
"479",1,1,1790,137
"480",1,1,2013,137
"481",1,1,1167,138
"482",1,1,1402,138
"483",1,1,1523,138
"484",1,1,1565,138
"485",1,1,2189,138
"486",1,1,990,139
"487",1,1,1111,139
"488",1,1,336,140
"489",1,1,1456,140
"490",1,1,1468,140
"491",1,1,1632,140
"492",1,1,1711,140
"493",1,1,2949,140
"494",1,1,405,141
"495",1,1,2854,141
"496",1,1,584,142
"497",1,1,2588,142
"498",1,1,950,143
"499",1,1,2915,143
"500",1,1,329,144
"501",1,1,451,144
"502",1,1,906,144
"503",1,1,1319,144
"504",1,1,1758,144
"505",1,1,2394,144
"506",1,1,2903,144
"507",1,1,2943,144
"508",1,1,2954,144
"509",1,1,1571,145
"510",1,1,1629,145
"511",1,1,2135,145
"512",1,1,150,146
"513",1,1,1961,146
"514",1,1,2434,146
"515",1,1,2835,146
"516",1,1,816,147
"517",1,1,863,147
"518",1,1,884,147
"519",1,1,1343,147
"520",1,1,1055,148
"521",1,1,1805,148
"522",1,1,2718,148
"523",1,1,2742,148
"524",1,1,2816,148
"525",1,1,664,149
"526",1,1,1169,149
"527",1,1,1996,149
"528",1,1,1711,150
"529",1,1,1887,150
"530",1,1,2121,150
"531",1,1,163,151
"532",1,1,971,151
"533",1,1,1392,151
"534",1,1,529,152
"535",1,1,2230,152
"536",1,1,2295,152
"537",1,1,2338,152
"538",1,1,553,153
"539",1,1,658,153
"540",1,1,913,153
"541",1,1,1227,153
"542",1,1,1333,153
"543",1,1,2324,153
"544",1,1,2576,153
"545",1,1,479,154
"546",1,1,561,154
"547",1,1,805,154
"548",1,1,989,154
"549",1,1,2318,154
"550",1,1,503,155
"551",1,1,2752,155
"552",1,1,1593,156
"553",1,1,2493,156
"554",1,1,1537,157
"555",1,1,2820,157
"556",1,1,648,158
"557",1,1,1538,158
"558",1,1,1854,158
"559",1,1,2180,158
"560",1,1,556,159
"561",1,1,570,159
"562",1,1,2185,159
"563",1,1,455,160
"564",1,1,1002,160
"565",1,1,1710,160
"566",1,1,1914,160
"567",1,1,1982,160
"568",1,1,2434,160
"569",1,1,2551,160
"570",1,1,1960,161
"571",1,1,2325,161
"572",1,1,2550,161
"573",1,1,255,162
"574",1,1,377,162
"575",1,1,2807,162
"576",1,1,392,163
"577",1,1,523,163
"578",1,1,304,164
"579",1,1,2823,164
"580",1,1,2904,164
"581",1,1,1205,165
"582",1,1,1641,165
"583",1,1,2271,165
"584",1,1,627,166
"585",1,1,781,166
"586",1,1,1499,166
"587",1,1,1952,166
"588",1,1,2910,166
"589",1,1,285,167
"590",1,1,403,167
"591",1,1,458,167
"592",1,1,1085,167
"593",1,1,1160,167
"594",1,1,1453,167
"595",1,1,745,168
"596",1,1,890,168
"597",1,1,1251,168
"598",1,1,2122,168
"599",1,1,2393,168
"600",1,1,2482,168
"601",1,1,403,169
"602",1,1,896,169
"603",1,1,1244,169
"604",1,1,1294,169
"605",1,1,1852,169
"606",1,1,2285,169
"607",1,1,1365,170
"608",1,1,1556,170
"609",1,1,1825,170
"610",1,1,2838,170
"611",1,1,385,171
"612",1,1,451,171
"613",1,1,2109,171
"614",1,1,191,172
"615",1,1,2442,172
"616",1,1,1648,173
"617",1,1,1824,173
"618",1,1,1505,174
"619",1,1,1992,174
"620",1,1,304,175
"621",1,1,329,175
"622",1,1,455,175
"623",1,1,1667,175
"624",1,1,467,176
"625",1,1,628,176
"626",1,1,1490,176
"627",1,1,2300,176
"628",1,1,776,177
"629",1,1,1748,177
"630",1,1,1999,177
"631",1,1,2180,177
"632",1,1,2891,177
"633",1,1,1019,178
"634",1,1,2034,178
"635",1,1,2425,178
"636",1,1,2667,178
"637",1,1,2888,178
"638",1,1,263,179
"639",1,1,445,179
"640",1,1,1349,179
"641",1,1,1734,179
"642",1,1,2985,179
"643",1,1,283,180
"644",1,1,766,180
"645",1,1,1093,180
"646",1,1,1244,180
"647",1,1,1401,180
"648",1,1,1683,180
"649",1,1,2695,180
"650",1,1,853,181
"651",1,1,2047,181
"652",1,1,2302,182
"653",1,1,412,183
"654",1,1,861,183
"655",1,1,1845,183
"656",1,1,2920,183
"657",1,1,2359,184
"658",1,1,558,185
"659",1,1,1604,185
"660",1,1,2625,185
"661",1,1,2654,185
"662",1,1,2744,185
"663",1,1,2892,185
"664",1,1,201,186
"665",1,1,1590,186
"666",1,1,2437,186
"667",1,1,2521,186
"668",1,1,1575,187
"669",1,1,2060,187
"670",1,1,2907,187
"671",1,1,1759,188
"672",1,1,1955,188
"673",1,1,2082,188
"674",1,1,2640,188
"675",1,1,287,189
"676",1,1,1796,189
"677",1,1,2087,189
"678",1,1,2727,189
"679",1,1,2870,189
"680",1,1,465,190
"681",1,1,1542,190
"682",1,1,1722,190
"683",1,1,611,191
"684",1,1,689,191
"685",1,1,807,191
"686",1,1,1597,191
"687",1,1,1613,191
"688",1,1,2273,191
"689",1,1,2307,191
"690",1,1,2472,191
"691",1,1,1861,192
"692",1,1,789,193
"693",1,1,1104,193
"694",1,1,1524,193
"695",1,1,1546,193
"696",1,1,2012,193
"697",1,1,2752,193
"698",1,1,681,194
"699",1,1,1020,194
"700",1,1,1222,194
"701",1,1,1363,194
"702",1,1,1468,194
"703",1,1,2448,194
"704",1,1,1388,195
"705",1,1,919,196
"706",1,1,1149,196
"707",1,1,1200,196
"708",1,1,1912,196
"709",1,1,2229,196
"710",1,1,816,197
"711",1,1,1494,197
"712",1,1,1573,197
"713",1,1,2704,197
"714",1,1,214,198
"715",1,1,483,198
"716",1,1,726,199
"717",1,1,1537,199
"718",1,1,1563,200
"719",1,1,2784,200
"720",1,1,405,201
"721",1,1,559,201
"722",1,1,2756,201
"723",1,1,690,202
"724",1,1,2070,202
"725",1,1,2226,202
"726",1,1,1035,203
"727",1,1,1097,204
"728",1,1,1109,205
"729",1,1,1870,205
"730",1,1,1991,205
"731",1,1,2163,205
"732",1,1,2548,205
"733",1,1,1495,207
"734",1,1,2105,207
"735",1,1,2655,207
"736",1,1,1822,208
"737",1,1,1846,208
"738",1,1,2323,208
"739",1,1,2646,208
"740",1,1,2690,208
"741",1,1,2433,209
"742",1,1,2527,209
"743",1,1,2649,209
"744",1,1,2970,209
"745",1,1,308,211
"746",1,1,1108,211
"747",1,1,1345,211
"748",1,1,1974,211
"749",1,1,1823,212
"750",1,1,1254,213
"751",1,1,1405,213
"752",1,1,1736,214
"753",1,1,2100,214
"754",1,1,2333,214
"755",1,1,2541,214
"756",1,1,2669,214
"757",1,1,994,215
"758",1,1,2692,215
"759",1,1,1063,216
"760",1,1,2097,216
"761",1,1,2577,216
"762",1,1,1029,217
"763",1,1,1164,217
"764",1,1,2806,217
"765",1,1,383,218
"766",1,1,586,218
"767",1,1,894,218
"768",1,1,932,218
"769",1,1,1434,218
"770",1,1,2317,218
"771",1,1,853,219
"772",1,1,872,219
"773",1,1,967,219
"774",1,1,1712,219
"775",1,1,1920,219
"776",1,1,2899,219
"777",1,1,312,220
"778",1,1,1904,220
"779",1,1,1954,220
"780",1,1,2654,220
"781",1,1,1683,221
"782",1,1,380,222
"783",1,1,768,222
"784",1,1,1375,222
"785",1,1,2044,222
"786",1,1,3000,222
"787",1,1,2557,223
"788",1,1,481,224
"789",1,1,611,224
"790",1,1,1555,224
"791",1,1,502,226
"792",1,1,1056,226
"793",1,1,1447,226
"794",1,1,291,227
"795",1,1,2076,227
"796",1,1,2426,227
"797",1,1,257,228
"798",1,1,1718,228
"799",1,1,1883,228
"800",1,1,2360,228
"801",1,1,2518,228
"802",1,1,607,229
"803",1,1,992,229
"804",1,1,2070,229
"805",1,1,2221,229
"806",1,1,2842,229
"807",1,1,1428,230
"808",1,1,1836,230
"809",1,1,2371,230
"810",1,1,2437,230
"811",1,1,2531,230
"812",1,1,687,231
"813",1,1,1553,231
"814",1,1,2704,231
"815",1,1,866,232
"816",1,1,1882,232
"817",1,1,660,233
"818",1,1,1664,233
"819",1,1,2975,233
"820",1,1,1520,235
"821",1,1,2499,235
"822",1,1,488,236
"823",1,1,1160,236
"824",1,1,1574,236
"825",1,1,1635,236
"826",1,1,1952,236
"827",1,1,2734,236
"828",1,1,1724,237
"829",1,1,2660,237
"830",1,1,2780,237
"831",1,1,2907,238
"832",1,1,2968,238
"833",1,1,2184,239
"834",1,1,2316,239
"835",1,1,2548,239
"836",1,1,2969,239
"837",1,1,1051,240
"838",1,1,1245,240
"839",1,1,791,241
"840",1,1,1972,241
"841",1,1,2242,241
"842",1,1,270,242
"843",1,1,394,242
"844",1,1,445,242
"845",1,1,2683,242
"846",1,1,619,243
"847",1,1,665,243
"848",1,1,705,243
"849",1,1,752,243
"850",1,1,1045,243
"851",1,1,1235,243
"852",1,1,901,244
"853",1,1,1166,244
"854",1,1,2950,244
"855",1,1,835,245
"856",1,1,2750,245
"857",1,1,452,246
"858",1,1,739,246
"859",1,1,1794,246
"860",1,1,2716,246
"861",1,1,740,247
"862",1,1,2529,247
"863",1,1,764,248
"864",1,1,1969,248
"865",1,1,2324,248
"866",1,1,2550,248
"867",1,1,2747,248
"868",1,1,2840,248
"869",1,1,630,249
"870",1,1,1846,249
"871",1,1,1907,249
"872",1,1,1936,249
"873",1,1,2140,249
"874",1,1,2223,249
"875",1,1,2291,249
"876",1,1,2628,249
"877",1,1,2933,249
"878",1,1,711,250
"879",1,1,796,250
"880",1,1,1469,251
"881",1,1,1912,251
"882",1,1,1916,251
"883",1,1,2351,251
"884",1,1,2000,252
"885",1,1,809,253
"886",1,1,1346,253
"887",1,1,1416,253
"888",1,1,2318,253
"889",1,1,2416,253
"890",1,1,2630,253
"891",1,1,1367,254
"892",1,1,2225,254
"893",1,1,2644,254
"894",1,1,521,256
"895",1,1,1513,256
"896",1,1,1637,256
"897",1,1,1752,256
"898",1,1,2113,256
"899",1,1,2762,256
"900",1,1,2869,256
"901",1,1,1513,257
"902",1,1,2489,257
"903",1,1,645,258
"904",1,1,2009,258
"905",1,1,2337,258
"906",1,1,2506,258
"907",1,1,279,259
"908",1,1,1214,259
"909",1,1,1282,259
"910",1,1,2222,259
"911",1,1,2590,259
"912",1,1,2980,259
"913",1,1,540,260
"914",1,1,1786,261
"915",1,1,1297,262
"916",1,1,1668,262
"917",1,1,646,263
"918",1,1,876,263
"919",1,1,907,263
"920",1,1,2025,263
"921",1,1,752,264
"922",1,1,1586,264
"923",1,1,2052,264
"924",1,1,811,265
"925",1,1,1134,265
"926",1,1,2528,265
"927",1,1,1096,266
"928",1,1,2996,266
"929",1,1,2400,267
"930",1,1,2798,267
"931",1,1,2803,267
"932",1,1,1308,268
"933",1,1,1332,268
"934",1,1,1615,268
"935",1,1,2113,268
"936",1,1,2962,268
"937",1,1,372,269
"938",1,1,1782,269
"939",1,1,2086,269
"940",1,1,2807,269
"941",1,1,889,270
"942",1,1,945,270
"943",1,1,1917,270
"944",1,1,955,271
"945",1,1,634,272
"946",1,1,853,272
"947",1,1,1654,272
"948",1,1,2533,272
"949",1,1,2995,272
"950",1,1,426,273
"951",1,1,1635,273
"952",1,1,2563,273
"953",1,1,2569,273
"954",1,1,432,275
"955",1,1,982,275
"956",1,1,1586,275
"957",1,1,1269,276
"958",1,1,1727,276
"959",1,1,1736,276
"960",1,1,2840,277
"961",1,1,1122,278
"962",1,1,1895,279
"963",1,1,2768,279
"964",1,1,328,280
"965",1,1,332,281
"966",1,1,1447,281
"967",1,1,880,282
"968",1,1,1033,282
"969",1,1,1353,282
"970",1,1,1402,282
"971",1,1,1742,282
"972",1,1,1934,282
"973",1,1,313,283
"974",1,1,898,283
"975",1,1,1307,284
"976",1,1,1580,284
"977",1,1,1698,284
"978",1,1,449,285
"979",1,1,2083,285
"980",1,1,2443,285
"981",1,1,2780,285
"982",1,1,1484,286
"983",1,1,1699,286
"984",1,1,2363,286
"985",1,1,2859,286
"986",1,1,806,287
"987",1,1,540,288
"988",1,1,850,288
"989",1,1,2791,288
"990",1,1,2942,288
"991",1,1,438,289
"992",1,1,1871,289
"993",1,1,1977,289
"994",1,1,2208,289
"995",1,1,1409,290
"996",1,1,1627,290
"997",1,1,992,291
"998",1,1,1116,292
"999",1,1,2420,292
"1000",1,1,2791,292
"1001",1,1,2642,293
"1002",1,1,958,294
"1003",1,1,1109,294
"1004",1,1,1567,294
"1005",1,1,730,295
"1006",1,1,1119,295
"1007",1,1,1452,295
"1008",1,1,542,296
"1009",1,1,2674,296
"1010",1,1,1099,297
"1011",1,1,1863,297
"1012",1,1,2186,297
"1013",1,1,2673,297
"1014",1,1,902,298
"1015",1,1,2319,298
"1016",1,1,983,299
"1017",1,1,1192,299
"1018",1,1,1964,299
"1019",1,1,2122,299
"1020",1,1,1280,300
"1021",1,1,1893,300
"1022",1,1,1930,300
"1023",1,1,2775,300
"1024",1,1,745,301
"1025",1,1,909,302
"1026",1,1,1049,302
"1027",1,1,1106,302
"1028",1,1,1777,302
"1029",1,1,2893,302
"1030",1,1,661,303
"1031",1,1,1375,303
"1032",1,1,2101,303
"1033",1,1,2272,303
"1034",1,1,2657,303
"1035",1,1,352,304
"1036",1,1,2015,304
"1037",1,1,2021,304
"1038",1,1,2680,304
"1039",1,1,603,305
"1040",1,1,633,305
"1041",1,1,737,305
"1042",1,1,1432,305
"1043",1,1,2417,305
"1044",1,1,2734,305
"1045",1,1,2717,306
"1046",1,1,494,309
"1047",1,1,638,309
"1048",1,1,1698,309
"1049",1,1,2249,309
"1050",1,1,2490,309
"1051",1,1,2701,309
"1052",1,1,1446,310
"1053",1,1,2555,310
"1054",1,1,632,311
"1055",1,1,727,311
"1056",1,1,881,311
"1057",1,1,1802,311
"1058",1,1,2086,311
"1059",1,1,614,312
"1060",1,1,1607,312
"1061",1,1,1700,312
"1062",1,1,2245,312
"1063",1,1,2612,312
"1064",1,1,1217,313
"1065",1,1,1233,313
"1066",1,1,1248,314
"1067",1,1,2959,314
"1068",1,1,640,315
"1069",1,1,656,315
"1070",1,1,1176,315
"1071",1,1,1618,315
"1072",1,1,2773,315
"1073",1,1,2930,315
"1074",1,1,783,316
"1075",1,1,1889,316
"1076",1,1,2835,316
"1077",1,1,708,317
"1078",1,1,748,317
"1079",1,1,975,318
"1080",1,1,1118,318
"1081",1,1,2159,318
"1082",1,1,2213,318
"1083",1,1,567,319
"1084",1,1,555,320
"1085",1,1,887,320
"1086",1,1,906,320
"1087",1,1,1837,320
"1088",1,1,2182,320
"1089",1,1,2401,320
"1090",1,1,1371,321
"1091",1,1,2734,321
"1092",1,1,880,322
"1093",1,1,1566,322
"1094",1,1,2297,322
"1095",1,1,569,323
"1096",1,1,1147,323
"1097",1,1,2068,323
"1098",1,1,544,324
"1099",1,1,1621,324
"1100",1,1,1997,324
"1101",1,1,1866,325
"1102",1,1,1980,325
"1103",1,1,2142,325
"1104",1,1,1588,326
"1105",1,1,2801,326
"1106",1,1,1875,327
"1107",1,1,2255,327
"1108",1,1,843,328
"1109",1,1,907,328
"1110",1,1,528,329
"1111",1,1,806,329
"1112",1,1,2127,329
"1113",1,1,2675,329
"1114",1,1,686,330
"1115",1,1,964,330
"1116",1,1,2836,330
"1117",1,1,1036,331
"1118",1,1,2576,331
"1119",1,1,1259,332
"1120",1,1,1801,332
"1121",1,1,1964,332
"1122",1,1,2121,332
"1123",1,1,2577,332
"1124",1,1,608,333
"1125",1,1,1162,333
"1126",1,1,1389,333
"1127",1,1,1611,333
"1128",1,1,724,334
"1129",1,1,626,335
"1130",1,1,1379,335
"1131",1,1,1173,336
"1132",1,1,1642,336
"1133",1,1,1186,337
"1134",1,1,1895,337
"1135",1,1,2291,337
"1136",1,1,1175,338
"1137",1,1,2843,338
"1138",1,1,394,339
"1139",1,1,1370,339
"1140",1,1,749,340
"1141",1,1,990,340
"1142",1,1,1050,340
"1143",1,1,1297,340
"1144",1,1,1983,340
"1145",1,1,2117,340
"1146",1,1,1142,341
"1147",1,1,1400,341
"1148",1,1,2406,341
"1149",1,1,2853,341
"1150",1,1,1885,342
"1151",1,1,2103,342
"1152",1,1,2431,342
"1153",1,1,2875,342
"1154",1,1,2974,342
"1155",1,1,403,343
"1156",1,1,1394,343
"1157",1,1,2945,343
"1158",1,1,1172,344
"1159",1,1,1902,344
"1160",1,1,2837,344
"1161",1,1,421,345
"1162",1,1,1382,346
"1163",1,1,2505,346
"1164",1,1,1232,347
"1165",1,1,1235,347
"1166",1,1,2836,347
"1167",1,1,849,348
"1168",1,1,859,348
"1169",1,1,1917,348
"1170",1,1,2091,348
"1171",1,1,2870,348
"1172",1,1,947,349
"1173",1,1,1001,349
"1174",1,1,1131,349
"1175",1,1,1251,349
"1176",1,1,1597,349
"1177",1,1,2358,349
"1178",1,1,807,350
