id,degree,blk,testatus
532,6,1,i
533,6,1,i
534,10,0,i
535,7,0,i
536,8,1,i
537,9,0,i
538,9,1,i
539,6,0,i
540,6,1,i
541,4,1,i
542,2,1,i
543,4,1,i
544,1,1,s
545,4,0,i
546,10,1,i
547,8,1,i
548,4,1,i
549,5,0,i
550,3,1,i
551,5,0,i
552,4,0,i
553,12,1,i
554,6,0,i
555,7,1,i
556,8,1,i
557,3,0,i
558,6,0,i
559,7,0,i
560,13,0,i
561,8,0,i
562,4,1,i
563,7,0,i
564,9,1,i
565,6,1,i
566,8,0,i
567,7,1,i
568,8,0,i
569,7,0,i
570,6,0,i
571,1,0,s
572,7,1,i
573,5,0,i
574,5,0,i
575,5,0,i
576,7,0,i
577,6,0,i
578,6,0,i
579,7,0,i
580,7,0,i
581,5,0,i
582,6,0,i
583,5,0,i
584,8,0,i
585,7,1,i
586,4,1,i
587,8,0,i
588,3,0,i
589,1,1,s
590,10,0,i
591,6,0,i
592,8,1,i
593,3,1,i
594,5,1,i
595,3,1,i
596,3,1,i
597,3,0,i
598,2,1,i
599,5,0,i
600,6,1,i
601,10,0,i
602,8,1,i
603,6,1,i
604,5,0,i
605,7,0,i
606,7,1,i
607,7,0,i
608,9,0,i
609,5,1,i
610,4,1,i
611,7,1,i
612,7,0,i
613,4,1,i
614,7,0,i
615,7,1,i
616,5,0,i
617,2,1,s
618,6,0,s
619,7,0,i
620,5,0,i
621,5,0,i
622,10,1,i
623,12,0,i
624,6,1,i
625,11,0,i
626,5,1,i
627,1,1,i
628,6,0,i
629,12,0,i
630,5,0,i
631,7,0,i
632,4,1,i
633,3,0,i
634,3,0,i
635,7,0,i
636,4,1,i
637,2,0,s
638,6,0,i
639,6,1,i
640,4,0,i
641,4,1,s
642,8,1,i
643,8,1,i
644,7,0,i
645,2,1,s
646,6,1,i
647,5,0,i
648,5,1,i
649,4,0,i
650,13,1,i
651,8,1,i
652,3,1,i
653,8,1,i
654,8,0,i
655,8,1,i
656,2,1,i
657,3,1,s
658,5,1,i
659,6,0,s
660,5,1,i
661,8,1,i
662,5,1,i
663,7,0,i
664,7,0,i
665,4,0,i
666,4,1,i
667,7,0,i
668,5,0,i
669,5,1,i
670,12,0,i
671,4,1,i
672,3,1,i
673,8,0,i
674,12,1,i
675,8,0,i
676,5,0,i
677,9,1,i
678,10,1,i
679,5,1,i
680,6,1,i
681,7,1,i
682,2,1,s
683,4,1,i
684,11,1,i
685,7,1,i
686,7,1,i
687,5,1,i
688,6,1,i
689,7,1,i
690,12,0,i
691,2,0,i
692,10,0,i
693,5,0,i
694,4,0,i
695,12,1,i
696,5,0,i
697,1,1,s
698,9,1,i
699,12,1,i
700,6,0,i
701,8,0,i
702,1,0,s
703,9,0,i
704,8,0,i
705,4,1,i
706,6,0,i
707,7,0,i
708,4,1,i
709,6,0,i
710,4,0,i
711,9,0,i
712,8,0,i
713,9,1,i
714,3,1,i
715,9,1,i
716,8,0,i
717,4,0,i
718,3,0,i
719,7,1,i
720,3,1,i
721,2,0,i
722,5,1,i
723,7,1,i
724,5,0,i
725,12,0,i
726,8,1,i
727,11,0,i
728,5,0,i
729,7,0,i
730,6,0,i
731,5,1,i
732,11,0,i
733,6,0,i
734,7,0,i
735,10,1,i
736,4,1,i
737,6,0,i
738,8,0,i
739,6,1,i
740,8,0,i
741,1,1,i
742,9,0,i
743,0,0,s
744,5,0,i
745,1,0,i
746,3,0,s
747,6,0,i
748,5,1,i
749,6,1,i
750,4,0,i
751,11,1,i
752,6,0,i
753,2,1,i
754,5,0,i
755,7,0,i
756,6,1,i
757,8,0,i
758,8,0,i
759,6,0,i
760,2,1,i
761,7,1,i
762,9,1,i
763,7,1,i
764,10,0,i
765,14,0,i
766,6,0,i
767,4,0,i
768,2,1,i
769,8,1,i
770,6,1,i
771,7,1,i
772,9,0,i
773,9,0,i
774,2,0,i
775,9,0,i
776,6,0,i
777,7,1,i
778,5,1,i
779,5,0,i
780,7,0,i
781,10,0,i
782,9,0,i
783,5,0,i
784,7,1,i
785,5,0,i
786,6,0,i
787,5,0,i
788,2,1,s
789,4,0,s
790,5,1,i
791,7,1,i
792,5,1,i
793,6,0,i
794,4,1,i
795,6,0,i
796,10,1,i
797,5,1,i
798,3,0,i
799,3,1,i
800,5,0,i
801,3,1,i
802,7,0,i
803,4,1,i
804,3,1,s
805,10,0,i
806,6,1,i
807,9,0,i
808,5,1,i
809,7,1,i
810,5,0,i
811,6,0,i
812,8,0,i
813,5,1,i
814,8,1,i
815,7,0,i
816,6,1,i
817,6,0,i
818,9,1,i
819,1,1,i
820,4,1,i
821,5,1,s
822,5,0,s
823,11,0,i
824,8,0,i
825,8,0,i
826,5,1,i
827,10,0,i
828,2,0,i
829,9,0,i
830,6,1,i
831,2,1,s
832,5,0,i
833,5,0,i
834,8,1,i
835,5,0,i
836,3,1,i
837,5,0,i
838,7,1,i
839,11,1,i
840,4,1,i
841,5,0,i
842,7,1,i
843,8,1,i
844,8,1,i
845,5,1,i
846,7,1,i
847,7,1,s
848,3,1,i
849,8,0,i
850,4,1,i
851,8,0,i
852,5,0,i
853,8,1,i
854,5,1,i
855,6,1,i
856,6,0,i
857,7,1,i
858,8,0,i
859,5,1,i
860,5,0,i
861,7,0,i
862,8,0,i
863,6,0,i
864,3,1,s
865,7,1,i
866,4,0,i
867,8,0,i
868,3,0,i
869,6,1,i
870,3,1,i
871,7,1,i
872,3,1,i
873,8,0,i
874,5,1,i
875,8,0,i
876,1,1,s
877,1,1,i
878,4,1,i
879,5,1,i
880,5,0,i
881,7,0,i
882,5,0,i
883,7,1,i
884,5,0,i
885,8,0,i
886,7,0,i
887,5,1,i
888,3,0,i
889,11,0,i
890,5,1,i
891,6,0,i
892,9,0,i
893,9,1,i
894,8,0,i
895,8,1,i
896,3,1,i
897,4,1,i
898,8,0,i
899,6,1,i
900,10,0,i
901,6,1,i
902,9,1,i
903,3,0,i
904,4,0,s
905,10,0,i
906,6,1,i
907,8,0,i
908,12,0,i
909,11,1,i
910,5,1,i
911,10,0,i
912,3,1,i
913,4,0,i
914,13,0,i
915,8,1,i
916,4,1,i
917,10,1,i
918,5,0,i
919,5,0,i
920,5,1,i
921,9,1,i
922,8,1,i
923,7,0,i
924,3,1,i
925,5,0,i
926,5,0,i
927,3,1,i
928,3,1,i
929,9,1,i
930,2,1,i
931,10,1,i
932,4,0,i
933,6,0,i
934,6,0,i
935,11,0,i
936,10,0,i
937,6,0,i
938,8,0,i
939,8,1,i
940,10,1,i
941,3,0,i
942,6,1,i
943,7,1,i
944,11,1,i
945,6,1,i
946,9,0,i
947,10,0,i
948,4,0,i
949,4,1,i
950,8,0,i
951,4,0,i
952,11,0,i
953,5,1,i
954,4,0,i
955,12,0,i
956,7,0,i
957,4,0,i
958,4,1,i
959,6,1,i
960,8,0,i
961,6,1,i
962,3,0,i
963,5,1,i
964,6,1,i
965,11,1,i
966,7,0,i
967,11,0,i
968,6,0,i
969,12,0,i
970,4,1,i
971,3,0,i
972,14,0,i
973,8,1,i
974,8,0,i
975,8,1,i
976,6,0,i
977,5,0,i
978,5,1,i
979,10,0,i
980,4,1,i
981,7,0,i
982,9,1,i
983,7,1,i
984,7,0,i
985,3,0,i
986,8,1,i
987,5,1,i
988,9,0,i
989,5,1,i
990,6,1,i
991,9,0,i
992,5,1,i
993,5,1,i
994,5,0,i
995,5,1,i
996,6,1,s
997,8,0,i
998,5,1,i
999,6,1,i
1000,3,1,i
1001,9,1,i
1002,7,1,i
1003,5,1,i
1004,3,1,i
1005,5,0,i
1006,3,1,i
1007,4,1,i
1008,9,1,i
1009,8,0,i
1010,12,1,i
1011,5,0,i
1012,4,1,i
1013,7,0,i
1014,9,0,i
1015,6,1,i
1016,7,1,i
1017,2,1,i
1018,9,0,i
1019,8,0,i
1020,7,1,i
1021,11,1,i
1022,7,1,i
1023,8,0,i
1024,8,1,i
1025,6,1,i
1026,5,0,i
1027,8,1,i
1028,8,0,i
1029,5,0,i
1030,6,0,i
1031,4,1,i
1032,7,1,i
1033,2,1,i
1034,6,1,i
1035,7,1,i
1036,12,0,i
1037,6,0,i
1038,4,0,i
1039,5,1,i
1040,4,0,i
1041,5,0,i
1042,9,0,i
1043,13,0,i
1044,1,1,s
1045,1,0,s
1046,5,0,s
1047,5,0,i
1048,7,0,i
1049,8,1,i
1050,4,0,i
1051,5,1,i
1052,11,0,i
1053,3,1,i
1054,4,1,i
1055,7,0,i
1056,6,0,i
1057,3,0,i
1058,4,0,i
1059,7,0,i
1060,6,1,i
1061,11,1,i
1062,5,1,i
1063,6,1,i
1064,7,0,i
1065,7,1,i
1066,3,1,i
1067,4,1,i
1068,6,1,i
1069,4,0,s
1070,3,1,i
1071,4,0,i
1072,9,0,i
1073,6,1,i
1074,10,0,i
1075,7,0,i
1076,4,0,i
1077,5,1,i
1078,9,0,i
1079,7,1,i
1080,6,0,i
1081,6,1,i
1082,5,0,i
1083,3,1,i
1084,4,1,i
1085,5,1,i
1086,6,0,i
1087,3,1,i
1088,7,0,i
1089,8,0,i
1090,7,1,i
1091,6,0,i
1092,8,0,i
1093,3,0,i
1094,1,0,i
1095,7,1,i
1096,4,1,s
1097,5,0,i
1098,5,1,i
1099,10,0,i
1100,6,1,i
1101,9,0,i
1102,1,1,s
1103,11,0,i
1104,9,0,i
1105,2,1,i
1106,5,0,i
1107,7,0,i
1108,6,1,i
1109,5,0,i
1110,3,1,i
1111,7,0,i
1112,7,0,i
1113,7,1,i
1114,5,0,i
1115,3,1,i
1116,8,1,i
1117,7,0,i
1118,4,1,i
1119,3,1,i
1120,5,1,i
1121,8,0,i
1122,9,0,i
1123,4,0,i
1124,8,0,i
1125,4,1,i
1126,10,1,i
1127,9,1,i
1128,6,0,i
1129,7,1,i
1130,7,0,i
1131,3,1,i
1132,8,0,i
1133,9,0,i
1134,6,0,i
1135,6,1,i
1136,2,0,i
1137,8,1,i
1138,9,0,i
1139,7,0,s
1140,12,1,i
1141,5,0,i
1142,1,1,s
1143,10,1,i
1144,10,0,i
1145,9,1,i
1146,6,0,i
1147,11,0,i
1148,7,1,i
1149,5,1,i
1150,9,1,i
1151,10,0,i
1152,7,0,i
1153,4,1,i
1154,7,1,i
1155,6,1,i
1156,6,0,i
1157,3,1,i
1158,8,1,i
1159,4,1,i
1160,4,1,i
1161,1,0,s
1162,8,1,i
1163,4,0,i
1164,7,1,i
1165,6,1,i
1166,6,0,i
1167,9,0,i
1168,2,1,i
1169,7,0,i
1170,5,1,i
1171,4,0,i
1172,4,1,i
1173,6,1,i
1174,4,0,i
1175,6,0,i
1176,2,0,i
1177,8,0,i
1178,6,1,i
1179,1,1,s
1180,9,0,i
1181,2,0,i
1182,2,1,s
1183,7,0,i
1184,4,1,i
1185,3,1,i
1186,2,1,i
1187,4,0,i
1188,4,1,i
1189,9,1,i
1190,10,0,i
1191,6,0,i
1192,8,1,i
1193,7,1,i
1194,6,1,i
1195,9,0,i
1196,4,0,i
1197,2,1,i
1198,5,1,i
1199,10,0,i
1200,3,0,i
1201,7,0,i
1202,5,0,s
1203,6,0,i
1204,4,0,i
1205,10,1,i
1206,4,1,i
1207,9,1,i
1208,13,0,i
1209,4,0,i
1210,8,1,i
1211,9,0,i
1212,8,0,i
1213,6,0,i
1214,9,1,i
1215,3,1,i
1216,3,0,i
1217,5,0,i
1218,4,1,i
1219,3,0,i
1220,8,1,i
1221,6,1,i
1222,6,1,i
1223,6,0,i
1224,9,0,i
1225,2,0,i
1226,5,0,i
1227,1,1,i
1228,10,0,i
1229,9,0,i
1230,4,0,i
1231,7,0,i
1232,8,0,i
1233,9,1,i
1234,2,1,s
1235,7,0,i
1236,2,1,s
1237,2,1,i
1238,8,0,i
1239,3,1,i
1240,4,0,i
1241,5,1,s
1242,5,1,i
1243,5,0,i
1244,5,1,i
1245,7,0,i
1246,4,0,s
1247,3,1,i
1248,9,0,i
1249,7,0,s
1250,8,0,s
1251,4,0,i
1252,4,1,i
1253,4,0,i
1254,9,0,i
1255,4,0,i
1256,7,0,i
1257,2,1,s
1258,5,0,i
1259,3,1,i
1260,5,1,i
1261,5,0,i
1262,8,0,i
1263,5,1,i
1264,3,1,i
1265,7,1,i
1266,4,0,i
1267,6,1,i
1268,6,0,i
1269,7,1,i
1270,3,1,i
1271,13,0,i
1272,9,0,i
1273,10,0,i
1274,7,0,i
1275,5,0,i
1276,6,0,s
1277,7,0,i
1278,11,0,i
1279,11,0,i
1280,9,0,i
1281,7,1,i
1282,4,1,i
1283,2,0,i
1284,8,1,i
1285,7,0,i
1286,6,0,s
1287,8,1,i
1288,5,0,i
1289,9,0,i
1290,4,1,s
1291,8,1,i
1292,9,1,s
1293,10,0,i
1294,7,0,i
1295,5,1,i
1296,6,0,i
1297,10,1,i
1298,10,0,i
1299,6,1,i
1300,7,1,i
1301,2,0,i
1302,9,0,i
1303,7,1,i
1304,6,0,i
1305,8,1,i
1306,6,1,i
1307,6,0,i
1308,4,1,i
1309,5,0,i
1310,6,1,i
1311,4,0,i
1312,4,1,i
1313,2,0,i
1314,4,0,i
1315,5,1,i
1316,3,1,i
1317,7,0,i
1318,6,1,i
1319,6,0,i
1320,4,0,i
1321,4,1,i
1322,7,1,i
1323,6,1,i
1324,5,1,i
1325,8,0,i
1326,8,0,i
1327,4,0,i
1328,2,0,i
1329,8,1,i
1330,6,1,i
1331,6,0,i
1332,14,0,i
1333,10,0,i
1334,6,0,i
1335,8,1,i
1336,8,1,i
1337,7,0,i
1338,4,0,i
1339,3,0,i
1340,9,1,i
1341,7,1,i
1342,6,0,i
1343,6,0,i
1344,8,1,i
1345,6,0,s
1346,2,0,i
1347,7,0,i
1348,2,0,s
1349,4,1,i
1350,8,1,i
1351,7,1,i
1352,6,0,i
1353,3,0,i
1354,5,1,i
1355,9,1,i
1356,6,1,i
1357,6,1,i
1358,5,0,i
1359,4,0,i
1360,6,0,i
1361,9,0,i
1362,3,1,i
1363,6,0,i
1364,5,1,i
1365,4,1,i
1366,3,0,i
1367,9,0,i
1368,4,1,i
1369,8,1,i
1370,12,1,i
1371,9,0,i
1372,3,0,i
1373,8,0,i
1374,4,1,i
1375,4,1,i
1376,14,0,i
1377,12,0,i
1378,9,0,i
1379,5,1,i
1380,6,0,i
1381,7,0,i
1382,4,0,i
1383,6,1,i
1384,5,0,i
1385,5,1,i
1386,3,0,i
1387,6,0,i
1388,5,1,i
1389,6,1,i
1390,8,0,i
1391,2,1,i
1392,5,1,i
1393,9,1,s
1394,5,1,i
1395,8,1,i
1396,5,1,i
1397,5,0,s
1398,7,0,i
1399,10,0,i
1400,8,1,i
1401,11,1,i
1402,7,0,i
1403,7,0,s
1404,8,1,i
1405,6,1,i
1406,4,1,i
1407,8,0,i
1408,9,1,i
1409,8,0,i
1410,4,0,i
1411,9,0,i
1412,3,1,s
1413,7,1,i
1414,5,1,i
1415,7,0,i
1416,7,0,i
1417,9,0,i
1418,7,0,i
1419,5,0,i
1420,5,0,i
1421,5,0,i
1422,12,0,i
1423,6,0,i
1424,4,1,i
1425,5,1,i
1426,9,1,i
1427,5,1,i
1428,8,0,i
1429,10,0,i
1430,7,1,i
1431,5,1,i
1432,8,1,i
1433,4,0,i
1434,14,0,i
1435,5,0,i
1436,5,1,i
1437,11,1,i
1438,5,1,i
1439,8,0,i
1440,8,0,i
1441,5,1,i
1442,4,0,i
1443,5,1,i
1444,10,0,i
1445,6,0,i
1446,8,1,i
1447,4,1,i
1448,4,0,i
1449,10,0,i
1450,5,1,i
1451,7,1,i
1452,6,1,i
1453,6,0,i
1454,4,1,i
1455,8,0,i
1456,7,0,i
1457,15,0,i
1458,9,0,i
1459,8,0,i
1460,4,0,i
1461,6,0,i
1462,7,0,i
1463,5,0,i
1464,9,0,i
1465,4,0,i
1466,7,1,i
1467,10,0,i
1468,7,1,i
1469,3,1,i
1470,7,0,i
1471,10,0,i
1472,8,0,i
1473,2,1,i
1474,6,1,i
1475,2,1,i
1476,4,0,i
1477,8,1,i
1478,8,0,i
1479,4,1,i
1480,3,1,s
1481,8,1,i
1482,8,1,i
1483,6,0,s
1484,6,0,i
1485,8,1,i
1486,4,0,i
1487,2,1,i
1488,6,0,i
1489,5,0,i
1490,9,0,i
1491,9,1,i
1492,9,0,i
1493,9,1,i
1494,5,1,i
1495,9,0,i
1496,7,1,i
1497,9,0,i
1498,5,0,i
1499,4,0,i
1500,3,0,i
1501,6,1,i
1502,5,0,i
1503,7,1,i
1504,12,0,i
1505,9,0,i
1506,8,0,i
1507,5,0,i
1508,4,0,i
1509,10,1,i
1510,11,0,i
1511,3,0,s
1512,6,0,i
1513,6,1,i
1514,6,1,i
1515,3,0,s
1516,5,1,i
1517,5,0,i
1518,10,1,i
1519,8,1,i
1520,3,0,i
1521,9,0,i
1522,8,1,i
1523,6,1,i
1524,6,1,i
1525,4,0,i
1526,7,0,i
1527,2,0,i
1528,6,0,i
1529,7,0,i
1530,10,0,i
1531,3,1,i
1532,8,0,i
1533,6,0,i
1534,8,0,i
1535,6,0,i
1536,5,1,s
1537,9,1,i
1538,9,0,i
1539,14,1,i
1540,3,0,i
1541,7,1,i
1542,7,0,i
1543,3,1,i
1544,8,1,i
1545,2,0,s
1546,8,1,i
1547,4,0,i
1548,4,1,i
1549,8,0,i
1550,7,0,i
1551,4,1,i
1552,4,1,i
1553,7,1,i
1554,11,0,i
1555,3,1,i
1556,5,0,i
1557,4,0,i
1558,3,1,i
1559,8,0,s
1560,9,1,i
1561,8,0,i
1562,9,0,i
1563,6,0,i
1564,14,0,i
1565,3,1,i
1566,4,0,i
1567,11,1,i
1568,7,1,i
1569,5,0,i
1570,2,1,i
1571,11,1,i
1572,10,0,i
1573,9,0,i
1574,8,0,i
1575,7,1,i
1576,11,0,i
1577,9,0,i
1578,8,0,i
1579,10,0,i
1580,12,0,i
1581,11,0,i
1582,2,0,i
1583,11,0,i
1584,4,0,s
1585,5,1,i
1586,6,0,i
1587,4,1,s
1588,7,0,i
1589,8,0,i
1590,7,0,i
1591,10,0,i
1592,4,0,i
1593,5,1,i
1594,4,1,i
1595,6,1,i
1596,7,1,i
1597,4,0,i
1598,4,1,i
1599,2,1,i
1600,8,0,i
1601,6,1,i
1602,4,0,i
1603,3,0,i
1604,8,0,i
1605,8,0,i
1606,9,1,i
1607,9,0,i
1608,6,0,i
1609,8,0,i
1610,9,1,i
1611,5,0,i
1612,8,0,i
1613,13,0,i
1614,9,0,i
1615,9,1,i
1616,4,1,i
1617,7,1,i
1618,9,0,i
1619,9,0,i
1620,9,1,i
1621,6,0,i
1622,5,0,i
1623,4,1,i
1624,6,1,i
1625,6,1,i
1626,5,1,i
1627,13,0,i
1628,6,1,i
1629,7,0,i
1630,7,1,i
1631,6,1,i
1632,7,0,i
1633,5,0,i
1634,2,0,i
1635,6,0,i
1636,8,0,i
1637,6,0,i
1638,4,0,i
1639,7,0,i
1640,7,0,i
1641,7,1,i
1642,11,0,i
1643,7,1,i
1644,7,1,i
1645,8,0,i
1646,4,0,i
1647,4,0,i
1648,8,1,i
1649,6,0,i
1650,6,1,i
1651,7,0,i
1652,3,0,s
1653,13,0,i
1654,7,0,i
1655,6,0,i
1656,4,0,i
1657,4,0,i
1658,8,1,i
1659,7,1,i
1660,8,1,i
1661,6,1,i
1662,7,0,i
1663,7,0,i
