"","sim_i","t","out","in"
"915",1,1,2731,172
"916",1,1,541,173
"917",1,1,1412,173
"918",1,1,1560,173
"919",1,1,1843,173
"920",1,1,2133,173
"921",1,1,433,174
"922",1,1,718,174
"923",1,1,761,174
"924",1,1,1077,174
"925",1,1,1976,174
"926",1,1,2106,174
"927",1,1,2970,174
"928",1,1,477,176
"929",1,1,652,176
"930",1,1,1081,176
"931",1,1,1091,176
"932",1,1,1329,176
"933",1,1,1780,176
"934",1,1,1964,176
"935",1,1,2479,176
"936",1,1,2597,176
"937",1,1,263,177
"938",1,1,1522,177
"939",1,1,1615,177
"940",1,1,1688,177
"941",1,1,2140,177
"942",1,1,2203,177
"943",1,1,781,178
"944",1,1,853,178
"945",1,1,931,178
"946",1,1,1008,178
"947",1,1,1150,178
"948",1,1,296,179
"949",1,1,1039,179
"950",1,1,1156,179
"951",1,1,1765,179
"952",1,1,2920,179
"953",1,1,2999,179
"954",1,1,227,180
"955",1,1,288,180
"956",1,1,533,180
"957",1,1,669,180
"958",1,1,744,180
"959",1,1,893,180
"960",1,1,956,180
"961",1,1,1546,180
"962",1,1,1628,180
"963",1,1,1634,180
"964",1,1,1732,180
"965",1,1,2643,180
"966",1,1,395,181
"967",1,1,2540,181
"968",1,1,1708,182
"969",1,1,1989,182
"970",1,1,2461,182
"971",1,1,2571,182
"972",1,1,2623,182
"973",1,1,2838,182
"974",1,1,731,183
"975",1,1,1047,183
"976",1,1,1087,183
"977",1,1,1833,183
"978",1,1,1896,183
"979",1,1,2065,183
"980",1,1,2320,183
"981",1,1,2532,183
"982",1,1,333,184
"983",1,1,1148,184
"984",1,1,1218,184
"985",1,1,1458,184
"986",1,1,2331,184
"987",1,1,2381,184
"988",1,1,956,185
"989",1,1,1447,185
"990",1,1,2604,185
"991",1,1,322,186
"992",1,1,1290,186
"993",1,1,2286,186
"994",1,1,2540,186
"995",1,1,2556,186
"996",1,1,561,187
"997",1,1,581,187
"998",1,1,1711,187
"999",1,1,2322,187
"1000",1,1,2826,187
"1001",1,1,489,188
"1002",1,1,1079,188
"1003",1,1,1142,188
"1004",1,1,1176,188
"1005",1,1,1465,188
"1006",1,1,218,189
"1007",1,1,909,189
"1008",1,1,1337,189
"1009",1,1,1431,189
"1010",1,1,1964,189
"1011",1,1,2564,189
"1012",1,1,2636,189
"1013",1,1,2969,189
"1014",1,1,1668,190
"1015",1,1,2140,190
"1016",1,1,429,191
"1017",1,1,1422,191
"1018",1,1,1507,191
"1019",1,1,2600,191
"1020",1,1,2912,191
"1021",1,1,261,192
"1022",1,1,323,192
"1023",1,1,525,192
"1024",1,1,2040,192
"1025",1,1,2677,192
"1026",1,1,276,193
"1027",1,1,1951,193
"1028",1,1,2160,193
"1029",1,1,1492,194
"1030",1,1,2162,194
"1031",1,1,2224,194
"1032",1,1,2446,194
"1033",1,1,2724,194
"1034",1,1,255,195
"1035",1,1,512,195
"1036",1,1,724,195
"1037",1,1,1688,195
"1038",1,1,1689,195
"1039",1,1,1914,195
"1040",1,1,1956,195
"1041",1,1,1972,195
"1042",1,1,2420,195
"1043",1,1,2690,195
"1044",1,1,2710,195
"1045",1,1,2865,195
"1046",1,1,2872,195
"1047",1,1,357,196
"1048",1,1,1664,196
"1049",1,1,1964,196
"1050",1,1,2886,196
"1051",1,1,1569,197
"1052",1,1,2169,197
"1053",1,1,2465,197
"1054",1,1,2751,197
"1055",1,1,378,198
"1056",1,1,515,198
"1057",1,1,1356,198
"1058",1,1,1582,198
"1059",1,1,2316,198
"1060",1,1,2257,199
"1061",1,1,2763,199
"1062",1,1,349,200
"1063",1,1,696,200
"1064",1,1,842,200
"1065",1,1,1012,200
"1066",1,1,1047,200
"1067",1,1,1183,200
"1068",1,1,1374,200
"1069",1,1,2688,200
"1070",1,1,2968,200
"1071",1,1,605,201
"1072",1,1,790,201
"1073",1,1,2257,201
"1074",1,1,2700,201
"1075",1,1,2705,201
"1076",1,1,2812,201
"1077",1,1,232,202
"1078",1,1,755,202
"1079",1,1,977,202
"1080",1,1,1688,202
"1081",1,1,1853,202
"1082",1,1,2168,202
"1083",1,1,2430,202
"1084",1,1,2745,202
"1085",1,1,2827,202
"1086",1,1,352,203
"1087",1,1,1040,203
"1088",1,1,1624,203
"1089",1,1,2891,203
"1090",1,1,2971,203
"1091",1,1,508,204
"1092",1,1,591,204
"1093",1,1,1358,204
"1094",1,1,1513,204
"1095",1,1,1767,204
"1096",1,1,1781,204
"1097",1,1,2843,204
"1098",1,1,778,205
"1099",1,1,818,205
"1100",1,1,1410,205
"1101",1,1,2680,205
"1102",1,1,941,206
"1103",1,1,991,206
"1104",1,1,1042,206
"1105",1,1,1342,206
"1106",1,1,1867,206
"1107",1,1,928,207
"1108",1,1,2140,207
"1109",1,1,2188,207
"1110",1,1,2833,207
"1111",1,1,538,208
"1112",1,1,773,208
"1113",1,1,805,208
"1114",1,1,927,208
"1115",1,1,2618,208
"1116",1,1,897,209
"1117",1,1,1854,209
"1118",1,1,1993,209
"1119",1,1,2404,209
"1120",1,1,2762,209
"1121",1,1,314,210
"1122",1,1,1127,210
"1123",1,1,1171,210
"1124",1,1,1674,210
"1125",1,1,1804,210
"1126",1,1,1806,210
"1127",1,1,2132,210
"1128",1,1,2155,210
"1129",1,1,225,211
"1130",1,1,739,211
"1131",1,1,1436,211
"1132",1,1,2422,211
"1133",1,1,294,212
"1134",1,1,321,212
"1135",1,1,1182,212
"1136",1,1,1859,212
"1137",1,1,2066,212
"1138",1,1,2413,212
"1139",1,1,2622,212
"1140",1,1,419,213
"1141",1,1,1403,213
"1142",1,1,1479,213
"1143",1,1,2190,213
"1144",1,1,2757,213
"1145",1,1,2793,213
"1146",1,1,2924,213
"1147",1,1,251,214
"1148",1,1,1370,214
"1149",1,1,2031,214
"1150",1,1,2691,214
"1151",1,1,298,215
"1152",1,1,535,215
"1153",1,1,711,215
"1154",1,1,1360,215
"1155",1,1,314,216
"1156",1,1,2078,216
"1157",1,1,2170,216
"1158",1,1,2230,216
"1159",1,1,2333,216
"1160",1,1,2699,216
"1161",1,1,2981,216
"1162",1,1,479,217
"1163",1,1,801,217
"1164",1,1,830,217
"1165",1,1,966,217
"1166",1,1,1373,217
"1167",1,1,1470,217
"1168",1,1,2234,217
"1169",1,1,2434,217
"1170",1,1,2647,217
"1171",1,1,2862,217
"1172",1,1,259,218
"1173",1,1,882,218
"1174",1,1,1402,218
"1175",1,1,1456,218
"1176",1,1,2253,218
"1177",1,1,993,219
"1178",1,1,1349,219
"1179",1,1,1464,219
