"","sim_i","t","out","in"
"116",1,1,2447,19
"117",1,1,176,20
"118",1,1,712,20
"119",1,1,932,20
"120",1,1,983,20
"121",1,1,1729,20
"122",1,1,2276,20
"123",1,1,2364,20
"124",1,1,120,21
"125",1,1,447,21
"126",1,1,782,21
"127",1,1,792,21
"128",1,1,1207,21
"129",1,1,1979,21
"130",1,1,2635,21
"131",1,1,322,22
"132",1,1,615,22
"133",1,1,970,22
"134",1,1,1826,22
"135",1,1,2447,22
"136",1,1,2543,22
"137",1,1,2914,22
"138",1,1,281,23
"139",1,1,465,23
"140",1,1,1033,23
"141",1,1,1375,23
"142",1,1,2403,23
"143",1,1,2876,23
"144",1,1,2928,23
"145",1,1,154,24
"146",1,1,2211,24
"147",1,1,2500,24
"148",1,1,2831,24
"149",1,1,143,25
"150",1,1,1320,25
"151",1,1,1397,25
"152",1,1,1617,25
"153",1,1,1747,25
"154",1,1,2491,25
"155",1,1,2943,25
"156",1,1,1300,26
"157",1,1,1505,26
"158",1,1,1753,26
"159",1,1,2113,26
"160",1,1,2336,26
"161",1,1,2701,26
"162",1,1,2860,26
"163",1,1,347,27
"164",1,1,1862,27
"165",1,1,1297,28
"166",1,1,773,29
"167",1,1,1286,29
"168",1,1,1290,29
"169",1,1,1617,29
"170",1,1,1649,29
"171",1,1,2060,29
"172",1,1,2242,29
"173",1,1,2918,29
"174",1,1,167,30
"175",1,1,733,30
"176",1,1,1418,30
"177",1,1,1497,30
"178",1,1,1769,30
"179",1,1,2479,30
"180",1,1,449,31
"181",1,1,1380,31
"182",1,1,2125,31
"183",1,1,2444,31
"184",1,1,2877,31
"185",1,1,74,32
"186",1,1,421,32
"187",1,1,1574,32
"188",1,1,1729,32
"189",1,1,1859,32
"190",1,1,2613,32
"191",1,1,2757,32
"192",1,1,1671,33
"193",1,1,2247,33
"194",1,1,891,34
"195",1,1,1013,34
"196",1,1,1237,34
"197",1,1,1301,34
"198",1,1,2179,34
"199",1,1,2399,34
"200",1,1,2557,34
"201",1,1,2803,34
"202",1,1,2919,34
"203",1,1,569,35
"204",1,1,910,35
"205",1,1,1764,35
"206",1,1,2888,35
"207",1,1,349,36
"208",1,1,602,36
"209",1,1,769,36
"210",1,1,886,36
"211",1,1,2056,36
"212",1,1,1369,37
"213",1,1,1407,37
"214",1,1,2055,37
"215",1,1,2763,37
"216",1,1,624,38
"217",1,1,1122,38
"218",1,1,2277,38
"219",1,1,2571,38
"220",1,1,2945,38
"221",1,1,913,39
"222",1,1,1323,39
"223",1,1,1471,39
"224",1,1,1651,39
"225",1,1,1826,39
"226",1,1,2286,39
"227",1,1,2576,39
"228",1,1,224,40
"229",1,1,253,40
"230",1,1,379,40
"231",1,1,693,40
"232",1,1,1678,40
"233",1,1,2013,40
"234",1,1,2285,40
"235",1,1,2309,40
"236",1,1,2734,40
"237",1,1,173,41
"238",1,1,265,41
"239",1,1,2071,41
"240",1,1,2125,41
"241",1,1,2247,41
"242",1,1,2264,41
"243",1,1,2757,41
"244",1,1,2809,41
"245",1,1,2997,41
"246",1,1,145,42
"247",1,1,1792,42
"248",1,1,1899,42
"249",1,1,2955,42
"250",1,1,140,43
"251",1,1,1337,43
"252",1,1,1636,43
"253",1,1,2309,43
"254",1,1,2530,43
"255",1,1,142,44
"256",1,1,561,44
"257",1,1,670,44
"258",1,1,997,44
"259",1,1,1114,44
"260",1,1,1530,44
"261",1,1,2195,44
"262",1,1,2997,44
"263",1,1,1054,45
"264",1,1,1985,45
"265",1,1,87,46
"266",1,1,318,46
"267",1,1,672,46
"268",1,1,1805,46
"269",1,1,2430,46
"270",1,1,2590,46
"271",1,1,270,47
"272",1,1,1688,47
"273",1,1,2106,47
"274",1,1,2315,47
"275",1,1,1186,48
"276",1,1,1375,48
"277",1,1,1729,48
"278",1,1,2447,48
"279",1,1,2802,48
"280",1,1,2961,48
"281",1,1,2971,48
"282",1,1,256,49
"283",1,1,305,49
"284",1,1,411,49
"285",1,1,490,49
"286",1,1,625,49
"287",1,1,886,49
"288",1,1,2531,49
"289",1,1,316,50
"290",1,1,698,50
"291",1,1,713,50
"292",1,1,739,50
"293",1,1,1255,50
"294",1,1,1451,50
"295",1,1,1651,50
"296",1,1,1845,50
"297",1,1,2472,50
"298",1,1,302,51
"299",1,1,485,51
"300",1,1,837,51
"301",1,1,1002,51
"302",1,1,1012,51
"303",1,1,144,52
"304",1,1,265,52
"305",1,1,763,52
"306",1,1,1136,52
"307",1,1,1701,52
"308",1,1,1759,52
"309",1,1,2276,52
"310",1,1,2807,52
"311",1,1,1309,53
"312",1,1,2145,53
"313",1,1,2455,53
"314",1,1,2931,53
"315",1,1,2935,53
"316",1,1,2995,53
"317",1,1,779,54
"318",1,1,991,54
"319",1,1,1003,54
"320",1,1,1112,54
"321",1,1,1545,54
"322",1,1,1788,54
"323",1,1,1971,54
"324",1,1,370,55
"325",1,1,735,55
"326",1,1,1167,55
"327",1,1,1466,55
"328",1,1,1869,55
"329",1,1,2094,55
"330",1,1,2255,55
"331",1,1,2883,55
"332",1,1,262,56
"333",1,1,331,56
"334",1,1,2115,56
"335",1,1,187,57
"336",1,1,751,57
"337",1,1,865,57
"338",1,1,1061,57
"339",1,1,1887,57
"340",1,1,2867,57
"341",1,1,466,58
"342",1,1,869,58
"343",1,1,920,58
"344",1,1,1245,58
"345",1,1,1668,58
"346",1,1,1887,58
"347",1,1,2969,58
"348",1,1,1249,59
"349",1,1,1266,59
"350",1,1,614,60
"351",1,1,972,60
"352",1,1,1137,60
"353",1,1,1228,60
"354",1,1,2812,60
"355",1,1,110,61
"356",1,1,769,61
"357",1,1,815,61
"358",1,1,1737,61
"359",1,1,2015,61
"360",1,1,2065,61
"361",1,1,2471,61
"362",1,1,2784,61
"363",1,1,319,62
"364",1,1,703,62
"365",1,1,1823,62
"366",1,1,2077,62
"367",1,1,2281,62
"368",1,1,2961,62
"369",1,1,407,63
"370",1,1,745,63
"371",1,1,1618,63
"372",1,1,1864,63
"373",1,1,2601,63
"374",1,1,2745,63
"375",1,1,2938,63
"376",1,1,490,64
"377",1,1,906,64
"378",1,1,635,65
"379",1,1,2190,65
"380",1,1,2487,65
"381",1,1,2568,65
"382",1,1,2845,65
"383",1,1,2974,65
"384",1,1,851,66
"385",1,1,862,66
"386",1,1,1404,66
"387",1,1,1582,66
"388",1,1,1652,66
"389",1,1,2800,66
"390",1,1,422,67
"391",1,1,537,67
"392",1,1,1734,67
"393",1,1,2432,67
"394",1,1,378,68
"395",1,1,479,68
"396",1,1,506,68
"397",1,1,575,68
"398",1,1,1133,68
"399",1,1,1496,68
"400",1,1,1664,68
"401",1,1,1841,68
"402",1,1,2057,68
"403",1,1,2406,68
"404",1,1,532,69
"405",1,1,736,69
"406",1,1,1578,69
"407",1,1,1833,69
"408",1,1,1872,69
"409",1,1,1902,69
"410",1,1,1922,69
"411",1,1,2082,69
"412",1,1,2149,69
"413",1,1,2334,69
"414",1,1,194,70
"415",1,1,396,70
"416",1,1,454,70
"417",1,1,577,70
"418",1,1,911,70
"419",1,1,1237,70
"420",1,1,1679,70
"421",1,1,1801,70
"422",1,1,2567,70
"423",1,1,276,71
"424",1,1,727,71
"425",1,1,1366,71
"426",1,1,1376,71
"427",1,1,1445,71
"428",1,1,1670,71
"429",1,1,1888,71
"430",1,1,1956,71
"431",1,1,2501,71
"432",1,1,2556,71
"433",1,1,2757,71
"434",1,1,270,72
"435",1,1,1094,72
"436",1,1,1298,72
"437",1,1,1591,72
"438",1,1,2342,72
"439",1,1,2562,72
"440",1,1,2600,72
"441",1,1,2649,72
"442",1,1,2935,72
"443",1,1,303,73
"444",1,1,947,73
"445",1,1,1289,73
"446",1,1,1567,73
"447",1,1,724,74
"448",1,1,1645,74
"449",1,1,2007,74
"450",1,1,2604,74
"451",1,1,2674,74
"452",1,1,676,75
"453",1,1,1057,75
"454",1,1,1798,75
"455",1,1,2186,75
"456",1,1,674,76
"457",1,1,1507,76
"458",1,1,2322,76
"459",1,1,923,77
"460",1,1,960,77
"461",1,1,1784,77
"462",1,1,1815,77
"463",1,1,1924,77
"464",1,1,2275,77
"465",1,1,2510,77
"466",1,1,2580,77
"467",1,1,2585,77
"468",1,1,2616,77
"469",1,1,1365,78
"470",1,1,2845,78
"471",1,1,605,79
"472",1,1,2038,79
"473",1,1,2131,79
"474",1,1,2351,79
"475",1,1,1304,80
"476",1,1,1836,80
"477",1,1,1941,80
"478",1,1,1987,80
"479",1,1,1244,81
"480",1,1,2191,81
"481",1,1,512,82
"482",1,1,946,82
"483",1,1,1085,82
"484",1,1,1784,82
"485",1,1,2569,82
"486",1,1,621,83
"487",1,1,626,83
"488",1,1,807,83
"489",1,1,154,84
"490",1,1,279,84
"491",1,1,1288,84
"492",1,1,1820,84
"493",1,1,2107,84
"494",1,1,2434,84
"495",1,1,244,85
"496",1,1,798,85
"497",1,1,1096,85
"498",1,1,1853,85
"499",1,1,2184,85
"500",1,1,2523,86
"501",1,1,1165,87
"502",1,1,1304,87
"503",1,1,1473,87
"504",1,1,2786,87
"505",1,1,725,88
"506",1,1,1461,88
"507",1,1,2463,88
"508",1,1,2461,89
"509",1,1,2752,89
"510",1,1,121,90
"511",1,1,360,90
"512",1,1,1013,90
"513",1,1,1807,90
"514",1,1,1812,90
"515",1,1,604,91
"516",1,1,1665,91
"517",1,1,2352,91
"518",1,1,550,92
"519",1,1,1225,92
"520",1,1,1260,92
"521",1,1,1631,92
"522",1,1,1995,92
"523",1,1,2600,92
"524",1,1,1452,93
"525",1,1,2132,93
"526",1,1,2377,93
"527",1,1,2886,93
"528",1,1,2960,93
"529",1,1,256,94
"530",1,1,637,94
"531",1,1,857,94
"532",1,1,2230,94
"533",1,1,309,95
"534",1,1,828,95
"535",1,1,1205,95
"536",1,1,1686,95
"537",1,1,1879,95
"538",1,1,159,96
"539",1,1,662,96
"540",1,1,1523,96
"541",1,1,2027,96
"542",1,1,331,97
"543",1,1,916,97
"544",1,1,1180,97
"545",1,1,1995,97
"546",1,1,2607,97
"547",1,1,2835,97
"548",1,1,866,98
"549",1,1,1058,98
"550",1,1,1555,98
"551",1,1,1938,98
"552",1,1,2608,98
"553",1,1,2724,98
"554",1,1,2994,98
"555",1,1,439,99
"556",1,1,526,99
"557",1,1,1274,99
"558",1,1,2682,99
"559",1,1,352,100
"560",1,1,1417,101
"561",1,1,1412,102
"562",1,1,1522,102
"563",1,1,1573,102
"564",1,1,1650,102
"565",1,1,1888,102
"566",1,1,1893,102
"567",1,1,2291,102
"568",1,1,2809,102
"569",1,1,155,103
"570",1,1,968,103
"571",1,1,1155,103
"572",1,1,1298,103
"573",1,1,1325,103
"574",1,1,1339,103
"575",1,1,1343,103
"576",1,1,1396,103
"577",1,1,2235,103
"578",1,1,2767,103
"579",1,1,2877,103
"580",1,1,309,104
"581",1,1,1351,104
"582",1,1,1782,104
"583",1,1,2934,104
"584",1,1,2467,105
"585",1,1,1590,106
"586",1,1,1599,106
"587",1,1,1819,106
"588",1,1,1891,106
"589",1,1,1932,106
"590",1,1,980,107
"591",1,1,1026,107
"592",1,1,1556,107
"593",1,1,1956,107
"594",1,1,2450,107
"595",1,1,2499,107
"596",1,1,2567,107
"597",1,1,2725,107
"598",1,1,2872,107
"599",1,1,250,108
"600",1,1,955,108
"601",1,1,1267,108
"602",1,1,1292,108
"603",1,1,1303,108
"604",1,1,1461,108
"605",1,1,2378,108
"606",1,1,613,109
"607",1,1,770,109
"608",1,1,1142,109
"609",1,1,1335,109
"610",1,1,1809,109
"611",1,1,2207,109
"612",1,1,708,110
"613",1,1,851,110
"614",1,1,915,110
"615",1,1,963,110
"616",1,1,1532,110
"617",1,1,1571,110
"618",1,1,1660,110
"619",1,1,1426,111
"620",1,1,247,112
"621",1,1,1063,112
"622",1,1,1542,112
"623",1,1,1587,112
"624",1,1,1897,112
"625",1,1,644,113
"626",1,1,780,113
"627",1,1,819,113
"628",1,1,855,113
"629",1,1,2908,113
"630",1,1,513,115
"631",1,1,1675,115
"632",1,1,1704,115
"633",1,1,2268,115
"634",1,1,2674,115
"635",1,1,2881,115
"636",1,1,449,116
"637",1,1,1868,116
"638",1,1,2283,116
"639",1,1,2352,116
"640",1,1,2938,116
"641",1,1,2875,117
"642",1,1,879,118
"643",1,1,1140,118
"644",1,1,1226,118
"645",1,1,1876,118
"646",1,1,2462,118
"647",1,1,2479,118
"648",1,1,1422,119
"649",1,1,2194,119
"650",1,1,1251,120
"651",1,1,1957,120
"652",1,1,2150,120
"653",1,1,2604,120
"654",1,1,384,121
"655",1,1,542,121
"656",1,1,1140,121
"657",1,1,1268,121
"658",1,1,1363,121
"659",1,1,1369,121
"660",1,1,1525,121
"661",1,1,2630,121
"662",1,1,2969,121
"663",1,1,1152,122
"664",1,1,1681,122
"665",1,1,1870,122
"666",1,1,2753,122
"667",1,1,2965,122
"668",1,1,1188,123
"669",1,1,1389,123
"670",1,1,1713,123
"671",1,1,2183,123
"672",1,1,2357,123
"673",1,1,198,124
"674",1,1,1246,124
"675",1,1,1980,124
"676",1,1,2238,124
"677",1,1,290,125
"678",1,1,942,125
"679",1,1,1495,125
"680",1,1,2335,125
"681",1,1,2525,125
"682",1,1,740,126
"683",1,1,1051,126
"684",1,1,2548,126
"685",1,1,319,127
"686",1,1,463,127
"687",1,1,512,127
"688",1,1,1352,127
"689",1,1,1598,127
"690",1,1,1757,127
"691",1,1,1937,127
"692",1,1,265,128
"693",1,1,1628,128
"694",1,1,2637,128
"695",1,1,531,129
"696",1,1,1103,129
"697",1,1,1559,129
"698",1,1,1894,129
"699",1,1,2291,129
"700",1,1,2838,129
"701",1,1,2990,129
"702",1,1,782,130
"703",1,1,1036,130
"704",1,1,1331,130
"705",1,1,1636,130
"706",1,1,1920,130
"707",1,1,1927,130
"708",1,1,2910,130
"709",1,1,1198,131
"710",1,1,1308,131
"711",1,1,1839,131
"712",1,1,486,132
"713",1,1,670,132
"714",1,1,860,132
"715",1,1,1050,132
"716",1,1,1431,132
"717",1,1,1622,132
"718",1,1,1657,132
"719",1,1,2007,132
"720",1,1,2202,132
"721",1,1,1366,133
"722",1,1,1432,133
"723",1,1,1509,133
"724",1,1,1684,133
"725",1,1,2077,133
"726",1,1,981,134
"727",1,1,983,134
"728",1,1,1068,134
"729",1,1,2060,134
"730",1,1,2318,134
"731",1,1,900,135
"732",1,1,2762,135
"733",1,1,191,136
"734",1,1,260,136
"735",1,1,1702,136
"736",1,1,2585,136
"737",1,1,2952,136
"738",1,1,1090,137
"739",1,1,1392,137
"740",1,1,1861,137
"741",1,1,1919,137
"742",1,1,2009,137
"743",1,1,2469,137
"744",1,1,2495,137
"745",1,1,2646,137
"746",1,1,187,138
"747",1,1,944,138
"748",1,1,1107,138
"749",1,1,1258,138
"750",1,1,1456,138
"751",1,1,1892,138
"752",1,1,2642,138
"753",1,1,488,139
"754",1,1,641,139
"755",1,1,650,139
"756",1,1,706,139
"757",1,1,1018,139
"758",1,1,1145,139
"759",1,1,1702,139
"760",1,1,2386,139
"761",1,1,2458,139
"762",1,1,530,140
"763",1,1,584,140
"764",1,1,899,140
"765",1,1,1768,140
"766",1,1,2115,140
"767",1,1,2866,140
"768",1,1,2906,140
"769",1,1,1050,141
"770",1,1,1919,141
"771",1,1,2348,141
"772",1,1,2379,141
"773",1,1,2921,141
"774",1,1,670,142
"775",1,1,667,143
"776",1,1,2182,143
"777",1,1,2264,143
"778",1,1,204,144
"779",1,1,906,144
"780",1,1,1488,144
"781",1,1,1590,144
"782",1,1,2016,144
"783",1,1,2034,144
"784",1,1,753,145
"785",1,1,892,145
"786",1,1,1500,145
"787",1,1,1705,145
"788",1,1,1758,145
"789",1,1,1914,145
"790",1,1,1949,145
"791",1,1,2549,145
"792",1,1,287,146
"793",1,1,380,146
"794",1,1,643,146
"795",1,1,1158,146
"796",1,1,1244,146
"797",1,1,1427,146
"798",1,1,2457,146
"799",1,1,512,147
"800",1,1,1400,147
"801",1,1,1612,147
"802",1,1,2809,147
"803",1,1,469,148
"804",1,1,877,148
"805",1,1,909,148
"806",1,1,925,148
"807",1,1,1464,148
"808",1,1,1914,148
"809",1,1,2316,148
"810",1,1,637,149
"811",1,1,1811,149
"812",1,1,1974,149
"813",1,1,2169,149
"814",1,1,2443,149
"815",1,1,1135,150
"816",1,1,1264,150
"817",1,1,1976,150
"818",1,1,2259,150
"819",1,1,2998,150
"820",1,1,183,151
"821",1,1,545,151
"822",1,1,2666,151
"823",1,1,2828,152
"824",1,1,1012,153
"825",1,1,1134,153
"826",1,1,1925,153
"827",1,1,2529,153
"828",1,1,2841,153
"829",1,1,837,154
"830",1,1,1212,154
"831",1,1,1622,154
"832",1,1,2087,154
"833",1,1,2449,154
"834",1,1,2841,154
"835",1,1,408,155
"836",1,1,1954,155
"837",1,1,2246,155
"838",1,1,611,156
"839",1,1,849,156
"840",1,1,1087,156
"841",1,1,1104,156
"842",1,1,1573,156
"843",1,1,2364,156
"844",1,1,2539,156
"845",1,1,2690,156
"846",1,1,164,157
"847",1,1,697,157
"848",1,1,1130,157
"849",1,1,1980,157
"850",1,1,2226,157
"851",1,1,885,158
"852",1,1,1303,158
"853",1,1,1374,158
"854",1,1,2154,158
"855",1,1,646,159
"856",1,1,704,159
"857",1,1,1782,159
"858",1,1,2226,159
"859",1,1,2303,159
"860",1,1,2458,159
"861",1,1,190,160
"862",1,1,547,160
"863",1,1,1757,160
"864",1,1,2166,160
"865",1,1,2495,160
"866",1,1,683,161
"867",1,1,1162,161
"868",1,1,1929,161
"869",1,1,1988,161
"870",1,1,2381,161
"871",1,1,2408,161
"872",1,1,712,162
"873",1,1,1483,162
"874",1,1,1613,162
"875",1,1,1736,162
"876",1,1,181,163
"877",1,1,258,163
"878",1,1,696,163
"879",1,1,987,163
"880",1,1,1299,163
"881",1,1,194,164
"882",1,1,871,164
"883",1,1,2165,164
"884",1,1,2651,164
"885",1,1,287,165
"886",1,1,398,165
"887",1,1,2142,165
"888",1,1,2650,165
"889",1,1,2997,165
"890",1,1,2369,166
"891",1,1,2659,166
"892",1,1,225,167
"893",1,1,337,167
"894",1,1,368,167
"895",1,1,588,167
"896",1,1,1479,168
"897",1,1,1631,168
"898",1,1,1778,168
"899",1,1,2421,168
"900",1,1,2529,168
"901",1,1,1329,169
"902",1,1,333,170
"903",1,1,1056,170
"904",1,1,2897,170
"905",1,1,483,171
"906",1,1,557,171
"907",1,1,1040,171
"908",1,1,1343,171
"909",1,1,2054,171
"910",1,1,2435,171
"911",1,1,2986,171
"912",1,1,1205,172
"913",1,1,2236,172
"914",1,1,2896,172
"915",1,1,205,173
"916",1,1,724,173
"917",1,1,2630,173
"918",1,1,1783,174
"919",1,1,1980,174
"920",1,1,2085,174
"921",1,1,2161,174
"922",1,1,2169,174
"923",1,1,2856,174
"924",1,1,532,175
"925",1,1,1813,175
"926",1,1,594,176
"927",1,1,1279,176
"928",1,1,1543,176
"929",1,1,1907,176
"930",1,1,2276,176
"931",1,1,2424,176
"932",1,1,2734,177
"933",1,1,1772,178
"934",1,1,2470,178
"935",1,1,676,179
"936",1,1,1071,179
"937",1,1,1531,179
"938",1,1,2187,179
"939",1,1,554,180
"940",1,1,890,180
"941",1,1,1400,180
"942",1,1,1790,180
"943",1,1,2422,180
"944",1,1,520,181
"945",1,1,962,181
"946",1,1,1165,181
"947",1,1,1731,181
"948",1,1,1737,181
"949",1,1,2194,181
"950",1,1,2206,181
"951",1,1,2648,181
"952",1,1,2679,181
"953",1,1,2534,182
"954",1,1,2795,182
"955",1,1,857,183
"956",1,1,1292,183
"957",1,1,2369,183
"958",1,1,2487,183
"959",1,1,357,184
"960",1,1,1342,184
"961",1,1,1973,184
"962",1,1,2829,184
"963",1,1,2888,184
"964",1,1,638,185
"965",1,1,861,185
"966",1,1,1558,185
"967",1,1,1694,185
"968",1,1,2565,185
"969",1,1,2785,185
"970",1,1,558,186
"971",1,1,910,186
"972",1,1,1059,186
"973",1,1,1777,186
"974",1,1,2620,186
"975",1,1,2621,186
"976",1,1,1951,187
"977",1,1,2206,187
"978",1,1,2558,187
"979",1,1,2657,187
"980",1,1,676,188
"981",1,1,873,188
"982",1,1,1239,188
"983",1,1,2191,188
"984",1,1,2380,188
"985",1,1,2508,188
"986",1,1,2576,188
"987",1,1,2706,188
"988",1,1,1296,189
"989",1,1,2362,189
"990",1,1,1245,190
"991",1,1,1718,190
"992",1,1,2181,190
"993",1,1,2631,190
"994",1,1,2836,190
"995",1,1,2874,190
"996",1,1,393,191
"997",1,1,607,191
"998",1,1,1834,191
"999",1,1,1237,192
"1000",1,1,1903,192
"1001",1,1,2016,192
"1002",1,1,2376,192
"1003",1,1,571,193
"1004",1,1,769,193
"1005",1,1,1119,193
"1006",1,1,2288,193
"1007",1,1,2491,193
"1008",1,1,2556,193
"1009",1,1,996,194
"1010",1,1,1123,194
"1011",1,1,1313,194
"1012",1,1,2615,194
"1013",1,1,222,195
"1014",1,1,449,195
"1015",1,1,1686,195
"1016",1,1,1821,195
"1017",1,1,2087,195
"1018",1,1,479,196
"1019",1,1,1501,196
"1020",1,1,2500,196
"1021",1,1,2701,196
"1022",1,1,487,197
"1023",1,1,806,197
"1024",1,1,984,197
"1025",1,1,1252,197
"1026",1,1,1654,197
"1027",1,1,1705,197
"1028",1,1,2975,197
"1029",1,1,725,198
"1030",1,1,2499,198
"1031",1,1,2627,198
"1032",1,1,2924,198
"1033",1,1,823,199
"1034",1,1,2034,199
"1035",1,1,416,200
"1036",1,1,587,200
"1037",1,1,627,200
"1038",1,1,777,200
"1039",1,1,956,200
"1040",1,1,1508,200
"1041",1,1,2462,200
"1042",1,1,2889,200
"1043",1,1,656,201
"1044",1,1,835,201
"1045",1,1,1862,201
"1046",1,1,1654,202
"1047",1,1,1682,202
"1048",1,1,1774,202
"1049",1,1,2091,202
"1050",1,1,2121,202
"1051",1,1,1224,203
"1052",1,1,1435,203
"1053",1,1,1645,203
"1054",1,1,2714,203
"1055",1,1,1429,204
"1056",1,1,2258,204
"1057",1,1,2345,204
"1058",1,1,674,205
"1059",1,1,1161,205
"1060",1,1,1237,205
"1061",1,1,1876,205
"1062",1,1,2337,205
"1063",1,1,2542,205
"1064",1,1,2678,205
"1065",1,1,364,206
"1066",1,1,413,206
"1067",1,1,891,206
"1068",1,1,920,206
"1069",1,1,982,206
"1070",1,1,2957,206
"1071",1,1,730,207
"1072",1,1,1029,207
"1073",1,1,1452,207
"1074",1,1,2950,207
"1075",1,1,1283,208
"1076",1,1,1313,208
"1077",1,1,1420,208
"1078",1,1,642,209
"1079",1,1,700,209
"1080",1,1,845,209
"1081",1,1,1719,209
"1082",1,1,1774,209
"1083",1,1,1782,209
"1084",1,1,2269,209
"1085",1,1,238,210
"1086",1,1,356,210
"1087",1,1,917,210
"1088",1,1,1239,210
"1089",1,1,1481,210
"1090",1,1,1644,210
"1091",1,1,1772,210
"1092",1,1,2174,210
"1093",1,1,2542,210
"1094",1,1,2711,210
"1095",1,1,2851,210
"1096",1,1,2913,210
"1097",1,1,235,211
"1098",1,1,825,211
"1099",1,1,1583,211
"1100",1,1,1818,211
"1101",1,1,1889,211
"1102",1,1,1943,211
"1103",1,1,2104,211
"1104",1,1,2117,211
"1105",1,1,364,212
"1106",1,1,854,212
"1107",1,1,1155,212
"1108",1,1,1995,212
"1109",1,1,2085,212
"1110",1,1,2506,212
"1111",1,1,2546,212
"1112",1,1,238,213
"1113",1,1,271,213
"1114",1,1,474,213
"1115",1,1,581,213
"1116",1,1,1200,213
"1117",1,1,1602,213
"1118",1,1,599,214
"1119",1,1,617,214
"1120",1,1,1643,214
"1121",1,1,1713,214
"1122",1,1,2599,214
"1123",1,1,2957,214
"1124",1,1,788,215
"1125",1,1,1522,215
"1126",1,1,2513,215
"1127",1,1,2644,215
"1128",1,1,381,216
"1129",1,1,399,216
"1130",1,1,2827,216
"1131",1,1,684,217
"1132",1,1,1793,217
"1133",1,1,2394,217
"1134",1,1,2922,217
"1135",1,1,1022,218
"1136",1,1,1495,218
"1137",1,1,838,219
"1138",1,1,1309,219
"1139",1,1,1473,219
"1140",1,1,1602,219
"1141",1,1,1862,219
"1142",1,1,2792,219
"1143",1,1,1707,220
"1144",1,1,1732,221
"1145",1,1,2730,221
"1146",1,1,334,222
"1147",1,1,459,222
"1148",1,1,1011,222
"1149",1,1,1524,222
"1150",1,1,1891,222
"1151",1,1,857,223
"1152",1,1,1200,223
"1153",1,1,1240,223
"1154",1,1,1379,223
"1155",1,1,1925,223
"1156",1,1,2786,223
"1157",1,1,1024,224
"1158",1,1,1081,224
"1159",1,1,1860,224
"1160",1,1,2013,224
"1161",1,1,2346,224
"1162",1,1,2496,224
"1163",1,1,1084,225
"1164",1,1,1246,225
"1165",1,1,1433,225
"1166",1,1,1917,225
"1167",1,1,2136,225
"1168",1,1,1154,226
"1169",1,1,1319,226
"1170",1,1,2541,226
"1171",1,1,287,227
"1172",1,1,471,227
"1173",1,1,1169,227
"1174",1,1,1896,227
"1175",1,1,2283,227
"1176",1,1,2292,227
"1177",1,1,2412,227
